phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (26 waypoints) ---
travel_to,stand,33137,31449,7,,
travel_to,node,33130,31456,8,,
travel_to,node,33130,31465,8,,
travel_to,node,33141,31460,8,,
travel_to,node,33144,31460,8,,
travel_to,node,33150,31451,8,,
travel_to,node,33144,31445,8,,
travel_to,node,33139,31437,8,,
travel_to,node,33150,31433,8,,
travel_to,node,33158,31437,8,,
travel_to,node,33144,31433,8,,
travel_to,node,33142,31428,8,,
travel_to,stand,33134,31425,8,,
travel_to,stand,33131,31428,9,,
travel_to,node,33135,31435,8,,
travel_to,node,33138,31442,8,,
travel_to,stand,33131,31428,8,,
travel_to,node,33136,31425,9,,
travel_to,node,33142,31416,9,,
travel_to,node,33135,31417,9,,
travel_to,node,33127,31416,9,,
travel_to,node,33117,31426,9,,
travel_to,node,33119,31439,9,,
travel_to,node,33130,31444,9,,
travel_to,node,33141,31441,9,,
travel_to,node,33135,31432,9,,

# --- hunt_patrol (105 waypoints) ---
hunt_patrol,node,33135,31436,8,,
hunt_patrol,node,33138,31444,8,,
hunt_patrol,stand,33137,31449,8,,
hunt_patrol,node,33136,31458,7,,
hunt_patrol,node,33132,31479,7,,
hunt_patrol,node,33110,31493,7,,
hunt_patrol,node,33097,31514,7,,
hunt_patrol,node,33086,31528,7,,
hunt_patrol,stand,33081,31532,7,,
hunt_patrol,node,33066,31545,6,,
hunt_patrol,node,33050,31553,6,,
hunt_patrol,node,33033,31547,6,,
hunt_patrol,stand,33027,31547,6,,
hunt_patrol,levitate_up,33027,31547,6,,face_west
hunt_patrol,node,33022,31552,5,,
hunt_patrol,stand,33013,31555,5,,
hunt_patrol,stand,33008,31554,4,,
hunt_patrol,levitate_down,33008,31554,4,,face_south
hunt_patrol,stand,33004,31557,5,,
hunt_patrol,stand,32993,31547,4,,
hunt_patrol,use_with,32993,31547,4,,2773
hunt_patrol,stand,33061,31528,10,,
hunt_patrol,door,33061,31528,10,,
hunt_patrol,node,33049,31531,10,,
hunt_patrol,node,33027,31531,10,,
hunt_patrol,node,33008,31516,10,,
hunt_patrol,node,33002,31498,10,,
hunt_patrol,node,33016,31475,10,,
hunt_patrol,stand,33019,31459,10,,
hunt_patrol,stand,33024,31454,11,,
hunt_patrol,stand,33019,31459,11,,
hunt_patrol,node,33016,31474,10,,
hunt_patrol,node,33014,31481,10,,
hunt_patrol,stand,33013,31487,10,,
hunt_patrol,door,33013,31487,10,,
hunt_patrol,stand,33012,31492,10,,
hunt_patrol,stand,33009,31492,10,,
hunt_patrol,door,33009,31492,10,,
hunt_patrol,node,33002,31498,10,,
hunt_patrol,node,33015,31518,10,,
hunt_patrol,node,33014,31537,10,,
hunt_patrol,stand,33010,31538,10,,
hunt_patrol,door,33010,31538,10,,
hunt_patrol,stand,33009,31534,10,,
hunt_patrol,stand,33010,31536,10,,
hunt_patrol,door,33010,31536,10,,
hunt_patrol,node,33016,31537,10,,
hunt_patrol,node,33031,31536,10,,
hunt_patrol,node,33051,31532,10,,
hunt_patrol,stand,33060,31530,10,,
hunt_patrol,use_with,33060,31530,10,,7723
hunt_patrol,stand,33061,31527,10,,
hunt_patrol,use_with,33061,31527,10,,2773
hunt_patrol,node,33032,31537,10,,
hunt_patrol,node,33025,31545,10,,
hunt_patrol,stand,33024,31552,10,,
hunt_patrol,node,33025,31553,10,,
hunt_patrol,teleport,33310,31994,15,,synth_bridge
hunt_patrol,node,33310,31994,15,,
hunt_patrol,stand,33311,31997,15,,
hunt_patrol,stand,33309,31996,14,,
hunt_patrol,stand,33311,31997,13,,
hunt_patrol,stand,33309,31996,12,,
hunt_patrol,stand,33311,31997,11,,
hunt_patrol,stand,33309,31996,10,,
hunt_patrol,stand,33311,31997,9,,
hunt_patrol,stand,33309,31996,8,,
hunt_patrol,node,33309,32001,7,,
hunt_patrol,node,33295,32003,7,,
hunt_patrol,node,33289,31992,7,,
hunt_patrol,node,33300,31982,7,,
hunt_patrol,node,33299,31967,7,,
hunt_patrol,node,33295,31962,7,,
hunt_patrol,ladder,33293,31960,7,,
hunt_patrol,node,33291,31957,6,,
hunt_patrol,stand,33288,31956,6,,
hunt_patrol,node,33288,31956,6,,
hunt_patrol,teleport,33175,31764,6,,synth_bridge
hunt_patrol,stand,33175,31764,6,,
hunt_patrol,teleport,32953,32022,6,,synth_bridge
hunt_patrol,stand,32953,32022,6,,
hunt_patrol,node,32954,32023,6,,
hunt_patrol,teleport,33175,31764,6,,synth_bridge
hunt_patrol,stand,33175,31764,6,,
hunt_patrol,node,33175,31764,6,,
hunt_patrol,teleport,33293,31960,6,,synth_bridge
hunt_patrol,stand,33293,31960,6,,
hunt_patrol,node,33298,31968,7,,
hunt_patrol,node,33296,31984,7,,
hunt_patrol,node,33289,31998,7,,
hunt_patrol,node,33308,32003,7,,
hunt_patrol,stand,33309,31996,7,,
hunt_patrol,stand,33311,31997,8,,
hunt_patrol,stand,33309,31996,9,,
hunt_patrol,stand,33311,31997,10,,
hunt_patrol,stand,33309,31996,11,,
hunt_patrol,stand,33311,31997,12,,
