phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (20 waypoints) ---
travel_to,stand,32388,32746,2,,
travel_to,node,32384,32734,3,,
travel_to,node,32395,32727,3,,
travel_to,node,32405,32723,3,,
travel_to,node,32418,32730,3,,
travel_to,node,32426,32745,3,,
travel_to,node,32435,32758,3,,
travel_to,node,32429,32771,3,,
travel_to,node,32412,32779,3,,
travel_to,node,32398,32773,3,,
travel_to,node,32388,32767,3,,
travel_to,node,32386,32747,3,,
travel_to,node,32390,32736,3,,
travel_to,node,32405,32735,3,,
travel_to,node,32410,32743,3,,
travel_to,node,32420,32755,3,,
travel_to,node,32408,32763,3,,
travel_to,node,32398,32758,3,,
travel_to,node,32394,32747,3,,
travel_to,node,32392,32737,3,,

# --- hunt_patrol (30 waypoints) ---
hunt_patrol,stand,32388,32746,3,,
hunt_patrol,node,32394,32754,2,,
hunt_patrol,node,32394,32773,2,,
hunt_patrol,node,32400,32750,2,,
hunt_patrol,node,32410,32773,2,,
hunt_patrol,node,32419,32769,2,,
hunt_patrol,node,32415,32758,2,,
hunt_patrol,node,32409,32746,2,,
hunt_patrol,node,32398,32745,2,,
hunt_patrol,node,32392,32737,2,,
hunt_patrol,node,32414,32733,2,,
hunt_patrol,node,32422,32750,2,,
hunt_patrol,node,32423,32760,2,,
hunt_patrol,node,32415,32772,2,,
hunt_patrol,node,32401,32754,2,,
hunt_patrol,stand,32388,32746,2,,
hunt_patrol,node,32387,32756,3,,
hunt_patrol,stand,32382,32768,3,,
hunt_patrol,stand,32380,32768,4,,
hunt_patrol,stand,32378,32768,5,,
hunt_patrol,stand,32373,32770,6,,
hunt_patrol,node,32373,32782,7,,
hunt_patrol,node,32371,32799,7,,
hunt_patrol,node,32355,32804,7,,
hunt_patrol,node,32341,32819,7,,
hunt_patrol,stand,32337,32840,7,,
hunt_patrol,stand,32338,32837,7,,
hunt_patrol,node,32341,32825,7,,
hunt_patrol,stand,32344,32805,7,,
hunt_patrol,npc_interact,32344,32805,7,,npc

# --- travel_from (7 waypoints) ---
travel_from,node,32357,32802,7,,
travel_from,node,32375,32788,7,,
travel_from,node,32370,32774,7,,
travel_from,stand,32373,32770,7,,
travel_from,stand,32378,32768,6,,
travel_from,stand,32380,32768,5,,
travel_from,stand,32382,32768,4,,
