phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (92 waypoints) ---
travel_to,stand,33146,31249,6,,
travel_to,node,33146,31250,7,,
travel_to,node,33150,31249,7,,
travel_to,node,33161,31244,7,,
travel_to,node,33178,31239,7,,
travel_to,node,33192,31237,7,,
travel_to,node,33207,31237,7,,
travel_to,node,33220,31240,7,,
travel_to,node,33225,31243,7,,
travel_to,node,33234,31237,7,,
travel_to,node,33249,31235,7,,
travel_to,node,33251,31232,7,,
travel_to,node,33262,31232,7,,
travel_to,node,33264,31242,7,,
travel_to,stand,33279,31226,7,,
travel_to,node,33285,31244,7,,
travel_to,node,33210,31252,7,,
travel_to,node,33287,31255,7,,
travel_to,node,33264,31255,7,,
travel_to,node,33253,31247,7,,
travel_to,node,33237,31246,7,,
travel_to,node,33216,31250,7,,
travel_to,node,33210,31252,7,,
travel_to,node,33197,31247,7,,
travel_to,node,33195,31249,7,,
travel_to,node,33183,31242,7,,
travel_to,node,33180,31244,7,,
travel_to,node,33173,31254,7,,
travel_to,node,33150,31252,7,,
travel_to,stand,33146,31249,7,,
travel_to,stand,33146,31246,6,,
travel_to,stand,33198,31348,6,,
travel_to,node,33186,31360,7,,
travel_to,node,33173,31378,7,,
travel_to,node,33158,31396,7,,
travel_to,node,33143,31409,7,,
travel_to,node,33130,31424,7,,
travel_to,node,33118,31439,7,,
travel_to,node,33115,31467,7,,
travel_to,node,33105,31495,7,,
travel_to,node,33087,31527,7,,
travel_to,stand,33081,31532,7,,
travel_to,node,33066,31545,6,,
travel_to,node,33050,31553,6,,
travel_to,node,33033,31547,6,,
travel_to,stand,33027,31547,6,,
travel_to,levitate_up,33027,31547,6,,face_west
travel_to,node,33022,31552,5,,
travel_to,stand,33013,31555,5,,
travel_to,stand,33008,31554,4,,
travel_to,levitate_down,33008,31554,4,,face_south
travel_to,stand,33004,31557,5,,
travel_to,stand,32993,31547,4,,
travel_to,use_with,32993,31547,4,,2773
travel_to,stand,33061,31528,10,,
travel_to,door,33061,31528,10,,
travel_to,node,33049,31531,10,,
travel_to,node,33027,31531,10,,
travel_to,node,33008,31516,10,,
travel_to,node,33002,31498,10,,
travel_to,node,33016,31475,10,,
travel_to,stand,33019,31459,10,,
travel_to,stand,33024,31454,11,,
travel_to,stand,33019,31459,11,,
travel_to,node,33016,31474,10,,
travel_to,node,33014,31481,10,,
travel_to,stand,33013,31487,10,,
travel_to,door,33013,31487,10,,
travel_to,stand,33011,31492,10,,
travel_to,stand,33009,31492,10,,
travel_to,door,33009,31492,10,,
travel_to,node,33002,31498,10,,
travel_to,node,33015,31518,10,,
travel_to,node,33014,31537,10,,
travel_to,stand,33010,31538,10,,
travel_to,door,33010,31538,10,,
travel_to,stand,33009,31534,10,,
travel_to,stand,33010,31536,10,,
travel_to,door,33010,31536,10,,
travel_to,node,33016,31537,10,,
travel_to,node,33031,31536,10,,
travel_to,stand,33037,31537,10,,
travel_to,door,33037,31537,10,,
travel_to,stand,33035,31541,10,,
travel_to,stand,33037,31539,10,,
travel_to,door,33037,31539,10,,
travel_to,node,33037,31536,10,,
travel_to,node,33051,31532,10,,
travel_to,stand,33060,31530,10,,
travel_to,use_with,33060,31530,10,,7723
travel_to,stand,33061,31527,10,,
travel_to,use_with,33061,31527,10,,2773

# --- hunt_patrol (52 waypoints) ---
hunt_patrol,node,33032,31537,10,,
hunt_patrol,node,33025,31545,10,,
hunt_patrol,stand,33024,31552,10,,
hunt_patrol,node,33025,31553,10,,
hunt_patrol,teleport,33310,31994,15,,synth_bridge
hunt_patrol,node,33310,31994,15,,
hunt_patrol,stand,33311,31997,15,,
hunt_patrol,stand,33309,31996,14,,
hunt_patrol,stand,33311,31997,13,,
hunt_patrol,stand,33309,31996,12,,
hunt_patrol,stand,33311,31997,11,,
hunt_patrol,stand,33309,31996,10,,
hunt_patrol,stand,33311,31997,9,,
hunt_patrol,stand,33309,31996,8,,
hunt_patrol,node,33309,32001,7,,
hunt_patrol,node,33295,32003,7,,
