phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (25 waypoints) ---
travel_to,stand,32333,32836,7,,
travel_to,stand,32330,32834,7,,
travel_to,node,32330,32834,7,,
travel_to,stand,32339,32836,7,,
travel_to,stand,32343,32839,7,,
travel_to,stand,32343,32838,7,,
travel_to,stand,32343,32833,6,,
travel_to,stand,32343,32832,6,,
travel_to,stand,32346,32812,7,,
travel_to,stand,32345,32810,7,,
travel_to,npc_interact,32345,32810,7,,npc
travel_to,stand,32341,32817,7,,
travel_to,stand,32346,32834,7,,
travel_to,stand,32347,32855,7,,
travel_to,stand,32347,32859,7,,
travel_to,teleport,32349,32624,7,,synth_bridge
travel_to,stand,32349,32624,7,,
travel_to,stand,32344,32606,7,,
travel_to,stand,32338,32543,7,,
travel_to,stand,32340,32539,7,,
travel_to,stand,32340,32538,7,,
travel_to,stand,32340,32537,7,,
travel_to,teleport,32359,32902,7,,synth_bridge
travel_to,stand,32359,32902,7,,
travel_to,stand,32359,32904,7,,

# --- hunt_patrol (9 waypoints) ---
hunt_patrol,stand,32378,32940,7,,
hunt_patrol,stand,32382,32970,7,,
hunt_patrol,stand,32383,32970,7,,
hunt_patrol,stand,32382,32971,7,,
hunt_patrol,node,32383,32970,7,,
hunt_patrol,hole,32383,32971,7,,
hunt_patrol,stand,32383,32971,7,,
hunt_patrol,stand,32384,32971,8,,
hunt_patrol,node,32383,32970,7,,

# --- travel_from (76 waypoints) ---
travel_from,stand,32400,32961,8,,
travel_from,stand,32413,32975,8,,
travel_from,stand,32426,32976,8,,
travel_from,stand,32402,32981,8,,
travel_from,stand,32403,32938,8,,
travel_from,stand,32387,32931,8,,
travel_from,stand,32394,32916,8,,
travel_from,stand,32410,32906,8,,
travel_from,stand,32361,32929,8,,
travel_from,stand,32355,32913,8,,
travel_from,stand,32374,32909,8,,
travel_from,stand,32360,32932,8,,
travel_from,stand,32366,32964,8,,
travel_from,stand,32342,32944,8,,
travel_from,stand,32341,32944,8,,
travel_from,hole,32341,32943,8,,
travel_from,stand,32341,32943,8,,
travel_from,stand,32341,32943,9,,
travel_from,stand,32341,32941,9,,
travel_from,stand,32347,32913,9,,
travel_from,stand,32390,32909,9,,
travel_from,stand,32398,32889,9,,
travel_from,stand,32395,32881,9,,
travel_from,stand,32402,32902,9,,
travel_from,stand,32410,32935,9,,
travel_from,stand,32395,32956,9,,
travel_from,stand,32419,32962,9,,
travel_from,stand,32435,32975,9,,
travel_from,stand,32409,32975,9,,
travel_from,stand,32376,32959,9,,
travel_from,stand,32367,32981,9,,
travel_from,stand,32347,32970,9,,
travel_from,stand,32341,32944,9,,
travel_from,stand,32341,32943,9,,
travel_from,rope,32341,32943,9,,
travel_from,stand,32341,32944,8,,
travel_from,stand,32341,32943,9,,
travel_from,rope,32341,32943,9,,
travel_from,stand,32342,32944,8,,
travel_from,stand,32383,32971,8,,
travel_from,rope,32383,32971,8,,
travel_from,stand,32383,32972,7,,
travel_from,stand,32378,32956,7,,
travel_from,stand,32375,32932,7,,
travel_from,stand,32367,32913,7,,
travel_from,stand,32359,32902,7,,
travel_from,stand,32359,32901,7,,
travel_from,stand,32359,32900,7,,
travel_from,teleport,32340,32539,7,,synth_bridge
travel_from,stand,32340,32539,7,,
travel_from,stand,32343,32563,7,,
travel_from,stand,32352,32615,7,,
travel_from,stand,32348,32623,7,,
travel_from,stand,32314,32706,7,,
travel_from,stand,32318,32729,7,,
travel_from,stand,32349,32765,7,,
travel_from,stand,32340,32799,7,,
travel_from,stand,32337,32826,7,,
travel_from,stand,32327,32835,7,,
travel_from,stand,32317,32829,7,,
travel_from,stand,32317,32823,7,,
travel_from,use_with,32317,32823,7,,16277
travel_from,stand,32209,32298,6,,
travel_from,stand,32203,32298,6,,
travel_from,stand,32203,32299,6,,
travel_from,stand,32200,32294,7,,
travel_from,stand,32196,32293,7,,
travel_from,use_with,32196,32292,7,,use_on_tile
travel_from,node,32196,32292,7,,
travel_from,stand,32198,32293,7,,
travel_from,use_with,32198,32293,7,,use_on_tile
travel_from,use_with,32198,32292,7,,use_on_tile
travel_from,node,32198,32293,7,,
travel_from,stand,32200,32293,7,,
travel_from,use_with,32200,32292,7,,use_on_tile
travel_from,node,32200,32292,7,,
