phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (34 waypoints) ---
travel_to,stand,32335,31781,7,,
travel_to,node,32329,31782,7,,
travel_to,node,32323,31782,7,,
travel_to,node,32321,31788,7,,
travel_to,node,32315,31789,7,,
travel_to,node,32309,31789,7,,
travel_to,node,32303,31789,7,,
travel_to,node,32297,31789,7,,
travel_to,node,32291,31789,7,,
travel_to,node,32285,31789,7,,
travel_to,node,32279,31789,7,,
travel_to,node,32273,31789,7,,
travel_to,node,32267,31789,7,,
travel_to,node,32261,31789,7,,
travel_to,node,32256,31783,7,,
travel_to,node,32256,31777,7,,
travel_to,node,32250,31776,7,,
travel_to,node,32244,31774,7,,
travel_to,node,32238,31769,7,,
travel_to,node,32233,31763,7,,
travel_to,node,32227,31758,7,,
travel_to,stand,32221,31755,7,,
travel_to,use_with,32219,31755,7,,
travel_to,use_with,32213,31756,7,,
travel_to,stand,32211,31757,7,,
travel_to,use_with,32211,31757,7,,
travel_to,teleport,32189,31952,6,,
travel_to,stand,32185,31952,6,,
travel_to,node,32182,31946,7,,
travel_to,node,32180,31940,7,,
travel_to,node,32175,31934,7,,
travel_to,stand,32177,31928,7,,
travel_to,teleport,32463,32651,12,,
travel_to,node,32464,32651,12,,

# --- hunt_patrol (291 waypoints) ---
hunt_patrol,node,32470,32653,12,,
hunt_patrol,node,32474,32659,12,,
hunt_patrol,node,32474,32665,12,,
hunt_patrol,node,32475,32671,12,,
hunt_patrol,node,32475,32677,12,,
hunt_patrol,node,32475,32683,12,,
hunt_patrol,node,32475,32689,12,,
hunt_patrol,node,32475,32695,12,,
hunt_patrol,node,32475,32701,12,,
hunt_patrol,node,32475,32707,12,,
hunt_patrol,node,32475,32713,12,,
hunt_patrol,node,32475,32719,12,,
hunt_patrol,node,32469,32721,12,,
hunt_patrol,node,32463,32721,12,,
hunt_patrol,node,32457,32721,12,,
hunt_patrol,node,32451,32721,12,,
hunt_patrol,node,32445,32725,12,,
hunt_patrol,node,32439,32725,12,,
hunt_patrol,node,32435,32731,12,,
hunt_patrol,node,32440,32737,12,,
hunt_patrol,node,32440,32743,12,,
hunt_patrol,node,32434,32745,12,,
hunt_patrol,node,32432,32751,12,,
hunt_patrol,node,32438,32755,12,,
hunt_patrol,node,32441,32761,12,,
hunt_patrol,node,32439,32767,12,,
hunt_patrol,node,32439,32773,12,,
hunt_patrol,node,32439,32779,12,,
hunt_patrol,node,32440,32785,12,,
