phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (26 waypoints) ---
travel_to,node,32784,31247,7,,
travel_to,stand,32786,31248,7,,
travel_to,stand,32786,31247,6,,
travel_to,node,32786,31247,6,,
travel_to,stand,32781,31248,6,,
travel_to,stand,32797,31246,6,,
travel_to,stand,32801,31248,7,,
travel_to,stand,32819,31249,7,,
travel_to,node,32790,31239,7,,
travel_to,stand,32790,31239,7,,
travel_to,stand,32789,31239,6,,
travel_to,stand,32789,31238,5,,
travel_to,stand,32789,31239,5,,
travel_to,stand,32790,31239,6,,
travel_to,stand,32789,31235,7,,
travel_to,node,32789,31235,7,,
travel_to,node,32748,31226,7,,
travel_to,node,32745,31185,7,,
travel_to,stand,32751,31170,7,,
travel_to,stand,32748,31167,6,,
travel_to,stand,32744,31164,5,,
travel_to,use_with,32743,31164,5,,use_on_tile
travel_to,stand,32744,31159,5,,
travel_to,stand,32743,31159,5,,
travel_to,stand,32741,31159,6,,
travel_to,stand,32737,31158,7,,

# --- hunt_patrol (91 waypoints) ---
hunt_patrol,stand,32737,31156,7,,
hunt_patrol,stand,32744,31148,7,,
hunt_patrol,stand,32744,31145,7,,
hunt_patrol,stand,32743,31145,7,,
hunt_patrol,stand,32742,31145,6,,
hunt_patrol,stand,32743,31145,6,,
hunt_patrol,stand,32744,31145,7,,
hunt_patrol,stand,32737,31129,7,,
hunt_patrol,stand,32737,31128,7,,
hunt_patrol,stand,32735,31128,8,,
hunt_patrol,stand,32734,31128,8,,
hunt_patrol,stand,32735,31129,9,,
hunt_patrol,stand,32743,31132,9,,
hunt_patrol,stand,32744,31132,9,,
hunt_patrol,stand,32740,31131,10,,
hunt_patrol,stand,32743,31132,10,,
hunt_patrol,stand,32744,31132,10,,
hunt_patrol,stand,32735,31128,9,,
hunt_patrol,stand,32734,31128,9,,
hunt_patrol,stand,32736,31128,8,,
hunt_patrol,stand,32737,31128,8,,
hunt_patrol,stand,32737,31130,7,,
hunt_patrol,stand,32731,31121,7,,
hunt_patrol,stand,32727,31114,7,,
hunt_patrol,stand,32724,31108,7,,
hunt_patrol,stand,32723,31108,7,,
hunt_patrol,stand,32712,31118,8,,
hunt_patrol,stand,32710,31130,8,,
hunt_patrol,stand,32717,31140,8,,
hunt_patrol,stand,32723,31133,8,,
hunt_patrol,stand,32708,31140,8,,
hunt_patrol,stand,32711,31126,8,,
hunt_patrol,stand,32723,31109,8,,
hunt_patrol,stand,32723,31108,8,,
hunt_patrol,stand,32730,31123,7,,
hunt_patrol,stand,32728,31136,7,,
hunt_patrol,stand,32731,31149,7,,
hunt_patrol,stand,32728,31158,7,,
hunt_patrol,stand,32714,31178,7,,
hunt_patrol,stand,32702,31183,7,,
hunt_patrol,stand,32702,31184,7,,
hunt_patrol,stand,32702,31185,8,,
hunt_patrol,stand,32694,31182,8,,
hunt_patrol,stand,32693,31167,8,,
hunt_patrol,stand,32693,31165,8,,
hunt_patrol,stand,32694,31182,8,,
hunt_patrol,stand,32708,31170,8,,
hunt_patrol,stand,32713,31165,8,,
hunt_patrol,stand,32714,31165,8,,
hunt_patrol,stand,32712,31169,9,,
hunt_patrol,stand,32714,31166,9,,
hunt_patrol,stand,32714,31165,9,,
hunt_patrol,stand,32710,31174,8,,
hunt_patrol,stand,32703,31184,8,,
hunt_patrol,stand,32702,31184,8,,
hunt_patrol,stand,32698,31178,7,,
hunt_patrol,stand,32697,31178,7,,
hunt_patrol,stand,32698,31179,6,,
hunt_patrol,stand,32698,31178,6,,
hunt_patrol,stand,32697,31178,6,,
hunt_patrol,stand,32695,31183,7,,
hunt_patrol,stand,32681,31182,7,,
hunt_patrol,stand,32681,31181,7,,
hunt_patrol,stand,32685,31184,9,,
hunt_patrol,stand,32681,31179,8,,
hunt_patrol,stand,32681,31178,8,,
hunt_patrol,node,32688,31182,9,,
hunt_patrol,node,32693,31177,9,,
hunt_patrol,stand,32682,31178,9,,
hunt_patrol,stand,32681,31178,9,,
hunt_patrol,stand,32681,31180,8,,
hunt_patrol,stand,32681,31181,8,,
hunt_patrol,stand,32690,31180,7,,
hunt_patrol,stand,32701,31176,7,,
hunt_patrol,stand,32711,31175,7,,
hunt_patrol,stand,32704,31168,6,,
hunt_patrol,stand,32698,31158,6,,
hunt_patrol,stand,32675,31154,6,,
hunt_patrol,stand,32670,31156,6,,
hunt_patrol,stand,32671,31137,6,,
hunt_patrol,stand,32676,31129,6,,
hunt_patrol,stand,32691,31122,6,,
hunt_patrol,stand,32707,31112,6,,
hunt_patrol,stand,32712,31119,6,,
hunt_patrol,stand,32709,31130,6,,
hunt_patrol,stand,32707,31161,6,,
hunt_patrol,stand,32712,31174,6,,
hunt_patrol,stand,32712,31175,6,,
hunt_patrol,stand,32721,31174,7,,
hunt_patrol,stand,32734,31159,7,,
hunt_patrol,stand,32737,31158,7,,

# --- travel_from (10 waypoints) ---
travel_from,stand,32741,31158,7,,
travel_from,stand,32743,31158,6,,
travel_from,stand,32744,31161,5,,
travel_from,use_with,32743,31161,5,,use_on_tile
travel_from,stand,32748,31167,5,,
travel_from,stand,32751,31170,6,,
travel_from,stand,32751,31172,7,,
travel_from,node,32750,31221,7,,
travel_from,node,32765,31247,7,,
travel_from,node,32782,31247,7,,
