phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (781 waypoints) ---
travel_to,stand,32334,31780,7,,
travel_to,node,32334,31780,7,,
travel_to,node,32337,31784,7,,
travel_to,node,32343,31789,7,,
travel_to,node,32353,31789,7,,
travel_to,node,32362,31789,7,,
travel_to,node,32370,31789,7,,
travel_to,node,32380,31789,7,,
travel_to,node,32387,31785,7,,
travel_to,node,32395,31785,7,,
travel_to,node,32401,31782,7,,
travel_to,node,32401,31776,7,,
travel_to,node,32401,31769,7,,
travel_to,node,32401,31763,7,,
travel_to,stand,32401,31756,7,,
travel_to,node,32406,31751,7,,
travel_to,node,32409,31744,7,,
travel_to,node,32412,31737,7,,
travel_to,node,32413,31722,7,,
travel_to,node,32412,31715,7,,
travel_to,node,32412,31707,7,,
travel_to,node,32412,31700,7,,
travel_to,node,32414,31691,7,,
travel_to,node,32417,31683,7,,
travel_to,node,32423,31677,7,,
travel_to,node,32429,31671,7,,
travel_to,node,32436,31666,7,,
travel_to,node,32438,31658,7,,
travel_to,node,32442,31650,7,,
travel_to,node,32444,31640,7,,
travel_to,node,32451,31636,7,,
travel_to,node,32458,31631,7,,
travel_to,stand,32466,31626,7,,
travel_to,node,32475,31621,7,,
travel_to,node,32484,31619,7,,
travel_to,node,32494,31618,7,,
travel_to,stand,32501,31619,7,,
travel_to,stand,32502,31625,7,,
travel_to,stand,32501,31621,7,,
travel_to,door,32501,31620,7,,
travel_to,stand,32498,31618,7,,
travel_to,node,32491,31618,7,,
travel_to,node,32484,31621,7,,
travel_to,node,32484,31630,7,,
travel_to,node,32482,31637,7,,
travel_to,node,32479,31644,7,,
travel_to,node,32473,31649,7,,
travel_to,node,32471,31654,7,,
travel_to,node,32470,31661,7,,
travel_to,node,32468,31668,7,,
travel_to,node,32467,31674,7,,
travel_to,node,32465,31680,7,,
travel_to,node,32464,31687,7,,
travel_to,node,32465,31693,7,,
travel_to,node,32468,31700,7,,
travel_to,node,32473,31706,7,,
travel_to,node,32480,31711,7,,
travel_to,node,32484,31717,7,,
