phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (37 waypoints) ---
travel_to,node,33120,32831,7,,
travel_to,node,33108,32830,7,,
travel_to,node,33099,32828,7,,
travel_to,node,33098,32814,7,,
travel_to,node,33098,32799,7,,
travel_to,node,33092,32792,7,,
travel_to,stand,33087,32787,7,,
travel_to,stand,33087,32784,6,,
travel_to,node,33074,32781,7,,
travel_to,node,33062,32791,7,,
travel_to,node,33054,32808,7,,
travel_to,node,33049,32821,7,,
travel_to,node,33045,32842,7,,
travel_to,node,33039,32852,7,,
travel_to,node,33034,32864,7,,
travel_to,shovel,33027,32869,7,,
travel_to,stand,33027,32871,8,,
travel_to,stand,33030,32869,9,,
travel_to,node,33030,32865,10,,
travel_to,stand,33020,32870,10,,
travel_to,stand,33020,32871,11,,
travel_to,stand,33015,32869,11,,
travel_to,node,33025,32864,12,,
travel_to,node,33045,32862,12,,
travel_to,node,33064,32861,12,,
travel_to,node,33083,32853,12,,
travel_to,node,33090,32841,12,,
travel_to,node,33090,32819,12,,
travel_to,stand,33091,32813,12,,
travel_to,stand,33097,32816,13,,
travel_to,node,33094,32847,13,,
travel_to,node,33101,32861,13,,
travel_to,node,33097,32886,13,,
travel_to,node,33100,32909,13,,
travel_to,node,33109,32934,13,,
travel_to,node,33122,32930,13,,
travel_to,stand,33126,32930,13,,

# --- hunt_patrol (81 waypoints) ---
hunt_patrol,node,33127,32909,14,,
hunt_patrol,node,33136,32889,14,,
hunt_patrol,node,33128,32898,14,,
hunt_patrol,node,33113,32896,14,,
hunt_patrol,node,33112,32882,14,,
hunt_patrol,node,33110,32866,14,,
hunt_patrol,node,33124,32862,14,,
hunt_patrol,node,33110,32868,14,,
hunt_patrol,node,33096,32879,14,,
hunt_patrol,node,33089,32861,14,,
hunt_patrol,node,33092,32880,14,,
hunt_patrol,node,33112,32881,14,,
hunt_patrol,node,33126,32899,14,,
hunt_patrol,node,33137,32914,14,,
hunt_patrol,node,33145,32931,14,,
hunt_patrol,node,33145,32944,14,,
hunt_patrol,node,33155,32932,14,,
hunt_patrol,node,33159,32922,14,,
hunt_patrol,node,33160,32936,14,,
hunt_patrol,node,33175,32936,14,,
hunt_patrol,node,33161,32936,14,,
hunt_patrol,node,33145,32932,14,,
hunt_patrol,node,33145,32915,14,,
hunt_patrol,node,33126,32913,14,,
hunt_patrol,node,33120,32928,14,,
hunt_patrol,node,33108,32929,14,,
hunt_patrol,node,33094,32929,14,,
hunt_patrol,node,33087,32921,14,,
hunt_patrol,node,33097,32916,14,,
hunt_patrol,node,33086,32910,14,,
hunt_patrol,node,33076,32896,14,,
hunt_patrol,node,33071,32904,14,,
hunt_patrol,node,33055,32904,14,,
hunt_patrol,node,33075,32904,14,,
hunt_patrol,node,33088,32916,14,,
hunt_patrol,node,33083,32930,14,,
hunt_patrol,node,33074,32937,14,,
hunt_patrol,node,33066,32929,14,,
hunt_patrol,node,33059,32939,14,,
hunt_patrol,node,33048,32937,14,,
hunt_patrol,node,33064,32938,14,,
hunt_patrol,node,33083,32938,14,,
hunt_patrol,node,33099,32943,14,,
hunt_patrol,node,33081,32949,14,,
hunt_patrol,node,33071,32948,14,,
hunt_patrol,node,33083,32961,14,,
hunt_patrol,node,33083,32979,14,,
hunt_patrol,node,33083,32962,14,,
hunt_patrol,node,33083,32944,14,,
hunt_patrol,node,33084,32929,14,,
hunt_patrol,node,33104,32929,14,,
hunt_patrol,node,33119,32929,14,,
hunt_patrol,node,33118,32943,14,,
hunt_patrol,node,33129,32945,14,,
hunt_patrol,node,33119,32956,14,,
hunt_patrol,node,33109,32963,14,,
hunt_patrol,node,33098,32968,14,,
hunt_patrol,node,33109,32975,14,,
hunt_patrol,node,33109,32996,14,,
hunt_patrol,node,33109,32981,14,,
hunt_patrol,node,33109,32968,14,,
hunt_patrol,node,33119,32958,14,,
hunt_patrol,node,33127,32963,14,,
hunt_patrol,node,33127,32985,14,,
hunt_patrol,node,33128,32972,14,,
hunt_patrol,node,33139,32974,14,,
hunt_patrol,node,33147,32991,14,,
hunt_patrol,node,33147,33002,14,,
hunt_patrol,node,33147,32985,14,,
hunt_patrol,node,33150,32964,14,,
hunt_patrol,node,33156,32979,14,,
hunt_patrol,node,33164,32978,14,,
hunt_patrol,node,33164,32995,14,,
hunt_patrol,node,33165,32980,14,,
hunt_patrol,node,33177,32975,14,,
hunt_patrol,node,33162,32979,14,,
hunt_patrol,node,33144,32978,14,,
hunt_patrol,node,33133,32970,14,,
hunt_patrol,node,33127,32962,14,,
hunt_patrol,node,33119,32945,14,,
hunt_patrol,node,33120,32931,14,,

# --- travel_from (24 waypoints) ---
travel_from,stand,33126,32930,14,,
travel_from,node,33114,32938,13,,
travel_from,node,33109,32927,13,,
travel_from,node,33102,32915,13,,
travel_from,node,33097,32899,13,,
travel_from,node,33101,32881,13,,
travel_from,node,33101,32860,13,,
travel_from,node,33094,32845,13,,
travel_from,node,33093,32828,13,,
travel_from,stand,33093,32823,13,,
travel_from,rope,33027,32869,8,,
travel_from,node,33035,32865,7,,
travel_from,node,33041,32850,7,,
travel_from,node,33050,32827,7,,
travel_from,node,33056,32820,7,,
travel_from,node,33059,32805,7,,
travel_from,node,33066,32789,7,,
travel_from,node,33080,32781,7,,
travel_from,stand,33086,32784,7,,
travel_from,stand,33086,32787,6,,
travel_from,node,33099,32799,7,,
travel_from,node,33098,32812,7,,
travel_from,node,33098,32829,7,,
travel_from,node,33120,32832,7,,pretend_delay
