phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (98 waypoints) ---
travel_to,node,32623,32752,7,"Node (32623, 32752, 7)",
travel_to,node,32629,32752,7,"Node (32629, 32752, 7)",
travel_to,node,32623,32752,7,"Node (32623, 32752, 7)",
travel_to,node,32629,32752,7,"Node (32629, 32752, 7)",
travel_to,node,32629,32758,7,"Node (32629, 32758, 7)",
travel_to,node,32629,32764,7,"Node (32629, 32764, 7)",
travel_to,node,32628,32770,7,"Node (32628, 32770, 7)",
travel_to,stand,32628,32770,7,"Stand (32628, 32770, 7)",
travel_to,teleport,32981,32727,7,,synth_bridge
travel_to,node,32981,32727,7,"Node (32981, 32727, 7)",
travel_to,node,32977,32723,7,"Node (32977, 32723, 7)",
travel_to,node,32976,32717,7,"Node (32976, 32717, 7)",
travel_to,node,32979,32712,7,"Node (32979, 32712, 7)",
travel_to,node,32979,32705,7,"Node (32979, 32705, 7)",
travel_to,node,32977,32698,7,"Node (32977, 32698, 7)",
travel_to,node,32976,32691,7,"Node (32976, 32691, 7)",
travel_to,node,32975,32681,7,"Node (32975, 32681, 7)",
travel_to,node,32974,32674,7,"Node (32974, 32674, 7)",
travel_to,node,32970,32668,7,"Node (32970, 32668, 7)",
travel_to,node,32967,32663,7,"Node (32967, 32663, 7)",
travel_to,node,32960,32660,7,"Node (32960, 32660, 7)",
travel_to,node,32954,32657,7,"Node (32954, 32657, 7)",
travel_to,node,32951,32652,7,"Node (32951, 32652, 7)",
travel_to,node,32950,32647,7,"Node (32950, 32647, 7)",
travel_to,node,32950,32644,7,"Node (32950, 32644, 7)",
travel_to,node,32950,32641,7,"Node (32950, 32641, 7)",
travel_to,node,32951,32635,7,"Node (32951, 32635, 7)",
travel_to,node,32955,32631,7,"Node (32955, 32631, 7)",
travel_to,node,32958,32625,7,"Node (32958, 32625, 7)",
travel_to,node,32962,32620,7,"Node (32962, 32620, 7)",
travel_to,node,32966,32615,7,"Node (32966, 32615, 7)",
travel_to,node,32971,32612,7,"Node (32971, 32612, 7)",
travel_to,node,32979,32610,7,"Node (32979, 32610, 7)",
travel_to,node,32985,32609,7,"Node (32985, 32609, 7)",
travel_to,node,32990,32608,7,"Node (32990, 32608, 7)",
travel_to,node,33000,32607,7,"Node (33000, 32607, 7)",
travel_to,node,33009,32607,7,"Node (33009, 32607, 7)",
travel_to,node,33016,32605,7,"Node (33016, 32605, 7)",
travel_to,node,33021,32605,7,"Node (33021, 32605, 7)",
travel_to,stand,33021,32605,7,"Stand (33021, 32605, 7)",
travel_to,teleport,32637,32754,7,,synth_bridge
travel_to,node,32637,32754,7,"Node (32637, 32754, 7)",
travel_to,node,32644,32754,7,"Node (32644, 32754, 7)",
travel_to,node,32651,32753,7,"Node (32651, 32753, 7)",
travel_to,node,32658,32749,7,"Node (32658, 32749, 7)",
travel_to,node,32664,32745,7,"Node (32664, 32745, 7)",
travel_to,node,32670,32740,7,"Node (32670, 32740, 7)",
