phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (17 waypoints) ---
travel_to,stand,33918,31480,7,,
travel_to,node,33914,31486,7,,
travel_to,node,33914,31492,7,,
travel_to,node,33920,31494,7,,
travel_to,node,33926,31494,7,,
travel_to,node,33928,31500,7,,
travel_to,node,33929,31506,7,,
travel_to,node,33929,31512,7,,
travel_to,node,33935,31514,7,,
travel_to,node,33937,31520,7,,
travel_to,node,33938,31526,7,,
travel_to,node,33938,31532,7,,
travel_to,stand,33939,31536,7,,
travel_to,node,33939,31542,6,,
travel_to,node,33939,31548,6,,
travel_to,stand,33939,31550,6,,
travel_to,node,33939,31556,7,,

# --- hunt_patrol (49 waypoints) ---
hunt_patrol,node,33939,31562,7,,
hunt_patrol,node,33939,31568,7,,
hunt_patrol,node,33936,31574,7,,
hunt_patrol,node,33936,31580,7,,
hunt_patrol,node,33935,31586,7,,
hunt_patrol,node,33929,31589,7,,
hunt_patrol,node,33923,31589,7,,
hunt_patrol,node,33923,31595,7,,
hunt_patrol,node,33924,31601,7,,
hunt_patrol,node,33925,31607,7,,
hunt_patrol,node,33926,31613,7,,
hunt_patrol,node,33925,31619,7,,
hunt_patrol,node,33926,31625,7,,
hunt_patrol,node,33930,31631,7,,
hunt_patrol,node,33933,31637,7,,
hunt_patrol,node,33937,31643,7,,
hunt_patrol,node,33943,31645,7,,
hunt_patrol,node,33945,31651,7,,
hunt_patrol,node,33951,31653,7,,
hunt_patrol,node,33953,31659,7,,
hunt_patrol,node,33947,31664,7,,
hunt_patrol,node,33941,31662,7,,
hunt_patrol,node,33935,31662,7,,
hunt_patrol,node,33929,31662,7,,
hunt_patrol,node,33923,31663,7,,
hunt_patrol,node,33922,31657,7,,
hunt_patrol,node,33925,31651,7,,
hunt_patrol,node,33923,31645,7,,
hunt_patrol,node,33922,31639,7,,
hunt_patrol,node,33923,31633,7,,
hunt_patrol,node,33922,31627,7,,
hunt_patrol,node,33921,31621,7,,
hunt_patrol,node,33915,31617,7,,
hunt_patrol,node,33909,31614,7,,
hunt_patrol,node,33907,31608,7,,
hunt_patrol,node,33903,31602,7,,
hunt_patrol,node,33901,31596,7,,
hunt_patrol,node,33895,31592,7,,
hunt_patrol,node,33895,31586,7,,
hunt_patrol,node,33898,31580,7,,
hunt_patrol,node,33904,31580,7,,
hunt_patrol,node,33910,31579,7,,
hunt_patrol,node,33914,31573,7,,
hunt_patrol,node,33920,31569,7,,
hunt_patrol,node,33926,31567,7,,
hunt_patrol,node,33929,31561,7,,
hunt_patrol,node,33935,31560,7,,
hunt_patrol,node,33937,31554,7,,
hunt_patrol,node,33938,31550,7,,

# --- travel_from (16 waypoints) ---
travel_from,stand,33938,31550,7,,
travel_from,node,33938,31544,6,,
travel_from,node,33938,31538,6,,
travel_from,stand,33938,31536,6,,
travel_from,node,33938,31530,7,,
travel_from,node,33938,31524,7,,
travel_from,node,33938,31518,7,,
travel_from,node,33938,31512,7,,
travel_from,node,33933,31506,7,,
travel_from,node,33928,31500,7,,
travel_from,node,33928,31494,7,,
travel_from,node,33922,31494,7,,
travel_from,node,33916,31489,7,,
travel_from,node,33911,31483,7,,
travel_from,node,33917,31481,7,,
travel_from,stand,33918,31480,7,,
