phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (10 waypoints) ---
travel_to,node,32765,31250,7,,
travel_to,stand,32764,31250,7,,
travel_to,stand,32763,31250,7,,
travel_to,stand,32761,31251,6,,
travel_to,stand,32750,31255,5,,
travel_to,stand,32748,31255,6,,
travel_to,node,32732,31279,7,,
travel_to,node,32734,31302,7,,
travel_to,stand,32738,31301,7,,
travel_to,stand,32740,31298,6,,

# --- hunt_patrol (21 waypoints) ---
hunt_patrol,node,32750,31301,7,,
hunt_patrol,stand,32752,31301,7,,
hunt_patrol,node,32750,31301,6,,
hunt_patrol,stand,32752,31301,6,,
hunt_patrol,node,32745,31287,7,,
hunt_patrol,stand,32745,31285,7,,
hunt_patrol,node,32743,31285,6,,
hunt_patrol,stand,32745,31285,6,,
hunt_patrol,node,32753,31288,7,,
hunt_patrol,stand,32753,31287,7,,
hunt_patrol,node,32753,31290,8,,
hunt_patrol,ladder,32753,31287,8,,
hunt_patrol,node,32770,31278,7,,
hunt_patrol,stand,32771,31279,7,,
hunt_patrol,node,32769,31278,6,,
hunt_patrol,stand,32771,31279,6,,
hunt_patrol,node,32753,31280,7,,
hunt_patrol,stand,32752,31278,7,,
hunt_patrol,node,32752,31275,6,,
hunt_patrol,stand,32752,31278,6,,
hunt_patrol,node,32751,31291,7,,

# --- travel_from (22 waypoints) ---
travel_from,node,32741,31298,7,,
travel_from,stand,32740,31298,7,,
travel_from,stand,32738,31301,6,,
travel_from,node,32727,31288,7,,
travel_from,node,32738,31270,7,,
travel_from,node,32746,31257,7,,
travel_from,stand,32748,31256,7,,
travel_from,stand,32750,31255,6,,
travel_from,stand,32759,31250,5,,
travel_from,stand,32759,31248,6,,
travel_from,node,32781,31247,7,,
travel_from,node,32801,31234,7,,pretend_delay
travel_from,stand,32786,31248,7,,
travel_from,stand,32777,31247,6,,
travel_from,node,32786,31249,5,,pretend_delay
travel_from,ladder,32782,31251,5,,
travel_from,ladder,32784,31251,5,,
travel_from,ladder,32786,31251,5,,
travel_from,ladder,32788,31251,5,,
travel_from,stand,32777,31247,5,,
travel_from,node,32785,31247,6,,
travel_from,stand,32786,31248,6,,
