phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (136 waypoints) ---
travel_to,stand,32334,31781,7,,
travel_to,node,32335,31785,7,,
travel_to,node,32340,31785,7,,
travel_to,node,32340,31780,7,,
travel_to,node,32340,31775,7,,
travel_to,node,32340,31769,7,,
travel_to,node,32340,31763,7,,
travel_to,node,32340,31754,7,,
travel_to,node,32340,31750,7,,
travel_to,node,32340,31744,7,,
travel_to,node,32349,31744,7,,
travel_to,node,32357,31745,7,,
travel_to,node,32364,31748,7,,
travel_to,node,32372,31748,7,,
travel_to,node,32379,31751,7,,
travel_to,node,32387,31755,7,,
travel_to,node,32396,31756,7,,
travel_to,node,32405,31756,7,,
travel_to,node,32410,31753,7,,
travel_to,node,32416,31752,7,,
travel_to,node,32426,31752,7,,
travel_to,node,32434,31753,7,,
travel_to,node,32440,31750,7,,
travel_to,node,32448,31754,7,,
travel_to,node,32459,31756,7,,
travel_to,node,32470,31757,7,,
travel_to,node,32488,31764,7,,
travel_to,node,32496,31765,7,,
travel_to,node,32507,31765,7,,
travel_to,node,32506,31775,7,,
travel_to,node,32509,31782,7,,
travel_to,node,32511,31790,7,,
travel_to,node,32520,31794,7,,
travel_to,node,32531,31797,7,,
travel_to,node,32532,31803,7,,
travel_to,node,32530,31810,7,,
travel_to,node,32525,31820,7,,
travel_to,node,32522,31824,7,,
travel_to,node,32515,31828,7,,
travel_to,node,32510,31835,7,,
travel_to,node,32508,31843,7,,
travel_to,node,32516,31850,7,,
travel_to,node,32517,31856,7,,
travel_to,node,32526,31858,7,,
travel_to,node,32532,31863,7,,
travel_to,node,32537,31866,7,,
travel_to,node,32543,31871,7,,
travel_to,node,32548,31876,7,,
travel_to,node,32555,31875,7,,
travel_to,node,32561,31874,7,,
travel_to,node,32571,31871,7,,
travel_to,node,32581,31871,7,,
travel_to,node,32591,31872,7,,
travel_to,node,32597,31878,7,,
travel_to,node,32599,31887,7,,
travel_to,node,32602,31894,7,,
travel_to,node,32605,31902,7,,
travel_to,node,32607,31913,7,,
travel_to,node,32616,31921,7,,
travel_to,node,32621,31931,7,,
travel_to,node,32623,31940,7,,
travel_to,node,32623,31947,7,,
travel_to,node,32617,31948,7,,
travel_to,node,32612,31946,7,,
travel_to,stand,32612,31946,7,,
travel_to,node,32614,31946,7,,
travel_to,node,32614,31951,7,,
travel_to,node,32611,31957,7,,
travel_to,node,32607,31960,7,,
travel_to,node,32608,31963,7,,
travel_to,stand,32609,31963,7,,
travel_to,stand,32610,31963,6,,
travel_to,node,32617,31967,6,,
travel_to,node,32617,31973,6,,
travel_to,node,32615,31976,6,,
travel_to,stand,32614,31976,6,,
travel_to,stand,32613,31976,7,,
travel_to,node,32613,31981,7,,
travel_to,node,32603,31988,7,,
travel_to,node,32595,31991,7,,
travel_to,node,32593,31995,7,,
travel_to,node,32589,32001,7,,
travel_to,node,32584,32005,7,,
travel_to,node,32577,32012,7,,
travel_to,node,32574,32019,7,,
travel_to,node,32571,32025,7,,
travel_to,node,32567,32032,7,,
travel_to,node,32566,32039,7,,
travel_to,node,32565,32049,7,,
travel_to,node,32564,32058,7,,
travel_to,node,32563,32066,7,,
travel_to,node,32559,32071,7,,
travel_to,node,32555,32076,7,,
travel_to,stand,32554,32076,7,,
travel_to,stand,32553,32076,6,,
travel_to,node,32549,32076,6,,
travel_to,stand,32548,32076,6,,
travel_to,stand,32547,32076,7,,
travel_to,node,32540,32081,7,,
travel_to,node,32534,32086,7,,
travel_to,node,32533,32091,7,,
travel_to,node,32527,32094,7,,
travel_to,node,32520,32092,7,,
travel_to,node,32512,32092,7,,
travel_to,node,32507,32097,7,,
travel_to,node,32503,32104,7,,
travel_to,node,32498,32109,7,,
travel_to,node,32496,32117,7,,
travel_to,node,32496,32123,7,,
travel_to,node,32490,32131,7,,
travel_to,node,32488,32137,7,,
travel_to,node,32480,32144,7,,
travel_to,node,32474,32151,7,,
travel_to,node,32470,32157,7,,
travel_to,node,32465,32165,7,,
travel_to,node,32458,32171,7,,
travel_to,node,32453,32179,7,,
travel_to,node,32448,32187,7,,
travel_to,node,32444,32191,7,,
travel_to,node,32442,32198,7,,
travel_to,node,32443,32209,7,,
travel_to,node,32443,32219,7,,
travel_to,node,32438,32226,7,,
travel_to,node,32432,32226,7,,
travel_to,node,32418,32226,7,,
travel_to,node,32419,32218,7,,
travel_to,node,32412,32215,7,,
travel_to,node,32403,32215,7,,
travel_to,node,32393,32215,7,,
travel_to,node,32384,32215,7,,
travel_to,node,32377,32215,7,,
travel_to,node,32360,32215,7,,
travel_to,node,32347,32215,7,,
travel_to,node,32345,32215,7,,
travel_to,node,32345,32223,7,,
travel_to,stand,32345,32224,7,,
