phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (44 waypoints) ---
travel_to,node,32977,32073,6,,
travel_to,node,32998,32073,6,,
travel_to,stand,32998,32096,6,,
travel_to,door,32999,32096,6,,
travel_to,stand,33004,32095,6,,
travel_to,stand,33004,32098,7,,
travel_to,door,33004,32099,7,,
travel_to,ladder,33009,32100,7,,
travel_to,node,33013,32100,6,,
travel_to,node,33021,32100,6,,
travel_to,node,33032,32097,6,,
travel_to,stand,33032,32096,6,,
travel_to,node,33035,32095,7,,
travel_to,node,33045,32096,7,,
travel_to,node,33048,32095,7,,
travel_to,node,33056,32095,7,,
travel_to,node,33060,32095,7,,
travel_to,node,33067,32094,7,,
travel_to,node,33071,32094,7,,
travel_to,node,33078,32091,7,,
travel_to,node,33082,32090,7,,
travel_to,node,33088,32089,7,,
travel_to,node,33092,32089,7,,
travel_to,node,33099,32084,7,,
travel_to,stand,33099,32085,7,,
travel_to,node,33098,32089,6,,
travel_to,node,33097,32097,6,,
travel_to,node,33097,32101,6,,
travel_to,node,33098,32103,6,,
travel_to,stand,33101,32104,6,,
travel_to,node,33101,32108,7,,
travel_to,stand,33098,32108,7,,
travel_to,ladder,33098,32108,7,,
travel_to,node,33100,32113,6,,
travel_to,node,33101,32118,6,,
travel_to,stand,33101,32119,6,,
travel_to,node,33100,32122,7,,
travel_to,node,33099,32126,7,,
travel_to,node,33099,32130,7,,
travel_to,node,33099,32134,7,,
travel_to,stand,33099,32134,7,,
travel_to,stand,33099,32135,7,,
travel_to,node,33099,32138,6,,
travel_to,stand,33099,32138,6,,

# --- hunt_patrol (85 waypoints) ---
hunt_patrol,node,33103,32142,7,,
hunt_patrol,stand,33103,32138,7,,
hunt_patrol,node,33098,32140,8,,
hunt_patrol,node,33094,32143,8,,
hunt_patrol,node,33090,32150,8,,
hunt_patrol,node,33092,32149,8,,
hunt_patrol,node,33082,32151,8,,
hunt_patrol,node,33077,32153,8,,
hunt_patrol,node,33069,32156,8,,
hunt_patrol,node,33064,32159,8,,
hunt_patrol,node,33058,32158,8,,
hunt_patrol,node,33051,32159,8,,
hunt_patrol,node,33058,32158,8,,
