phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (6 waypoints) ---
travel_to,node,33231,32368,7,"Node (33231, 32368, 7)",
travel_to,node,33224,32356,7,"Node (33224, 32356, 7)",
travel_to,node,33219,32347,7,"Node (33219, 32347, 7)",
travel_to,node,33214,32339,7,"Node (33214, 32339, 7)",
travel_to,node,33210,32333,7,"Node (33210, 32333, 7)",
travel_to,hole,33210,32332,7,"Hole (33210, 32332, 7)",

# --- hunt_patrol (114 waypoints) ---
hunt_patrol,node,33214,32327,8,"Node (33214, 32327, 8)",
hunt_patrol,node,33216,32320,8,"Node (33216, 32320, 8)",
hunt_patrol,node,33210,32315,8,"Node (33210, 32315, 8)",
hunt_patrol,node,33204,32312,8,"Node (33204, 32312, 8)",
hunt_patrol,node,33211,32313,8,"Node (33211, 32313, 8)",
hunt_patrol,node,33218,32309,8,"Node (33218, 32309, 8)",
hunt_patrol,node,33212,32313,8,"Node (33212, 32313, 8)",
hunt_patrol,stand,33211,32314,8,"Stand (33211, 32314, 8)",
hunt_patrol,node,33203,32315,9,"Node (33203, 32315, 9)",
hunt_patrol,node,33199,32321,9,"Node (33199, 32321, 9)",
hunt_patrol,node,33195,32325,9,"Node (33195, 32325, 9)",
hunt_patrol,node,33193,32329,9,"Node (33193, 32329, 9)",
hunt_patrol,node,33195,32325,9,"Node (33195, 32325, 9)",
hunt_patrol,node,33199,32321,9,"Node (33199, 32321, 9)",
hunt_patrol,node,33203,32315,9,"Node (33203, 32315, 9)",
hunt_patrol,node,33206,32308,9,"Node (33206, 32308, 9)",
hunt_patrol,node,33209,32302,9,"Node (33209, 32302, 9)",
hunt_patrol,node,33215,32302,9,"Node (33215, 32302, 9)",
hunt_patrol,node,33219,32305,9,"Node (33219, 32305, 9)",
hunt_patrol,node,33215,32302,9,"Node (33215, 32302, 9)",
hunt_patrol,node,33209,32302,9,"Node (33209, 32302, 9)",
hunt_patrol,node,33206,32308,9,"Node (33206, 32308, 9)",
hunt_patrol,node,33202,32313,9,"Node (33202, 32313, 9)",
hunt_patrol,node,33197,32310,9,"Node (33197, 32310, 9)",
hunt_patrol,node,33191,32305,9,"Node (33191, 32305, 9)",
hunt_patrol,node,33193,32297,9,"Node (33193, 32297, 9)",
hunt_patrol,node,33187,32300,9,"Node (33187, 32300, 9)",
hunt_patrol,node,33181,32295,9,"Node (33181, 32295, 9)",
hunt_patrol,node,33175,32291,9,"Node (33175, 32291, 9)",
hunt_patrol,node,33169,32295,9,"Node (33169, 32295, 9)",
hunt_patrol,node,33165,32302,9,"Node (33165, 32302, 9)",
hunt_patrol,node,33168,32295,9,"Node (33168, 32295, 9)",
hunt_patrol,node,33172,32289,9,"Node (33172, 32289, 9)",
hunt_patrol,node,33165,32288,9,"Node (33165, 32288, 9)",
hunt_patrol,node,33158,32285,9,"Node (33158, 32285, 9)",
hunt_patrol,node,33153,32281,9,"Node (33153, 32281, 9)",
hunt_patrol,node,33148,32277,9,"Node (33148, 32277, 9)",
hunt_patrol,node,33153,32281,9,"Node (33153, 32281, 9)",
hunt_patrol,node,33158,32284,9,"Node (33158, 32284, 9)",
hunt_patrol,node,33165,32287,9,"Node (33165, 32287, 9)",
hunt_patrol,node,33172,32287,9,"Node (33172, 32287, 9)",
hunt_patrol,node,33175,32282,9,"Node (33175, 32282, 9)",
hunt_patrol,node,33178,32277,9,"Node (33178, 32277, 9)",
hunt_patrol,node,33173,32274,9,"Node (33173, 32274, 9)",
hunt_patrol,node,33168,32270,9,"Node (33168, 32270, 9)",
hunt_patrol,node,33164,32266,9,"Node (33164, 32266, 9)",
hunt_patrol,node,33168,32270,9,"Node (33168, 32270, 9)",
hunt_patrol,node,33173,32274,9,"Node (33173, 32274, 9)",
hunt_patrol,node,33178,32274,9,"Node (33178, 32274, 9)",
hunt_patrol,node,33184,32271,9,"Node (33184, 32271, 9)",
hunt_patrol,node,33188,32266,9,"Node (33188, 32266, 9)",
hunt_patrol,node,33192,32260,9,"Node (33192, 32260, 9)",
hunt_patrol,node,33188,32266,9,"Node (33188, 32266, 9)",
hunt_patrol,node,33187,32269,9,"Node (33187, 32269, 9)",
hunt_patrol,rope,33186,32270,9,"Rope (33186, 32270, 9)",
hunt_patrol,node,33187,32273,8,"Node (33187, 32273, 8)",
hunt_patrol,node,33191,32277,8,"Node (33191, 32277, 8)",
hunt_patrol,node,33196,32282,8,"Node (33196, 32282, 8)",
hunt_patrol,node,33191,32277,8,"Node (33191, 32277, 8)",
hunt_patrol,node,33186,32271,8,"Node (33186, 32271, 8)",
hunt_patrol,stand,33186,32270,8,"Stand (33186, 32270, 8)",
hunt_patrol,node,33191,32273,9,"Node (33191, 32273, 9)",
hunt_patrol,node,33196,32277,9,"Node (33196, 32277, 9)",
hunt_patrol,node,33200,32282,9,"Node (33200, 32282, 9)",
hunt_patrol,node,33205,32287,9,"Node (33205, 32287, 9)",
hunt_patrol,node,33211,32291,9,"Node (33211, 32291, 9)",
hunt_patrol,node,33207,32287,9,"Node (33207, 32287, 9)",
hunt_patrol,node,33207,32280,9,"Node (33207, 32280, 9)",
hunt_patrol,node,33214,32280,9,"Node (33214, 32280, 9)",
hunt_patrol,node,33221,32282,9,"Node (33221, 32282, 9)",
hunt_patrol,node,33227,32280,9,"Node (33227, 32280, 9)",
hunt_patrol,node,33234,32277,9,"Node (33234, 32277, 9)",
hunt_patrol,node,33241,32277,9,"Node (33241, 32277, 9)",
hunt_patrol,node,33246,32271,9,"Node (33246, 32271, 9)",
hunt_patrol,node,33251,32266,9,"Node (33251, 32266, 9)",
hunt_patrol,node,33254,32261,9,"Node (33254, 32261, 9)",
hunt_patrol,node,33251,32266,9,"Node (33251, 32266, 9)",
hunt_patrol,node,33246,32271,9,"Node (33246, 32271, 9)",
hunt_patrol,node,33245,32275,9,"Node (33245, 32275, 9)",
hunt_patrol,rope,33245,32276,9,"Rope (33245, 32276, 9)",
hunt_patrol,node,33242,32279,8,"Node (33242, 32279, 8)",
hunt_patrol,node,33242,32286,8,"Node (33242, 32286, 8)",
hunt_patrol,node,33248,32291,8,"Node (33248, 32291, 8)",
hunt_patrol,node,33242,32286,8,"Node (33242, 32286, 8)",
hunt_patrol,node,33242,32279,8,"Node (33242, 32279, 8)",
hunt_patrol,node,33244,32277,8,"Node (33244, 32277, 8)",
hunt_patrol,stand,33245,32276,8,"Stand (33245, 32276, 8)",
hunt_patrol,node,33250,32280,9,"Node (33250, 32280, 9)",
hunt_patrol,node,33252,32287,9,"Node (33252, 32287, 9)",
hunt_patrol,node,33252,32295,9,"Node (33252, 32295, 9)",
hunt_patrol,node,33252,32302,9,"Node (33252, 32302, 9)",
hunt_patrol,node,33253,32310,9,"Node (33253, 32310, 9)",
hunt_patrol,node,33250,32317,9,"Node (33250, 32317, 9)",
hunt_patrol,node,33243,32317,9,"Node (33243, 32317, 9)",
hunt_patrol,node,33242,32313,9,"Node (33242, 32313, 9)",
hunt_patrol,node,33240,32308,9,"Node (33240, 32308, 9)",
hunt_patrol,node,33241,32313,9,"Node (33241, 32313, 9)",
hunt_patrol,node,33239,32320,9,"Node (33239, 32320, 9)",
hunt_patrol,node,33234,32325,9,"Node (33234, 32325, 9)",
hunt_patrol,node,33229,32330,9,"Node (33229, 32330, 9)",
hunt_patrol,node,33227,32335,9,"Node (33227, 32335, 9)",
hunt_patrol,node,33229,32330,9,"Node (33229, 32330, 9)",
hunt_patrol,node,33234,32325,9,"Node (33234, 32325, 9)",
hunt_patrol,node,33240,32319,9,"Node (33240, 32319, 9)",
hunt_patrol,rope,33241,32318,9,"Rope (33241, 32318, 9)",
hunt_patrol,node,33246,32320,8,"Node (33246, 32320, 8)",
hunt_patrol,node,33252,32327,8,"Node (33252, 32327, 8)",
hunt_patrol,node,33246,32320,8,"Node (33246, 32320, 8)",
hunt_patrol,node,33239,32315,8,"Node (33239, 32315, 8)",
hunt_patrol,node,33234,32309,8,"Node (33234, 32309, 8)",
hunt_patrol,node,33228,32302,8,"Node (33228, 32302, 8)",
hunt_patrol,node,33223,32295,8,"Node (33223, 32295, 8)",
hunt_patrol,node,33224,32303,8,"Node (33224, 32303, 8)",
hunt_patrol,node,33218,32309,8,"Node (33218, 32309, 8)",

# --- travel_from (9 waypoints) ---
travel_from,node,33213,32314,8,"Node (33213, 32314, 8)",
travel_from,node,33216,32320,8,"Node (33216, 32320, 8)",
travel_from,node,33214,32327,8,"Node (33214, 32327, 8)",
travel_from,node,33211,32331,8,"Node (33211, 32331, 8)",
travel_from,rope,33210,32332,8,"Rope (33210, 32332, 8)",
travel_from,node,33214,32339,7,"Node (33214, 32339, 7)",
travel_from,node,33219,32347,7,"Node (33219, 32347, 7)",
travel_from,node,33224,32356,7,"Node (33224, 32356, 7)",
travel_from,node,33231,32368,7,"Node (33231, 32368, 7)",
