phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (27 waypoints) ---
travel_to,node,33202,31809,7,,
travel_to,node,33196,31790,7,,
travel_to,node,33189,31778,7,,
travel_to,ladder,33175,31775,7,,
travel_to,teleport,32321,32211,6,,synth_bridge
travel_to,stand,32321,32211,6,,
travel_to,node,32344,32216,7,,
travel_to,node,32368,32210,7,,
travel_to,node,32368,32190,7,,
travel_to,node,32368,32171,7,,
travel_to,node,32358,32155,7,,
travel_to,node,32356,32139,7,,
travel_to,node,32353,32126,7,,
travel_to,node,32352,32114,7,,
travel_to,node,32351,32104,7,,
travel_to,node,32348,32095,7,,
travel_to,node,32340,32092,7,,
travel_to,stand,32334,32087,7,,
travel_to,teleport,33339,31171,7,,synth_bridge
travel_to,node,33339,31171,7,,
travel_to,node,33345,31175,7,,
travel_to,node,33346,31167,7,,
travel_to,ladder,33344,31167,7,,
travel_to,node,33337,31168,6,,
travel_to,stand,33336,31164,6,,
travel_to,node,33335,31157,5,,
travel_to,stand,33334,31150,5,,

# --- hunt_patrol (15 waypoints) ---
hunt_patrol,node,33511,31105,8,,
hunt_patrol,node,33498,31098,8,,
hunt_patrol,node,33479,31104,8,,
hunt_patrol,node,33463,31099,8,,
hunt_patrol,node,33441,31100,8,,
hunt_patrol,node,33431,31096,8,,
hunt_patrol,node,33464,31100,8,,
hunt_patrol,node,33491,31103,8,,
hunt_patrol,node,33494,31122,8,,
hunt_patrol,node,33502,31130,8,,
hunt_patrol,node,33518,31132,8,,
hunt_patrol,node,33535,31129,8,,
hunt_patrol,node,33544,31113,8,,
hunt_patrol,node,33539,31099,8,,
hunt_patrol,node,33519,31105,8,,

# --- travel_from (35 waypoints) ---
travel_from,stand,33515,31102,8,,
travel_from,node,33335,31158,5,,
travel_from,stand,33336,31164,5,,
travel_from,node,33341,31169,6,,
travel_from,stand,33344,31167,6,,
travel_from,node,33346,31174,7,,
travel_from,node,33339,31172,7,,
travel_from,stand,33341,31167,7,,
travel_from,teleport,32340,32092,7,,synth_bridge
travel_from,node,32340,32092,7,,
travel_from,node,32351,32116,7,,
travel_from,node,32355,32142,7,,
travel_from,node,32364,32163,7,,
travel_from,node,32368,32177,7,,
travel_from,node,32368,32188,7,,
travel_from,node,32367,32213,7,,
travel_from,node,32342,32215,7,,
travel_from,node,32322,32213,7,,
travel_from,ladder,32321,32211,7,,
travel_from,node,32310,32209,6,,
travel_from,teleport,33175,31775,6,,synth_bridge
travel_from,stand,33175,31775,6,,
travel_from,node,33191,31789,7,,
travel_from,node,33203,31805,7,,
travel_from,node,33192,31819,7,,pretend_delay
travel_from,node,33190,31778,7,,
travel_from,node,33191,31790,7,,
travel_from,stand,33179,31790,7,,pretend_delay
travel_from,ladder,33181,31793,7,,
travel_from,ladder,33178,31793,7,,
travel_from,ladder,33176,31790,7,,
travel_from,ladder,33178,31787,7,,
travel_from,ladder,33181,31787,7,,
travel_from,node,33199,31792,7,,
travel_from,node,33202,31801,7,,
