phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (15 waypoints) ---
travel_to,node,33222,31839,7,,
travel_to,node,33203,31844,7,,
travel_to,door,33191,31845,7,,
travel_to,stand,33185,31840,7,,
travel_to,door,33177,31842,8,,
travel_to,ladder,33173,31843,8,,
travel_to,node,33165,31847,9,,
travel_to,node,33159,31854,9,,
travel_to,rope,33159,31854,9,,
travel_to,node,33151,31849,8,,
travel_to,rope,33151,31849,8,,
travel_to,node,33157,31860,7,,
travel_to,node,33169,31876,7,,
travel_to,node,33179,31891,7,,
travel_to,stand,33186,31916,7,,

# --- hunt_patrol (32 waypoints) ---
hunt_patrol,node,33186,31916,8,,
hunt_patrol,node,33186,31922,8,,
hunt_patrol,node,33192,31926,8,,
hunt_patrol,node,33194,31933,8,,
hunt_patrol,node,33188,31941,8,,
hunt_patrol,node,33186,31951,8,,
hunt_patrol,node,33188,31957,8,,
hunt_patrol,node,33186,31963,8,,
hunt_patrol,node,33176,31965,8,,
hunt_patrol,node,33167,31961,8,,
hunt_patrol,node,33161,31961,8,,
hunt_patrol,node,33152,31959,8,,
hunt_patrol,node,33143,31959,8,,
hunt_patrol,node,33132,31955,8,,
hunt_patrol,node,33124,31951,8,,
hunt_patrol,node,33117,31955,8,,
hunt_patrol,node,33120,31964,8,,
hunt_patrol,node,33124,31970,8,,
hunt_patrol,node,33127,31977,8,,
hunt_patrol,node,33133,31985,8,,
hunt_patrol,node,33143,31990,8,,
hunt_patrol,node,33151,31993,8,,
hunt_patrol,node,33157,31990,8,,
hunt_patrol,node,33163,31987,8,,
hunt_patrol,node,33168,31980,8,,
hunt_patrol,node,33176,31975,8,,
hunt_patrol,node,33180,31970,8,,
hunt_patrol,node,33178,31966,8,,
hunt_patrol,node,33188,31954,8,,
hunt_patrol,node,33185,31946,8,,
hunt_patrol,node,33192,31936,8,,
hunt_patrol,node,33191,31924,8,,

# --- travel_from (20 waypoints) ---
travel_from,node,33189,31919,8,,
travel_from,rope,33186,31916,8,,
travel_from,node,33180,31894,7,,
travel_from,node,33175,31883,7,,
travel_from,node,33159,31862,7,,
travel_from,node,33149,31850,7,,
travel_from,shovel,33151,31849,7,,
travel_from,stand,33159,31854,8,,
travel_from,node,33173,31843,9,,
travel_from,rope,33173,31843,9,,
travel_from,door,33177,31842,8,,
travel_from,ladder,33185,31840,8,,
travel_from,door,33191,31845,7,,
travel_from,node,33193,31819,7,,
travel_from,node,33202,31796,7,,pretend_delay
travel_from,ladder,33181,31793,7,,
travel_from,ladder,33178,31793,7,,
travel_from,ladder,33176,31790,7,,
travel_from,ladder,33178,31787,7,,
travel_from,ladder,33181,31787,7,,
