phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (17 waypoints) ---
travel_to,stand,33214,32462,8,,
travel_to,node,33214,32462,8,,
travel_to,stand,33214,32456,8,,
travel_to,stand,33214,32455,8,,
travel_to,stand,33214,32454,7,,
travel_to,node,33216,32448,7,,
travel_to,node,33216,32435,7,,
travel_to,node,33217,32420,7,,
travel_to,node,33217,32405,7,,
travel_to,node,33217,32393,7,,
travel_to,stand,33221,32387,7,,
travel_to,npc_interact,33221,32387,7,,npc
travel_to,node,33217,32396,7,,
travel_to,stand,33217,32402,7,,
travel_to,stand,33217,32411,7,,
travel_to,stand,33214,32421,7,,
travel_to,stand,33207,32425,7,,

# --- hunt_patrol (113 waypoints) ---
hunt_patrol,stand,33207,32425,7,,
hunt_patrol,node,33190,32425,7,,
hunt_patrol,node,33178,32425,7,,
hunt_patrol,node,33157,32425,7,,
hunt_patrol,node,33142,32425,7,,
hunt_patrol,node,33131,32425,7,,
hunt_patrol,node,33122,32425,7,,
hunt_patrol,node,33112,32423,7,,
hunt_patrol,node,33098,32423,7,,
hunt_patrol,node,33079,32423,7,,
hunt_patrol,node,33068,32423,7,,
hunt_patrol,node,33050,32423,7,,
hunt_patrol,stand,33049,32428,7,,
hunt_patrol,rope,33049,32428,7,,
hunt_patrol,node,33049,32429,6,,
hunt_patrol,node,33038,32430,6,,
hunt_patrol,stand,33049,32442,6,,
hunt_patrol,stand,33050,32442,6,,
hunt_patrol,node,33050,32442,7,,
hunt_patrol,stand,33050,32441,7,,
hunt_patrol,stand,33049,32441,7,,
hunt_patrol,node,33049,32442,8,,
hunt_patrol,node,33030,32451,8,,
hunt_patrol,stand,33018,32454,8,,
hunt_patrol,stand,33017,32454,8,,
hunt_patrol,node,33017,32453,7,,
hunt_patrol,node,33020,32448,7,,
hunt_patrol,node,33019,32441,7,,
hunt_patrol,node,33016,32431,7,,
hunt_patrol,node,33013,32424,7,,
hunt_patrol,node,33007,32418,7,,
hunt_patrol,node,33002,32413,7,,
hunt_patrol,stand,32997,32412,7,,
hunt_patrol,stand,32996,32412,7,,
hunt_patrol,node,32996,32413,8,,
hunt_patrol,stand,33001,32416,8,,
hunt_patrol,stand,33001,32417,8,,
hunt_patrol,node,33001,32418,9,,
hunt_patrol,stand,33002,32412,9,,
hunt_patrol,stand,33003,32412,9,,
hunt_patrol,node,33003,32413,10,,
hunt_patrol,node,32998,32422,10,,
hunt_patrol,node,32983,32422,10,,
hunt_patrol,node,32981,32410,10,,
hunt_patrol,node,32986,32399,10,,
hunt_patrol,node,32981,32389,10,,
hunt_patrol,node,32993,32380,10,,
hunt_patrol,node,32988,32369,10,,
hunt_patrol,stand,32976,32370,10,,
hunt_patrol,stand,32976,32371,10,,
hunt_patrol,node,32976,32372,11,,
hunt_patrol,node,32972,32361,11,,
hunt_patrol,node,32982,32361,11,,
hunt_patrol,stand,32977,32370,11,,
hunt_patrol,stand,32977,32371,11,,
hunt_patrol,node,32977,32370,10,,
hunt_patrol,node,32982,32364,10,,
hunt_patrol,node,32985,32349,10,,
hunt_patrol,node,32985,32342,10,,
