phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (24 waypoints) ---
travel_to,node,32311,32841,7,,
travel_to,node,32311,32857,7,,
travel_to,node,32300,32861,7,,
travel_to,node,32296,32867,7,,
travel_to,node,32289,32871,7,,
travel_to,node,32279,32872,7,,
travel_to,node,32268,32870,7,,
travel_to,node,32260,32871,7,,
travel_to,node,32243,32871,7,,
travel_to,node,32228,32870,7,,
travel_to,node,32213,32876,7,,
travel_to,stand,32206,32883,7,,
travel_to,node,32213,32890,8,,
travel_to,node,32216,32902,8,,
travel_to,node,32224,32905,8,,
travel_to,node,32232,32911,8,,
travel_to,node,32234,32917,8,,
travel_to,stand,32238,32920,8,,
travel_to,node,32242,32908,9,,
travel_to,node,32250,32895,9,,
travel_to,node,32246,32884,9,,
travel_to,node,32243,32873,9,,
travel_to,stand,32235,32870,9,,
travel_to,node,32239,32875,10,,

# --- hunt_patrol (13 waypoints) ---
hunt_patrol,node,32241,32875,10,,
hunt_patrol,node,32240,32897,10,,
hunt_patrol,node,32235,32910,10,,
hunt_patrol,node,32238,32921,10,,
hunt_patrol,node,32252,32925,10,,
hunt_patrol,node,32267,32925,10,,
hunt_patrol,node,32275,32923,10,,
hunt_patrol,node,32286,32904,10,,
hunt_patrol,node,32281,32896,10,,
hunt_patrol,node,32267,32895,10,,
hunt_patrol,node,32274,32891,10,,
hunt_patrol,node,32268,32868,10,,
hunt_patrol,node,32255,32873,10,,

# --- travel_from (26 waypoints) ---
travel_from,node,32239,32875,10,,
travel_from,stand,32235,32870,10,,
travel_from,node,32244,32877,9,,
travel_from,node,32247,32889,9,,
travel_from,node,32247,32903,9,,
travel_from,node,32243,32907,9,,
travel_from,node,32241,32912,9,,
travel_from,node,32236,32917,9,,
travel_from,stand,32235,32922,9,,
travel_from,node,32235,32919,8,,
travel_from,stand,32234,32918,8,,
travel_from,node,32234,32911,8,,
travel_from,node,32224,32906,8,,
travel_from,node,32216,32901,8,,
travel_from,node,32212,32891,8,,
travel_from,stand,32206,32883,8,,
travel_from,node,32218,32875,7,,
travel_from,node,32228,32870,7,,
travel_from,node,32246,32871,7,,
travel_from,node,32266,32872,7,,
travel_from,node,32281,32871,7,,
travel_from,node,32296,32866,7,,
travel_from,node,32310,32860,7,,
travel_from,node,32311,32844,7,,
travel_from,node,32324,32836,7,,
travel_from,node,32333,32835,7,,pretend_delay
