phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (19 waypoints) ---
travel_to,stand,32024,31124,7,,
travel_to,node,32018,31127,8,,
travel_to,node,32009,31125,8,,
travel_to,node,31997,31123,8,,
travel_to,node,31992,31133,8,,
travel_to,node,31984,31142,8,,
travel_to,node,31976,31154,8,,
travel_to,node,31996,31153,8,,
travel_to,stand,32000,31147,8,,
travel_to,node,32009,31150,8,,
travel_to,node,32016,31141,8,,
travel_to,node,32020,31156,8,,
travel_to,node,32031,31162,8,,
travel_to,node,32037,31155,8,,
travel_to,node,32042,31145,8,,
travel_to,stand,32049,31138,8,,
travel_to,node,32040,31137,8,,
travel_to,node,32034,31128,8,,
travel_to,node,32027,31120,8,,

# --- hunt_patrol (71 waypoints) ---
hunt_patrol,node,32025,31123,8,,
hunt_patrol,rope,32024,31124,8,,
hunt_patrol,node,32021,31131,7,,
hunt_patrol,node,32012,31139,7,,
hunt_patrol,node,32012,31154,7,,
hunt_patrol,node,32008,31167,7,,
hunt_patrol,node,32000,31178,7,,
hunt_patrol,node,31986,31185,7,,
hunt_patrol,node,31975,31202,7,,
hunt_patrol,node,31972,31218,7,,
hunt_patrol,node,31970,31240,7,,
hunt_patrol,node,31975,31253,7,,
hunt_patrol,node,31988,31258,7,,
hunt_patrol,node,32008,31258,7,,
hunt_patrol,node,32026,31259,7,,
hunt_patrol,node,32040,31258,7,,
hunt_patrol,node,32044,31266,7,,
hunt_patrol,node,32041,31275,7,,
hunt_patrol,node,32039,31288,7,,
hunt_patrol,node,32031,31297,7,,
hunt_patrol,stand,32021,31295,7,,
hunt_patrol,node,32021,31295,7,,
hunt_patrol,teleport,32256,31189,7,,synth_bridge
hunt_patrol,node,32256,31189,7,,
hunt_patrol,node,32253,31179,7,,
hunt_patrol,node,32242,31151,7,,
hunt_patrol,node,32249,31140,7,,
hunt_patrol,stand,32262,31142,7,,
hunt_patrol,node,32283,31137,7,,
hunt_patrol,stand,32300,31134,7,,
hunt_patrol,stand,32307,31132,7,,
hunt_patrol,node,32290,31134,7,,
hunt_patrol,node,32270,31141,7,,
hunt_patrol,node,32257,31141,7,,
hunt_patrol,node,32240,31130,7,,
hunt_patrol,node,32236,31113,7,,
hunt_patrol,stand,32236,31108,7,,
hunt_patrol,node,32228,31097,6,,
hunt_patrol,node,32233,31085,6,,
hunt_patrol,stand,32234,31075,6,,
hunt_patrol,node,32232,31085,6,,
hunt_patrol,node,32230,31100,6,,
hunt_patrol,stand,32234,31108,6,,
hunt_patrol,node,32241,31127,7,,
hunt_patrol,node,32241,31151,7,,
hunt_patrol,node,32279,31142,7,,
hunt_patrol,node,32271,31161,7,,
hunt_patrol,node,32247,31161,7,,
hunt_patrol,node,32255,31182,7,,
hunt_patrol,stand,32256,31197,7,,
hunt_patrol,node,32256,31197,7,,
hunt_patrol,teleport,32022,31295,7,,synth_bridge
hunt_patrol,stand,32022,31295,7,,
hunt_patrol,node,32029,31296,7,,
hunt_patrol,node,32040,31285,7,,
hunt_patrol,node,32043,31274,7,,
hunt_patrol,node,32044,31263,7,,
hunt_patrol,node,32033,31257,7,,
hunt_patrol,node,32015,31258,7,,
hunt_patrol,node,31996,31258,7,,
hunt_patrol,node,31980,31255,7,,
hunt_patrol,node,31971,31247,7,,
hunt_patrol,node,31973,31231,7,,
hunt_patrol,node,31973,31220,7,,
hunt_patrol,node,31975,31205,7,,
hunt_patrol,node,31978,31191,7,,
hunt_patrol,node,31987,31182,7,,
hunt_patrol,node,32002,31173,7,,
hunt_patrol,node,32014,31164,7,,
hunt_patrol,node,32014,31149,7,,
hunt_patrol,node,32017,31133,7,,

# --- travel_from (19 waypoints) ---
travel_from,node,32027,31120,8,,
travel_from,node,32034,31128,8,,
travel_from,node,32040,31137,8,,
travel_from,stand,32049,31138,8,,
travel_from,node,32042,31145,8,,
travel_from,node,32037,31155,8,,
travel_from,node,32031,31162,8,,
travel_from,node,32020,31156,8,,
travel_from,node,32016,31141,8,,
travel_from,node,32009,31150,8,,
travel_from,stand,32000,31147,8,,
travel_from,node,31996,31153,8,,
travel_from,node,31976,31154,8,,
travel_from,node,31984,31142,8,,
travel_from,node,31992,31133,8,,
travel_from,node,31997,31123,8,,
travel_from,node,32009,31125,8,,
travel_from,stand,32018,31127,8,,
travel_from,stand,32024,31124,7,,
