phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (83 waypoints) ---
travel_to,stand,32331,32835,7,,
travel_to,node,32331,32835,7,,
travel_to,stand,32334,32836,7,,
travel_to,stand,32339,32836,7,,
travel_to,npc_interact,32338,32836,7,,npc
travel_to,node,32342,32835,7,,
travel_to,node,32342,32831,7,,
travel_to,node,32341,32828,7,,
travel_to,node,32341,32824,7,,
travel_to,node,32341,32820,7,,
travel_to,node,32341,32816,7,,
travel_to,node,32344,32815,7,,
travel_to,stand,32345,32810,7,,
travel_to,stand,32341,32814,7,,
travel_to,stand,32340,32820,7,,
travel_to,node,32341,32829,7,,
travel_to,node,32342,32832,7,,
travel_to,stand,32339,32836,7,,
travel_to,npc_interact,32339,32836,7,,npc
travel_to,node,32335,32836,7,,
travel_to,node,32327,32836,7,,
travel_to,node,32320,32838,7,,
travel_to,node,32314,32841,7,,
travel_to,node,32312,32846,7,,
travel_to,node,32310,32853,7,,
travel_to,node,32308,32860,7,,
travel_to,node,32306,32864,7,,
travel_to,stand,32306,32868,7,,
travel_to,ladder,32306,32868,7,,
travel_to,node,32306,32869,6,,
travel_to,node,32300,32872,6,,
travel_to,node,32297,32874,6,,
travel_to,node,32289,32874,6,,
travel_to,node,32280,32875,6,,
travel_to,node,32277,32880,6,,
travel_to,node,32277,32889,6,,
travel_to,node,32280,32892,6,,
travel_to,stand,32285,32891,6,,
travel_to,npc_interact,32285,32891,6,Jack Fate,Jack Fate
travel_to,npc_interact,32285,32891,6,,npc
travel_to,teleport,32954,32023,6,,synth_bridge
travel_to,node,32954,32023,6,,
travel_to,node,32954,32029,6,,
travel_to,node,32954,32036,6,,
travel_to,node,32954,32048,6,,
travel_to,node,32954,32055,6,,
travel_to,node,32954,32067,6,,
travel_to,node,32954,32076,6,,
travel_to,node,32953,32084,6,,
travel_to,node,32953,32090,6,,
travel_to,node,32950,32095,6,,
travel_to,node,32948,32101,6,,
travel_to,stand,32953,32108,6,,
