phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (38 waypoints) ---
travel_to,stand,32765,31092,7,,
travel_to,stand,32764,31091,6,,
travel_to,node,32758,31091,7,,
travel_to,node,32751,31105,7,,
travel_to,node,32741,31099,7,,
travel_to,node,32743,31083,7,,
travel_to,node,32728,31080,7,,
travel_to,stand,32713,31062,7,,
travel_to,node,32729,31058,7,,
travel_to,node,32731,31052,7,,
travel_to,stand,32742,31048,7,,
travel_to,stand,32748,31024,8,,
travel_to,node,32743,31035,7,,
travel_to,stand,32745,31015,7,,
travel_to,node,32759,31027,7,,
travel_to,node,32768,31036,7,,
travel_to,node,32762,31044,7,,
travel_to,node,32758,31063,7,,
travel_to,node,32752,31079,7,,
travel_to,stand,32788,31247,7,,
travel_to,node,32802,31240,7,,
travel_to,node,32820,31234,7,,
travel_to,node,32829,31237,7,,
travel_to,stand,32824,31239,7,,
travel_to,npc_interact,32824,31239,7,,npc
travel_to,node,32830,31244,7,,
travel_to,stand,32824,31249,7,,
travel_to,node,32816,31233,7,,
travel_to,stand,32790,31239,7,,
travel_to,stand,32789,31239,6,,
travel_to,stand,32789,31238,5,,
travel_to,stand,32790,31239,5,,
travel_to,stand,32789,31239,4,,
travel_to,stand,32789,31238,3,,
travel_to,stand,32789,31239,3,,
travel_to,stand,32790,31239,4,,
travel_to,stand,32789,31239,5,,
travel_to,stand,32790,31239,6,,

# --- hunt_patrol (65 waypoints) ---
hunt_patrol,node,32760,31091,7,,
hunt_patrol,stand,32763,31091,7,,
hunt_patrol,stand,32765,31092,6,,
hunt_patrol,node,32777,31105,7,,
hunt_patrol,node,32777,31113,7,,
hunt_patrol,node,32777,31131,7,,
hunt_patrol,stand,32776,31137,7,,
hunt_patrol,stand,32776,31139,6,,
hunt_patrol,stand,32778,31148,5,,
hunt_patrol,stand,32778,31150,6,,
hunt_patrol,node,32771,31161,7,,
hunt_patrol,node,32752,31172,7,,
hunt_patrol,node,32745,31196,7,,
hunt_patrol,node,32751,31226,7,,
hunt_patrol,node,32764,31246,7,,
hunt_patrol,node,32778,31248,7,,
hunt_patrol,node,32781,31232,7,,
hunt_patrol,node,32767,31242,7,,
hunt_patrol,node,32755,31234,7,,
hunt_patrol,node,32742,31208,7,,
hunt_patrol,node,32751,31175,7,,
hunt_patrol,node,32770,31158,7,,
hunt_patrol,stand,32778,31150,7,,
hunt_patrol,stand,32778,31148,6,,
hunt_patrol,stand,32776,31146,5,,
hunt_patrol,use_with,32776,31146,5,,8615
hunt_patrol,stand,32776,31139,5,,
hunt_patrol,stand,32776,31137,6,,
hunt_patrol,node,32776,31123,7,,
hunt_patrol,node,32776,31112,7,,
hunt_patrol,node,32777,31100,7,,
hunt_patrol,node,32766,31094,7,,
hunt_patrol,node,32786,31107,7,,
hunt_patrol,stand,32799,31104,7,,
hunt_patrol,node,32799,31104,7,,
hunt_patrol,node,32822,31105,7,,
hunt_patrol,node,32842,31120,7,,
hunt_patrol,node,32834,31139,7,,
hunt_patrol,stand,32835,31143,7,,
hunt_patrol,stand,32835,31145,6,,
hunt_patrol,stand,32835,31153,5,,
hunt_patrol,stand,32835,31155,6,,
hunt_patrol,node,32849,31169,7,,
hunt_patrol,node,32859,31188,7,,
hunt_patrol,node,32858,31210,7,,
hunt_patrol,node,32846,31246,7,,
hunt_patrol,node,32832,31241,7,,
hunt_patrol,node,32814,31234,7,,
hunt_patrol,node,32800,31245,7,,
hunt_patrol,node,32796,31231,7,,
hunt_patrol,node,32825,31212,7,,
hunt_patrol,node,32829,31188,7,,
hunt_patrol,node,32844,31179,7,,
hunt_patrol,node,32840,31164,7,,
hunt_patrol,stand,32835,31155,7,,
hunt_patrol,stand,32835,31153,6,,
hunt_patrol,stand,32835,31145,5,,
hunt_patrol,stand,32835,31143,6,,
hunt_patrol,node,32842,31123,7,,
hunt_patrol,node,32837,31108,7,,
hunt_patrol,node,32810,31104,7,,
hunt_patrol,stand,32804,31103,7,,
hunt_patrol,node,32804,31103,7,,
hunt_patrol,node,32784,31107,7,,
hunt_patrol,node,32766,31094,7,,

# --- travel_from (38 waypoints) ---
travel_from,stand,32790,31239,6,,
travel_from,stand,32789,31239,5,,
travel_from,stand,32790,31239,4,,
travel_from,stand,32789,31239,3,,
travel_from,stand,32789,31238,3,,
travel_from,stand,32789,31239,4,,
travel_from,stand,32790,31239,5,,
travel_from,stand,32789,31238,5,,
travel_from,stand,32789,31239,6,,
travel_from,stand,32790,31239,7,,
travel_from,node,32816,31233,7,,
travel_from,stand,32824,31249,7,,
travel_from,node,32830,31244,7,,
travel_from,npc_interact,32824,31239,7,,
travel_from,stand,32824,31239,7,,
travel_from,node,32829,31237,7,,
travel_from,node,32820,31234,7,,
travel_from,node,32802,31240,7,,
travel_from,stand,32788,31247,7,,
travel_from,node,32752,31079,7,,
travel_from,node,32758,31063,7,,
travel_from,node,32762,31044,7,,
travel_from,node,32768,31036,7,,
travel_from,node,32759,31027,7,,
travel_from,stand,32745,31015,7,,
travel_from,stand,32743,31035,7,,
travel_from,stand,32748,31024,8,,
travel_from,node,32742,31048,7,,
travel_from,node,32731,31052,7,,
travel_from,node,32729,31058,7,,
travel_from,stand,32713,31062,7,,
travel_from,node,32728,31080,7,,
travel_from,node,32743,31083,7,,
travel_from,node,32741,31099,7,,
travel_from,node,32751,31105,7,,
travel_from,stand,32758,31091,7,,
travel_from,stand,32764,31091,6,,
travel_from,stand,32765,31092,7,,
