phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (79 waypoints) ---
travel_to,stand,33020,32058,6,,
travel_to,stand,33020,32059,6,,
travel_to,node,33020,32060,7,,
travel_to,stand,33018,32053,7,,
travel_to,node,33018,32053,7,,
travel_to,stand,33019,32059,7,,
travel_to,stand,33020,32059,7,,
travel_to,node,33020,32058,6,,
travel_to,stand,33019,32053,6,,
travel_to,node,33019,32053,6,,
travel_to,npc_interact,33019,32053,6,,npc
travel_to,node,33011,32054,6,,
travel_to,node,33007,32061,6,,
travel_to,node,33005,32072,6,,
travel_to,node,32993,32072,6,,
travel_to,node,32982,32072,6,,
travel_to,node,32977,32075,6,,
travel_to,node,32974,32082,6,,
travel_to,npc_interact,32971,32085,6,,npc
travel_to,stand,32975,32079,6,,
travel_to,node,32980,32073,6,,
travel_to,node,32981,32060,6,,
travel_to,node,32989,32053,6,,
travel_to,node,33000,32053,6,,
travel_to,node,33008,32052,6,,
travel_to,node,33015,32053,6,,
travel_to,stand,33019,32053,6,,
travel_to,node,33019,32053,6,,
travel_to,npc_interact,33019,32053,6,,npc
travel_to,node,33011,32052,6,,
travel_to,node,33001,32053,6,,
travel_to,node,32985,32053,6,,
travel_to,node,32971,32053,6,,
travel_to,node,32960,32052,6,,
travel_to,node,32954,32047,6,,
travel_to,node,32954,32034,6,,
travel_to,node,32954,32027,6,,
travel_to,stand,32954,32022,6,,
travel_to,npc_interact,32954,32022,6,Captain Fearless,Captain Fearless
travel_to,npc_interact,32954,32022,6,,npc
travel_to,teleport,33492,31713,6,,synth_bridge
travel_to,node,33492,31713,6,,
travel_to,stand,33498,31711,6,,
travel_to,stand,33498,31711,6,,
travel_to,stand,33498,31710,6,,
travel_to,node,33498,31710,7,,
travel_to,stand,33506,31708,7,,
travel_to,node,33507,31708,7,,
travel_to,node,33509,31706,7,,
travel_to,node,33514,31705,7,,
travel_to,node,33514,31701,7,,
travel_to,node,33521,31700,7,,
travel_to,stand,33524,31699,7,,
travel_to,node,33524,31698,7,,
travel_to,node,33524,31697,7,,
travel_to,stand,33524,31696,7,,
travel_to,node,33530,31696,7,,
travel_to,node,33533,31688,7,,
travel_to,node,33545,31681,7,,
travel_to,node,33557,31682,7,,
travel_to,node,33569,31681,7,,
travel_to,node,33584,31683,7,,
travel_to,node,33595,31685,7,,
travel_to,node,33610,31685,7,,
travel_to,node,33624,31684,7,,
travel_to,stand,33635,31687,7,,
travel_to,stand,33647,31687,7,,
travel_to,node,33650,31691,7,,
travel_to,node,33651,31697,7,,
travel_to,node,33653,31706,7,,
travel_to,node,33654,31713,7,,
travel_to,node,33654,31723,7,,
travel_to,node,33655,31732,7,,
travel_to,node,33659,31736,7,,
travel_to,node,33669,31741,7,,
travel_to,node,33677,31741,7,,
travel_to,node,33682,31742,7,,
travel_to,stand,33685,31744,7,,
travel_to,stand,33686,31744,7,,

# --- hunt_patrol (76 waypoints) ---
hunt_patrol,node,33687,31749,8,,
hunt_patrol,node,33690,31759,8,,
hunt_patrol,node,33698,31760,8,,
hunt_patrol,node,33701,31765,8,,
hunt_patrol,node,33711,31767,8,,
hunt_patrol,node,33714,31759,8,,
hunt_patrol,node,33712,31755,8,,
hunt_patrol,node,33714,31748,8,,
hunt_patrol,node,33715,31737,8,,
hunt_patrol,node,33718,31731,8,,
hunt_patrol,node,33719,31725,8,,
hunt_patrol,node,33714,31722,8,,
hunt_patrol,node,33707,31724,8,,
hunt_patrol,node,33700,31724,8,,
hunt_patrol,node,33693,31727,8,,
hunt_patrol,node,33687,31725,8,,
hunt_patrol,node,33683,31720,8,,
hunt_patrol,node,33670,31720,8,,
hunt_patrol,node,33661,31722,8,,
hunt_patrol,node,33657,31728,8,,
hunt_patrol,node,33663,31733,8,,
hunt_patrol,node,33675,31735,8,,
hunt_patrol,node,33676,31741,8,,
hunt_patrol,node,33659,31746,8,,
hunt_patrol,node,33658,31746,8,,
hunt_patrol,node,33673,31752,8,,
hunt_patrol,node,33671,31761,8,,
hunt_patrol,stand,33662,31761,8,,
hunt_patrol,node,33672,31762,8,,
