phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (20 waypoints) ---
travel_to,stand,33126,32842,7,,
travel_to,node,33125,32848,7,,
travel_to,stand,33124,32852,7,,
travel_to,node,33126,32846,6,,
travel_to,node,33126,32841,6,,
travel_to,node,33120,32843,6,,
travel_to,stand,33118,32843,6,,
travel_to,node,33113,32849,7,,
travel_to,node,33107,32852,7,,
travel_to,node,33103,32858,7,,
travel_to,node,33097,32862,7,,
travel_to,node,33091,32862,7,,
travel_to,node,33090,32868,7,,
travel_to,stand,33086,32874,7,,
travel_to,use_with,33084,32877,7,,
travel_to,stand,33085,32876,7,,
travel_to,node,33085,32882,6,,
travel_to,stand,33091,32884,6,,
travel_to,npc_interact,33091,32883,6,,Captain Sinbeard
travel_to,teleport,32129,31354,12,,

# --- hunt_patrol (195 waypoints) ---
hunt_patrol,node,32129,31354,12,,
hunt_patrol,node,32135,31351,12,,
hunt_patrol,node,32141,31351,12,,
hunt_patrol,node,32146,31357,12,,
hunt_patrol,node,32147,31363,12,,
hunt_patrol,node,32145,31369,12,,
hunt_patrol,node,32140,31375,12,,
hunt_patrol,node,32134,31377,12,,
hunt_patrol,node,32128,31376,12,,
hunt_patrol,node,32123,31370,12,,
hunt_patrol,node,32118,31364,12,,
hunt_patrol,node,32117,31358,12,,
hunt_patrol,node,32114,31352,12,,
hunt_patrol,node,32115,31346,12,,
hunt_patrol,node,32121,31343,12,,
hunt_patrol,stand,32118,31340,12,,
hunt_patrol,node,32113,31346,13,,
hunt_patrol,node,32107,31347,13,,
hunt_patrol,node,32108,31353,13,,
hunt_patrol,node,32108,31359,13,,
hunt_patrol,node,32114,31364,13,,
hunt_patrol,node,32120,31363,13,,
hunt_patrol,node,32121,31357,13,,
hunt_patrol,node,32122,31363,13,,
hunt_patrol,node,32116,31364,13,,
hunt_patrol,node,32110,31363,13,,
hunt_patrol,node,32108,31357,13,,
hunt_patrol,node,32108,31351,13,,
hunt_patrol,node,32114,31347,13,,
hunt_patrol,node,32120,31347,13,,
hunt_patrol,node,32126,31350,13,,
hunt_patrol,node,32130,31356,13,,
hunt_patrol,node,32131,31362,13,,
hunt_patrol,node,32131,31368,13,,
hunt_patrol,node,32126,31374,13,,
hunt_patrol,node,32120,31374,13,,
hunt_patrol,node,32114,31374,13,,
hunt_patrol,node,32108,31373,13,,
hunt_patrol,node,32102,31370,13,,
hunt_patrol,node,32098,31364,13,,
hunt_patrol,node,32094,31358,13,,
hunt_patrol,node,32094,31352,13,,
hunt_patrol,node,32097,31346,13,,
hunt_patrol,node,32101,31340,13,,
hunt_patrol,node,32107,31337,13,,
hunt_patrol,node,32113,31333,13,,
hunt_patrol,node,32119,31332,13,,
hunt_patrol,stand,32121,31330,13,,
hunt_patrol,node,32127,31332,14,,
hunt_patrol,stand,32132,31334,14,,
hunt_patrol,use_with,32132,31334,14,,3003
hunt_patrol,node,32133,31340,13,,
hunt_patrol,node,32139,31345,13,,
hunt_patrol,node,32143,31351,13,,
hunt_patrol,node,32144,31357,13,,
hunt_patrol,node,32144,31363,13,,
hunt_patrol,node,32143,31369,13,,
hunt_patrol,node,32139,31375,13,,
hunt_patrol,node,32134,31381,13,,
hunt_patrol,node,32128,31383,13,,
hunt_patrol,node,32122,31385,13,,
hunt_patrol,node,32116,31387,13,,
hunt_patrol,node,32110,31387,13,,
hunt_patrol,node,32104,31383,13,,
hunt_patrol,node,32098,31381,13,,
hunt_patrol,node,32092,31378,13,,
hunt_patrol,node,32087,31372,13,,
hunt_patrol,node,32083,31366,13,,
hunt_patrol,node,32081,31360,13,,
hunt_patrol,node,32080,31354,13,,
hunt_patrol,node,32080,31348,13,,
hunt_patrol,node,32080,31342,13,,
hunt_patrol,node,32083,31336,13,,
hunt_patrol,node,32088,31330,13,,
hunt_patrol,node,32094,31328,13,,
hunt_patrol,node,32100,31323,13,,
hunt_patrol,node,32094,31327,13,,
hunt_patrol,stand,32093,31326,13,,
hunt_patrol,node,32099,31321,14,,
hunt_patrol,node,32105,31319,14,,
hunt_patrol,stand,32111,31319,14,,
hunt_patrol,use_with,32113,31317,14,,3003
hunt_patrol,node,32119,31318,13,,
hunt_patrol,node,32125,31318,13,,
hunt_patrol,node,32131,31318,13,,
hunt_patrol,node,32137,31322,13,,
