phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (29 waypoints) ---
travel_to,node,33222,31839,7,,
travel_to,node,33207,31843,7,,
travel_to,node,33197,31842,7,,
travel_to,node,33192,31835,7,,
travel_to,node,33191,31825,7,,
travel_to,node,33171,31816,7,,
travel_to,node,33175,31820,7,,
travel_to,node,33182,31820,7,,
travel_to,node,33190,31818,7,,
travel_to,node,33199,31818,7,,
travel_to,node,33202,31815,7,,
travel_to,node,33202,31809,7,,
travel_to,node,33203,31804,7,,
travel_to,node,33203,31796,7,,
travel_to,node,33203,31790,7,,
travel_to,node,33197,31790,7,,
travel_to,node,33189,31790,7,,
travel_to,node,33191,31782,7,,
travel_to,node,33189,31779,7,,
travel_to,node,33183,31776,7,,
travel_to,node,33175,31777,7,,
travel_to,ladder,33175,31775,7,,
travel_to,node,33176,31768,6,,
travel_to,npc_interact,33176,31764,6,,npc
travel_to,teleport,33288,31956,6,,synth_bridge
travel_to,npc_interact,33288,31956,6,,npc
travel_to,teleport,33316,31883,7,,synth_bridge
travel_to,stand,33320,31883,7,,
travel_to,npc_interact,33324,31882,7,,npc

# --- hunt_patrol (136 waypoints) ---
hunt_patrol,teleport,33288,31956,6,,synth_bridge
hunt_patrol,stand,33293,31960,6,,
hunt_patrol,node,33300,31967,7,,
hunt_patrol,node,33303,31982,7,,
hunt_patrol,node,33294,31984,7,,
hunt_patrol,node,33288,31988,7,,
hunt_patrol,node,33288,31997,7,,
hunt_patrol,node,33289,32003,7,,
hunt_patrol,node,33296,32003,7,,
hunt_patrol,node,33305,32004,7,,
hunt_patrol,node,33310,32001,7,,
hunt_patrol,stand,33309,31996,7,,
hunt_patrol,stand,33311,31997,8,,
hunt_patrol,stand,33309,31996,9,,
hunt_patrol,stand,33311,31997,10,,
hunt_patrol,stand,33309,31996,11,,
hunt_patrol,stand,33311,31997,12,,
hunt_patrol,stand,33309,31996,13,,
hunt_patrol,stand,33311,31997,14,,
hunt_patrol,stand,33311,31990,15,,
hunt_patrol,npc_interact,33311,31990,15,,npc
hunt_patrol,teleport,32660,31957,15,,synth_bridge
hunt_patrol,node,32665,31968,15,,
hunt_patrol,node,32671,31978,15,,
hunt_patrol,use_with,32677,31974,15,,use_on_tile
hunt_patrol,stand,32605,31920,9,,
hunt_patrol,stand,32613,31925,10,,
hunt_patrol,node,32618,31925,11,,
hunt_patrol,node,32614,31944,11,,
hunt_patrol,node,32613,31959,11,,
hunt_patrol,node,32613,31972,11,,
hunt_patrol,stand,32613,31992,11,,
hunt_patrol,node,32632,31992,12,,
hunt_patrol,node,32644,31986,12,,
hunt_patrol,stand,32644,31969,12,,
hunt_patrol,npc_interact,32644,31969,12,,npc
hunt_patrol,node,32644,31976,12,,
hunt_patrol,node,32644,31989,12,,
hunt_patrol,node,32623,31992,12,,
hunt_patrol,stand,32613,31992,12,,
hunt_patrol,node,32613,31978,11,,
hunt_patrol,node,32613,31961,11,,
hunt_patrol,node,32613,31939,11,,
hunt_patrol,stand,32614,31923,11,,
