phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (35 waypoints) ---
travel_to,node,32340,32819,7,,
travel_to,node,32342,32828,7,,
travel_to,stand,32343,32838,6,,
travel_to,node,32343,32844,7,,
travel_to,node,32344,32853,7,,
travel_to,stand,32347,32857,7,,
travel_to,teleport,32348,32617,7,,synth_bridge
travel_to,node,32348,32617,7,,
travel_to,node,32345,32608,7,,
travel_to,node,32345,32590,7,,
travel_to,node,32342,32571,7,,
travel_to,node,32346,32563,7,,
travel_to,node,32346,32547,7,,
travel_to,stand,32340,32537,7,,
travel_to,teleport,32364,32909,7,,synth_bridge
travel_to,node,32364,32909,7,,
travel_to,node,32376,32920,7,,
travel_to,node,32380,32933,7,,
travel_to,node,32390,32939,7,,
travel_to,node,32399,32926,7,,
travel_to,node,32400,32915,7,,
travel_to,shovel,32400,32912,7,,
travel_to,node,32393,32919,8,,
travel_to,node,32379,32926,8,,
travel_to,node,32362,32930,8,,
travel_to,node,32360,32937,8,,
travel_to,node,32359,32949,8,,
travel_to,node,32349,32950,8,,
travel_to,node,32343,32945,8,,
travel_to,shovel,32341,32943,8,,
travel_to,node,32341,32936,9,,
travel_to,node,32345,32927,9,,
travel_to,node,32347,32917,9,,
travel_to,shovel,32347,32907,9,,
travel_to,node,32349,32906,10,,

# --- hunt_patrol (38 waypoints) ---
hunt_patrol,shovel,32349,32902,10,,
hunt_patrol,node,32357,32905,11,,
hunt_patrol,node,32365,32905,11,,
hunt_patrol,rope,32370,32905,11,,
hunt_patrol,node,32373,32905,10,,
hunt_patrol,shovel,32376,32905,10,,
hunt_patrol,node,32383,32904,11,,
hunt_patrol,node,32391,32900,11,,
hunt_patrol,node,32393,32890,11,,
hunt_patrol,node,32393,32883,11,,
hunt_patrol,rope,32393,32881,11,,
hunt_patrol,node,32397,32888,10,,
hunt_patrol,node,32399,32896,10,,
hunt_patrol,node,32405,32900,10,,
hunt_patrol,node,32412,32905,10,,
hunt_patrol,shovel,32411,32911,10,,
hunt_patrol,node,32406,32912,11,,
hunt_patrol,node,32397,32916,11,,
hunt_patrol,node,32390,32918,11,,
hunt_patrol,rope,32387,32920,11,,
hunt_patrol,node,32394,32922,10,,
hunt_patrol,node,32404,32924,10,,
hunt_patrol,node,32410,32928,10,,
hunt_patrol,node,32413,32936,10,,
hunt_patrol,node,32409,32942,10,,
hunt_patrol,node,32403,32947,10,,
hunt_patrol,shovel,32401,32950,10,,
hunt_patrol,node,32397,32950,11,,
hunt_patrol,node,32388,32952,11,,
hunt_patrol,node,32382,32955,11,,
hunt_patrol,rope,32380,32956,11,,
hunt_patrol,node,32375,32959,10,,
hunt_patrol,node,32364,32959,10,,
hunt_patrol,node,32358,32951,10,,
hunt_patrol,node,32358,32940,10,,
hunt_patrol,node,32357,32929,10,,
hunt_patrol,node,32356,32918,10,,
hunt_patrol,node,32349,32909,10,,

# --- travel_from (69 waypoints) ---
travel_from,rope,32347,32907,10,,
travel_from,node,32347,32916,9,,
travel_from,node,32345,32927,9,,
travel_from,node,32341,32937,9,,
travel_from,rope,32341,32943,9,,
travel_from,node,32348,32950,8,,
travel_from,node,32360,32946,8,,
travel_from,node,32361,32933,8,,
travel_from,node,32377,32927,8,,
travel_from,node,32392,32919,8,,
travel_from,rope,32400,32912,8,,
travel_from,node,32398,32922,7,,
travel_from,node,32396,32934,7,,
travel_from,node,32381,32935,7,,
travel_from,node,32377,32923,7,,
travel_from,node,32370,32913,7,,
travel_from,node,32364,32909,7,,
travel_from,stand,32359,32900,7,,
travel_from,teleport,32346,32547,7,,synth_bridge
travel_from,node,32346,32547,7,,
travel_from,node,32346,32563,7,,
travel_from,node,32342,32571,7,,
travel_from,node,32345,32590,7,,
travel_from,node,32345,32608,7,,
travel_from,node,32348,32617,7,,
travel_from,stand,32347,32624,7,,
travel_from,node,32312,32715,7,,
travel_from,node,32309,32730,7,,
travel_from,node,32309,32745,7,,
travel_from,node,32309,32762,7,,
travel_from,node,32306,32776,7,,
travel_from,node,32300,32792,7,,
travel_from,node,32302,32806,7,,
travel_from,node,32323,32807,7,,
travel_from,node,32324,32821,7,,
travel_from,node,32328,32835,7,,pretend_delay
travel_from,node,32326,32828,7,,
travel_from,node,32340,32824,7,,
travel_from,node,32351,32815,7,,
travel_from,node,32365,32814,7,,
travel_from,stand,32383,32815,7,,
travel_from,node,32390,32805,6,,
travel_from,stand,32391,32802,6,,
travel_from,node,32405,32801,5,,
travel_from,stand,32409,32806,5,,
travel_from,node,32407,32817,4,,
travel_from,stand,32404,32812,4,,
travel_from,stand,32403,32811,3,,
travel_from,door,32402,32811,3,,
travel_from,stand,32400,32812,3,,
travel_from,stand,32395,32815,2,,
travel_from,node,32395,32819,2,,pretend_delay
travel_from,ladder,32393,32820,2,,
travel_from,ladder,32397,32820,2,,
travel_from,ladder,32393,32822,2,,
travel_from,ladder,32397,32822,2,,
travel_from,ladder,32393,32824,2,,
travel_from,node,32395,32815,2,,
travel_from,stand,32400,32812,2,,
travel_from,door,32402,32811,3,,
travel_from,stand,32404,32812,3,,
travel_from,node,32408,32817,4,,
travel_from,stand,32409,32806,4,,
travel_from,node,32403,32801,5,,
travel_from,stand,32391,32802,5,,
travel_from,node,32385,32815,6,,
travel_from,stand,32383,32815,6,,
travel_from,node,32353,32816,7,,
travel_from,node,32342,32833,7,,
