phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (19 waypoints) ---
travel_to,stand,33228,31649,8,,
travel_to,stand,33225,31651,7,,
travel_to,node,33229,31645,8,,
travel_to,node,33231,31632,8,,
travel_to,node,33242,31633,8,,
travel_to,stand,33243,31639,8,,
travel_to,node,33252,31631,8,,
travel_to,node,33256,31630,8,,
travel_to,node,33266,31627,8,,
travel_to,node,33267,31615,8,,
travel_to,node,33287,31614,8,,
travel_to,node,33282,31625,8,,
travel_to,stand,33296,31624,8,,
travel_to,node,33282,31614,8,,
travel_to,node,33280,31598,8,,
travel_to,node,33271,31595,8,,
travel_to,node,33266,31628,8,,
travel_to,node,33255,31630,8,,
travel_to,node,33245,31637,8,,

# --- hunt_patrol (134 waypoints) ---
hunt_patrol,node,33264,31630,8,,
hunt_patrol,node,33249,31631,8,,
hunt_patrol,node,33231,31633,8,,
hunt_patrol,stand,33225,31651,8,,
hunt_patrol,stand,33221,31648,7,,
hunt_patrol,stand,33221,31654,6,,
hunt_patrol,node,33218,31665,7,,
hunt_patrol,node,33212,31674,7,,
hunt_patrol,node,33211,31686,7,,
hunt_patrol,node,33209,31700,7,,
hunt_patrol,node,33208,31711,7,,
hunt_patrol,node,33203,31722,7,,
hunt_patrol,node,33210,31734,7,,
hunt_patrol,node,33215,31744,7,,
hunt_patrol,node,33215,31753,7,,
hunt_patrol,stand,33216,31757,7,,
hunt_patrol,node,33216,31766,6,,
hunt_patrol,node,33227,31768,6,,
hunt_patrol,node,33235,31767,6,,
hunt_patrol,stand,33241,31767,6,,
hunt_patrol,node,33250,31772,7,,
hunt_patrol,node,33246,31787,7,,
hunt_patrol,node,33244,31802,7,,
hunt_patrol,node,33242,31821,7,,
hunt_patrol,node,33232,31838,7,,
hunt_patrol,node,33205,31842,7,,
hunt_patrol,node,33190,31833,7,,
hunt_patrol,node,33180,31818,7,,
hunt_patrol,node,33172,31814,7,,
hunt_patrol,stand,33169,31812,7,,
hunt_patrol,node,33170,31806,8,,
hunt_patrol,stand,33165,31799,8,,
hunt_patrol,stand,33169,31807,7,,
hunt_patrol,node,33168,31800,8,,
hunt_patrol,node,33167,31796,8,,
hunt_patrol,node,33165,31808,8,,
hunt_patrol,stand,33167,31812,8,,
hunt_patrol,stand,33170,31807,7,,
hunt_patrol,node,33170,31807,7,,
hunt_patrol,stand,33172,31803,7,,
hunt_patrol,node,33172,31815,7,,
hunt_patrol,node,33192,31820,7,,
hunt_patrol,node,33201,31820,7,,
hunt_patrol,stand,33209,31818,7,,
hunt_patrol,node,33209,31809,6,,
hunt_patrol,node,33209,31800,6,,
hunt_patrol,stand,33212,31796,6,,
hunt_patrol,node,33209,31802,6,,
hunt_patrol,node,33209,31813,6,,
hunt_patrol,stand,33209,31818,6,,
hunt_patrol,node,33199,31820,7,,
hunt_patrol,node,33192,31823,7,,
hunt_patrol,node,33195,31838,7,,
hunt_patrol,node,33210,31843,7,,
hunt_patrol,node,33229,31841,7,,
hunt_patrol,node,33243,31841,7,,
hunt_patrol,stand,33247,31841,7,,
hunt_patrol,node,33253,31840,6,,
hunt_patrol,stand,33255,31838,6,,
hunt_patrol,stand,33255,31840,7,,
hunt_patrol,stand,33255,31838,7,,
hunt_patrol,stand,33258,31840,6,,
hunt_patrol,stand,33256,31839,5,,
hunt_patrol,stand,33258,31840,5,,
hunt_patrol,node,33251,31841,6,,
hunt_patrol,stand,33247,31841,6,,
hunt_patrol,node,33237,31836,7,,
hunt_patrol,node,33242,31821,7,,
hunt_patrol,node,33244,31803,7,,
hunt_patrol,node,33247,31786,7,,
hunt_patrol,node,33250,31774,7,,
hunt_patrol,node,33247,31768,7,,
hunt_patrol,stand,33241,31767,7,,
hunt_patrol,node,33229,31768,6,,
hunt_patrol,node,33216,31762,6,,
hunt_patrol,stand,33216,31757,6,,
hunt_patrol,node,33214,31751,7,,
hunt_patrol,node,33215,31741,7,,
hunt_patrol,node,33214,31729,7,,
hunt_patrol,node,33213,31713,7,,
hunt_patrol,node,33208,31700,7,,
hunt_patrol,node,33214,31685,7,,
hunt_patrol,node,33215,31672,7,,
hunt_patrol,node,33221,31659,7,,
hunt_patrol,stand,33221,31654,7,,
hunt_patrol,stand,33221,31648,6,,
hunt_patrol,stand,33224,31649,7,,
hunt_patrol,node,33192,31817,7,,
hunt_patrol,node,33200,31811,7,,
hunt_patrol,node,33200,31797,7,,
hunt_patrol,node,33192,31790,7,,
hunt_patrol,node,33190,31779,7,,
hunt_patrol,node,33181,31776,7,,
hunt_patrol,ladder,33175,31775,7,,
hunt_patrol,node,33176,31770,6,,
hunt_patrol,stand,33176,31765,6,,
hunt_patrol,node,33176,31765,6,,
hunt_patrol,teleport,32954,32030,6,,synth_bridge
hunt_patrol,node,32954,32030,6,,
hunt_patrol,node,32954,32045,6,,
hunt_patrol,node,32954,32060,6,,
hunt_patrol,node,32953,32088,6,,
hunt_patrol,stand,32949,32104,6,,
hunt_patrol,teleport,33171,31815,7,,synth_bridge
hunt_patrol,stand,33171,31815,7,,
hunt_patrol,teleport,32952,32108,6,,synth_bridge
hunt_patrol,stand,32952,32108,6,,
hunt_patrol,npc_interact,32952,32108,6,,npc
hunt_patrol,node,32949,32099,6,,
hunt_patrol,node,32953,32088,6,,
hunt_patrol,node,32954,32071,6,,
hunt_patrol,node,32954,32059,6,,
hunt_patrol,node,32954,32047,6,,
