phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (176 waypoints) ---
travel_to,stand,33015,32053,6,,
travel_to,node,33010,32053,6,,
travel_to,node,33006,32056,6,,
travel_to,node,33006,32063,6,,
travel_to,node,33006,32070,6,,
travel_to,node,32999,32073,6,,
travel_to,node,32989,32073,6,,
travel_to,node,32981,32073,6,,
travel_to,node,32971,32073,6,,
travel_to,node,32963,32073,6,,
travel_to,node,32957,32074,6,,
travel_to,node,32952,32071,6,,
travel_to,node,32943,32071,6,,
travel_to,node,32938,32071,6,,
travel_to,node,32935,32074,6,,
travel_to,stand,32935,32075,6,,
travel_to,stand,32935,32076,7,,
travel_to,node,32934,32076,7,,
travel_to,node,32928,32076,7,,
travel_to,node,32921,32076,7,,
travel_to,node,32921,32071,7,,
travel_to,stand,32919,32071,7,,
travel_to,stand,32919,32070,6,,
travel_to,node,32914,32070,6,,
travel_to,node,32911,32072,6,,
travel_to,node,32897,32072,6,,
travel_to,node,32897,32081,6,,
travel_to,node,32897,32088,6,,
travel_to,node,32897,32095,6,,
travel_to,node,32897,32104,6,,
travel_to,node,32897,32114,6,,
travel_to,node,32897,32124,6,,
travel_to,node,32886,32126,6,,
travel_to,node,32878,32126,6,,
travel_to,node,32868,32126,6,,
travel_to,node,32863,32126,6,,
travel_to,stand,32862,32126,6,,
travel_to,stand,32862,32127,7,,
travel_to,node,32857,32127,7,,
travel_to,node,32848,32127,7,,
travel_to,node,32839,32116,7,,
travel_to,node,32828,32111,7,,
travel_to,node,32817,32110,7,,
travel_to,node,32813,32098,7,,
travel_to,node,32804,32090,7,,
travel_to,node,32796,32087,7,,
travel_to,node,32792,32086,7,,
travel_to,stand,32791,32086,7,,
travel_to,stand,32790,32086,6,,
travel_to,node,32786,32086,6,,
travel_to,stand,32785,32086,6,,
travel_to,stand,32784,32086,7,,
travel_to,node,32774,32082,7,,
travel_to,node,32762,32080,7,,
travel_to,node,32752,32079,7,,
travel_to,node,32745,32075,7,,
travel_to,node,32737,32069,7,,
travel_to,node,32733,32063,7,,
travel_to,node,32726,32056,7,,
travel_to,node,32718,32046,7,,
travel_to,node,32709,32042,7,,
travel_to,node,32700,32034,7,,
travel_to,node,32687,32027,7,,
travel_to,node,32666,32026,7,,
travel_to,node,32658,32016,7,,
travel_to,node,32647,32007,7,,
travel_to,node,32639,32001,7,,
travel_to,node,32629,31996,7,,
travel_to,node,32620,31988,7,,
travel_to,node,32621,31982,7,,
travel_to,node,32624,31977,7,,
travel_to,node,32625,31974,7,,
travel_to,stand,32624,31974,7,,
travel_to,stand,32623,31974,6,,
travel_to,node,32617,31972,6,,
travel_to,node,32617,31966,6,,
travel_to,node,32610,31963,6,,
travel_to,stand,32609,31963,6,,
travel_to,stand,32608,31963,7,,
travel_to,node,32608,31958,7,,
travel_to,node,32612,31956,7,,
travel_to,node,32618,31953,7,,
travel_to,node,32617,31946,7,,
travel_to,node,32612,31946,7,,
travel_to,stand,32612,31946,7,,
travel_to,node,32617,31948,7,,
travel_to,node,32621,31945,7,,
travel_to,node,32621,31940,7,,
travel_to,node,32620,31931,7,,
travel_to,node,32618,31926,7,,
travel_to,node,32612,31919,7,,
travel_to,node,32608,31913,7,,
travel_to,node,32606,31904,7,,
travel_to,node,32603,31895,7,,
travel_to,node,32599,31886,7,,
travel_to,node,32596,31876,7,,
travel_to,node,32586,31870,7,,
travel_to,node,32579,31866,7,,
travel_to,node,32570,31869,7,,
travel_to,node,32561,31871,7,,
travel_to,node,32552,31872,7,,
travel_to,node,32541,31875,7,,
travel_to,node,32539,31888,7,,
travel_to,node,32540,31894,7,,
travel_to,node,32543,31897,7,,
travel_to,node,32547,31902,7,,
travel_to,node,32548,31910,7,,
travel_to,node,32553,31914,7,,
travel_to,node,32549,31918,7,,
travel_to,node,32553,31923,7,,
travel_to,node,32555,31923,7,,
travel_to,stand,32556,31923,7,,
travel_to,stand,32557,31923,6,,
travel_to,node,32558,31924,6,,
travel_to,node,32559,31929,6,,
travel_to,node,32561,31935,6,,
travel_to,node,32566,31940,6,,
travel_to,stand,32567,31940,6,,
travel_to,stand,32567,31940,7,,
travel_to,node,32570,31937,7,,
travel_to,node,32569,31931,7,,
travel_to,node,32567,31928,7,,
travel_to,node,32569,31923,7,,
travel_to,node,32574,31921,7,,
travel_to,node,32581,31919,7,,
travel_to,node,32584,31912,7,,
travel_to,node,32584,31902,7,,
travel_to,node,32580,31895,7,,
travel_to,stand,32579,31892,7,,
travel_to,stand,32579,31891,8,,
travel_to,node,32583,31891,8,,
travel_to,node,32583,31895,8,,
travel_to,stand,32579,31895,8,,
travel_to,stand,32579,31896,9,,
travel_to,node,32579,31903,9,,
travel_to,node,32579,31911,9,,
travel_to,node,32579,31916,9,,
travel_to,node,32579,31926,9,,
travel_to,node,32579,31937,9,,
travel_to,node,32579,31945,9,,
travel_to,node,32583,31950,9,,
travel_to,node,32579,31958,9,,
travel_to,node,32579,31964,9,,
travel_to,node,32579,31972,9,,
travel_to,node,32579,31975,9,,
travel_to,node,32585,31975,9,,
travel_to,node,32585,31973,9,,
travel_to,node,32584,31973,9,,
travel_to,stand,32584,31972,9,,
travel_to,stand,32584,31971,10,,
travel_to,node,32591,31971,10,,
travel_to,node,32591,31963,10,,
