phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (16 waypoints) ---
travel_to,node,32347,32226,7,,
travel_to,node,32341,32223,7,,
travel_to,node,32337,32217,7,,
travel_to,node,32331,32217,7,,
travel_to,node,32325,32216,7,,
travel_to,use_with,32321,32211,7,,
travel_to,node,32316,32212,6,,
travel_to,node,32310,32210,6,,
travel_to,teleport,33494,32567,7,,
travel_to,node,33494,32567,7,,
travel_to,node,33500,32564,7,,
travel_to,node,33506,32559,7,,
travel_to,node,33512,32555,7,,
travel_to,node,33518,32555,7,,
travel_to,node,33524,32554,7,,
travel_to,stand,33524,32548,7,,

# --- hunt_patrol (58 waypoints) ---
hunt_patrol,node,33524,32542,6,,
hunt_patrol,node,33524,32536,6,,
hunt_patrol,node,33518,32532,6,,
hunt_patrol,node,33517,32526,6,,
hunt_patrol,node,33511,32522,6,,
hunt_patrol,node,33506,32516,6,,
hunt_patrol,node,33512,32521,6,,
hunt_patrol,node,33518,32521,6,,
hunt_patrol,node,33524,32526,6,,
hunt_patrol,node,33530,32528,6,,
hunt_patrol,node,33536,32530,6,,
hunt_patrol,node,33542,32530,6,,
hunt_patrol,node,33548,32527,6,,
hunt_patrol,node,33554,32527,6,,
hunt_patrol,node,33560,32530,6,,
hunt_patrol,node,33566,32530,6,,
hunt_patrol,node,33560,32530,6,,
hunt_patrol,node,33554,32527,6,,
hunt_patrol,node,33548,32526,6,,
hunt_patrol,node,33542,32526,6,,
hunt_patrol,node,33540,32532,6,,
hunt_patrol,node,33544,32538,6,,
hunt_patrol,stand,33548,32540,6,,
hunt_patrol,node,33554,32540,7,,
hunt_patrol,node,33560,32539,7,,
hunt_patrol,node,33566,32535,7,,
hunt_patrol,node,33566,32541,7,,
hunt_patrol,node,33570,32547,7,,
hunt_patrol,node,33571,32553,7,,
hunt_patrol,node,33565,32553,7,,
hunt_patrol,node,33559,32550,7,,
hunt_patrol,node,33553,32555,7,,
hunt_patrol,node,33547,32555,7,,
hunt_patrol,node,33541,32555,7,,
hunt_patrol,node,33545,32549,7,,
hunt_patrol,node,33548,32543,7,,
hunt_patrol,stand,33548,32540,7,,
hunt_patrol,node,33542,32535,6,,
hunt_patrol,node,33536,32531,6,,
hunt_patrol,node,33530,32528,6,,
hunt_patrol,stand,33529,32523,6,,
hunt_patrol,node,33535,32518,5,,
hunt_patrol,node,33538,32512,5,,
hunt_patrol,node,33538,32506,5,,
hunt_patrol,node,33538,32500,5,,
hunt_patrol,node,33538,32494,5,,
hunt_patrol,node,33532,32489,5,,
hunt_patrol,node,33526,32495,5,,
hunt_patrol,node,33532,32491,5,,
hunt_patrol,node,33537,32497,5,,
hunt_patrol,node,33537,32503,5,,
hunt_patrol,node,33537,32509,5,,
hunt_patrol,node,33537,32515,5,,
hunt_patrol,node,33534,32521,5,,
hunt_patrol,stand,33529,32523,5,,
hunt_patrol,node,33528,32529,6,,
hunt_patrol,node,33527,32535,6,,
hunt_patrol,node,33526,32541,6,,

# --- travel_from (15 waypoints) ---
travel_from,node,33524,32547,6,,
travel_from,stand,33524,32548,6,,
travel_from,node,33518,32553,7,,
travel_from,node,33512,32554,7,,
travel_from,node,33506,32560,7,,
travel_from,node,33500,32563,7,,
travel_from,stand,33494,32567,7,,
travel_from,teleport,32310,32210,6,,
travel_from,node,32310,32210,6,,
travel_from,node,32316,32212,6,,
travel_from,stand,32321,32211,6,,
travel_from,node,32327,32215,7,,
travel_from,node,32333,32215,7,,
travel_from,node,32338,32221,7,,
travel_from,node,32344,32223,7,,
