phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (32 waypoints) ---
travel_to,node,32977,32073,6,,
travel_to,node,32998,32073,6,,
travel_to,stand,32998,32096,6,,
travel_to,door,32999,32096,6,,
travel_to,stand,33004,32095,6,,
travel_to,stand,33004,32098,7,,
travel_to,door,33004,32099,7,,
travel_to,ladder,33009,32100,7,,
travel_to,stand,33032,32096,6,,
travel_to,node,33040,32096,7,,
travel_to,node,33052,32096,7,,
travel_to,node,33067,32093,7,,
travel_to,stand,33071,32089,7,,
travel_to,stand,33073,32086,6,,
travel_to,stand,33072,32086,7,,
travel_to,stand,33078,32079,8,,
travel_to,stand,33092,32069,9,,
travel_to,stand,33092,32074,10,,
travel_to,node,33076,32078,11,,
travel_to,node,33067,32071,11,,
travel_to,node,33065,32062,11,,
travel_to,node,33064,32048,11,,
travel_to,node,33062,32032,11,,
travel_to,node,33055,32012,11,,
travel_to,stand,33053,32005,11,,
travel_to,node,33041,32072,12,,
travel_to,ladder,33046,32066,12,,
travel_to,node,33039,32054,12,,
travel_to,node,33039,32036,12,,
travel_to,node,33040,32013,12,,
travel_to,ladder,33036,32008,12,,
travel_to,stand,33037,32009,12,,

# --- hunt_patrol (22 waypoints) ---
hunt_patrol,node,33055,32002,13,,
hunt_patrol,node,33072,31988,13,,
hunt_patrol,node,33080,31984,13,,
hunt_patrol,stand,33062,31977,13,,
hunt_patrol,node,33058,31977,13,,
hunt_patrol,node,33037,31978,13,,
hunt_patrol,node,33068,31982,13,,
hunt_patrol,node,33060,32002,13,,
hunt_patrol,node,33061,32020,13,,
hunt_patrol,node,33042,32022,13,,
hunt_patrol,node,33033,32021,13,,
hunt_patrol,node,33052,32021,13,,
hunt_patrol,node,33078,32017,13,,
hunt_patrol,node,33063,32033,13,,
hunt_patrol,node,33047,32040,13,,
hunt_patrol,node,33037,32039,13,,
hunt_patrol,node,33079,32043,13,,
hunt_patrol,node,33062,32053,13,,
hunt_patrol,node,33032,32054,13,,
hunt_patrol,node,33064,32048,13,,
hunt_patrol,node,33064,32033,13,,
hunt_patrol,node,33061,32004,13,,

# --- travel_from (54 waypoints) ---
travel_from,node,33039,32003,13,,
travel_from,stand,33037,32009,13,,
travel_from,ladder,33036,32008,12,,
travel_from,node,33040,32035,12,,
travel_from,node,33039,32059,12,,
travel_from,ladder,33046,32066,12,,
travel_from,stand,33040,32081,12,,
travel_from,node,33059,32022,11,,
travel_from,node,33065,32047,11,,
travel_from,node,33068,32074,11,,
travel_from,node,33091,32078,11,,
travel_from,rope,33092,32074,11,,
travel_from,stand,33092,32069,10,,
travel_from,rope,33092,32069,10,,
travel_from,stand,33078,32079,9,,
travel_from,rope,33078,32079,9,,
travel_from,ladder,33072,32086,8,,
travel_from,ladder,33073,32086,7,,
travel_from,stand,33071,32089,6,,
travel_from,node,33061,32095,7,,
travel_from,node,33047,32096,7,,
travel_from,ladder,33032,32096,7,,
travel_from,node,33015,32100,6,,
travel_from,stand,33009,32100,6,,
travel_from,stand,33004,32100,7,,
travel_from,door,33004,32099,7,,
travel_from,ladder,33004,32095,7,,
travel_from,stand,33000,32096,6,,
travel_from,door,32999,32096,6,,
travel_from,node,32998,32087,6,,
travel_from,node,32998,32073,6,,
travel_from,node,33016,32055,6,,pretend_delay
travel_from,node,32990,32053,6,,
travel_from,node,32959,32053,6,,
travel_from,node,32953,32070,6,,
travel_from,stand,32935,32075,6,,
travel_from,stand,32931,32077,7,,
travel_from,stand,32932,32079,8,,
travel_from,stand,32933,32077,9,,
travel_from,stand,32932,32077,10,,
travel_from,node,32940,32078,11,,pretend_delay
travel_from,ladder,32939,32075,11,,
travel_from,ladder,32944,32077,11,,
travel_from,ladder,32942,32075,11,,
travel_from,ladder,32939,32080,11,,
travel_from,node,32933,32078,11,,
travel_from,ladder,32932,32077,11,,
travel_from,ladder,32933,32077,10,,
travel_from,stand,32932,32079,9,,
travel_from,stand,32931,32077,8,,
travel_from,stand,32935,32075,7,,
travel_from,node,32959,32074,6,,
travel_from,node,32999,32073,6,,
travel_from,node,33015,32054,6,,
