phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (7 waypoints) ---
travel_to,node,32352,32612,7,"Node (32352, 32612, 7)",
travel_to,node,32361,32610,7,"Node (32361, 32610, 7)",
travel_to,node,32368,32607,7,"Node (32368, 32607, 7)",
travel_to,node,32373,32604,7,"Node (32373, 32604, 7)",
travel_to,node,32381,32603,7,"Node (32381, 32603, 7)",
travel_to,node,32388,32603,7,"Node (32388, 32603, 7)",
travel_to,stand,32389,32604,7,"Stand (32389, 32604, 7)",

# --- hunt_patrol (119 waypoints) ---
hunt_patrol,node,32398,32604,8,"Node (32398, 32604, 8)",
hunt_patrol,node,32406,32605,8,"Node (32406, 32605, 8)",
hunt_patrol,node,32413,32606,8,"Node (32413, 32606, 8)",
hunt_patrol,node,32415,32611,8,"Node (32415, 32611, 8)",
hunt_patrol,node,32415,32619,8,"Node (32415, 32619, 8)",
hunt_patrol,node,32423,32618,8,"Node (32423, 32618, 8)",
hunt_patrol,node,32420,32613,8,"Node (32420, 32613, 8)",
hunt_patrol,node,32420,32606,8,"Node (32420, 32606, 8)",
hunt_patrol,node,32424,32600,8,"Node (32424, 32600, 8)",
hunt_patrol,node,32430,32598,8,"Node (32430, 32598, 8)",
hunt_patrol,node,32436,32601,8,"Node (32436, 32601, 8)",
hunt_patrol,node,32441,32606,8,"Node (32441, 32606, 8)",
hunt_patrol,node,32442,32612,8,"Node (32442, 32612, 8)",
hunt_patrol,node,32442,32619,8,"Node (32442, 32619, 8)",
hunt_patrol,node,32439,32623,8,"Node (32439, 32623, 8)",
hunt_patrol,node,32444,32623,8,"Node (32444, 32623, 8)",
hunt_patrol,node,32443,32619,8,"Node (32443, 32619, 8)",
hunt_patrol,node,32443,32612,8,"Node (32443, 32612, 8)",
hunt_patrol,node,32445,32607,8,"Node (32445, 32607, 8)",
hunt_patrol,node,32445,32599,8,"Node (32445, 32599, 8)",
hunt_patrol,node,32450,32599,8,"Node (32450, 32599, 8)",
hunt_patrol,node,32453,32603,8,"Node (32453, 32603, 8)",
hunt_patrol,node,32455,32610,8,"Node (32455, 32610, 8)",
hunt_patrol,node,32456,32614,8,"Node (32456, 32614, 8)",
hunt_patrol,node,32459,32614,8,"Node (32459, 32614, 8)",
hunt_patrol,node,32459,32608,8,"Node (32459, 32608, 8)",
