phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (16 waypoints) ---
travel_to,node,33142,32826,7,,
travel_to,node,33142,32806,7,,
travel_to,node,33138,32786,7,,
travel_to,node,33140,32772,7,,
travel_to,stand,33153,32767,7,,
travel_to,stand,33153,32766,7,,
travel_to,stand,33153,32762,6,,
travel_to,node,33153,32741,7,,
travel_to,node,33155,32711,7,,
travel_to,node,33185,32679,7,,
travel_to,node,33212,32668,7,,
travel_to,node,33228,32646,7,,
travel_to,node,33249,32632,7,,
travel_to,node,33242,32611,7,,
travel_to,node,33236,32596,7,,
travel_to,node,33238,32582,7,,

# --- hunt_patrol (62 waypoints) ---
hunt_patrol,shovel,33236,32577,7,,
hunt_patrol,node,33251,32588,8,,
hunt_patrol,node,33260,32591,8,,
hunt_patrol,node,33273,32596,8,,
hunt_patrol,node,33288,32596,8,,
hunt_patrol,node,33291,32591,8,,
hunt_patrol,stand,33296,32587,8,,
hunt_patrol,node,33318,32596,9,,
hunt_patrol,stand,33330,32596,9,,
hunt_patrol,node,33342,32592,10,,
hunt_patrol,node,33353,32604,10,,
hunt_patrol,node,33353,32612,10,,
hunt_patrol,stand,33355,32612,10,,
hunt_patrol,node,33363,32613,11,,
hunt_patrol,node,33359,32624,11,,
hunt_patrol,node,33368,32637,11,,
hunt_patrol,node,33351,32619,11,,
hunt_patrol,node,33343,32627,11,,
hunt_patrol,node,33349,32636,11,,
hunt_patrol,node,33333,32625,11,,
hunt_patrol,node,33322,32624,11,,
hunt_patrol,node,33343,32618,11,,
hunt_patrol,node,33343,32604,11,,
hunt_patrol,node,33327,32610,11,,
hunt_patrol,node,33337,32599,11,,
hunt_patrol,node,33327,32590,11,,
hunt_patrol,node,33343,32602,11,,
hunt_patrol,node,33350,32595,11,,
hunt_patrol,node,33346,32584,11,,
hunt_patrol,node,33359,32597,11,,
hunt_patrol,node,33370,32586,11,,
hunt_patrol,node,33356,32599,11,,
hunt_patrol,node,33346,32614,11,,
hunt_patrol,node,33358,32622,11,,
hunt_patrol,node,33367,32616,11,,
hunt_patrol,stand,33370,32616,11,,
hunt_patrol,node,33373,32628,12,,
hunt_patrol,node,33358,32633,12,,
hunt_patrol,node,33364,32646,12,,
hunt_patrol,node,33375,32652,12,,
hunt_patrol,node,33387,32651,12,,
hunt_patrol,node,33372,32664,12,,
hunt_patrol,node,33390,32665,12,,
hunt_patrol,node,33373,32679,12,,
hunt_patrol,node,33355,32673,12,,
hunt_patrol,node,33353,32688,12,,
hunt_patrol,node,33349,32671,12,,
hunt_patrol,node,33335,32677,12,,
hunt_patrol,node,33325,32677,12,,
hunt_patrol,node,33330,32664,12,,
hunt_patrol,node,33343,32657,12,,
hunt_patrol,node,33347,32650,12,,
hunt_patrol,node,33336,32639,12,,
hunt_patrol,node,33327,32636,12,,
hunt_patrol,node,33337,32643,12,,
hunt_patrol,node,33356,32656,12,,
hunt_patrol,node,33365,32650,12,,
hunt_patrol,node,33362,32636,12,,
hunt_patrol,node,33373,32623,12,,
hunt_patrol,stand,33372,32617,12,,
hunt_patrol,stand,33372,32616,12,,
hunt_patrol,node,33362,32614,11,,

# --- travel_from (29 waypoints) ---
travel_from,stand,33356,32613,11,,
travel_from,stand,33355,32612,11,,
travel_from,node,33350,32609,10,,
travel_from,node,33349,32597,10,,
travel_from,node,33337,32595,10,,
travel_from,rope,33330,32596,10,,
travel_from,node,33307,32592,9,,
travel_from,rope,33296,32587,9,,
travel_from,node,33298,32596,8,,
travel_from,node,33293,32601,8,,
travel_from,rope,33290,32603,8,,
travel_from,node,33261,32618,7,,
travel_from,node,33242,32626,7,,
travel_from,node,33212,32644,7,,
travel_from,node,33188,32662,7,,
travel_from,node,33165,32680,7,,
travel_from,node,33161,32672,7,,
travel_from,node,33161,32690,7,,
travel_from,node,33156,32711,7,,
travel_from,node,33154,32733,7,,
travel_from,node,33154,32756,7,,
travel_from,stand,33155,32761,7,,
travel_from,stand,33155,32762,7,,
travel_from,stand,33154,32766,6,,
travel_from,node,33140,32776,7,,
travel_from,node,33138,32797,7,,
travel_from,node,33141,32822,7,,
travel_from,node,33127,32832,7,,
travel_from,node,33128,32842,7,,pretend_delay
