phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (22 waypoints) ---
travel_to,node,32611,31902,9,,
travel_to,node,32631,31949,7,,
travel_to,node,32644,31950,7,,
travel_to,stand,32646,31946,7,,
travel_to,node,32656,31939,8,,
travel_to,node,32666,31930,8,,
travel_to,rope,32681,31925,8,,
travel_to,node,32701,31910,7,,
travel_to,node,32738,31891,7,,
travel_to,node,32746,31873,7,,
travel_to,node,32754,31850,7,,
travel_to,node,32769,31833,7,,
travel_to,node,32777,31832,7,,
travel_to,node,32789,31820,7,,
travel_to,node,32789,31809,7,,
travel_to,node,32801,31804,7,,
travel_to,node,32806,31797,7,,
travel_to,node,32808,31791,7,,
travel_to,node,32817,31784,7,,
travel_to,node,32821,31778,7,,
travel_to,node,32821,31775,7,,
travel_to,node,32825,31767,7,,

# --- hunt_patrol (99 waypoints) ---
hunt_patrol,node,32830,31763,7,,
hunt_patrol,node,32830,31756,7,,
hunt_patrol,node,32830,31750,7,,
hunt_patrol,node,32827,31746,7,,
hunt_patrol,node,32824,31740,7,,
hunt_patrol,node,32822,31734,7,,
hunt_patrol,node,32822,31727,7,,
hunt_patrol,node,32824,31721,7,,
hunt_patrol,node,32826,31718,7,,
hunt_patrol,node,32828,31710,7,,
hunt_patrol,node,32833,31710,7,,
hunt_patrol,node,32831,31715,7,,
hunt_patrol,node,32831,31719,7,,
hunt_patrol,node,32834,31723,7,,
hunt_patrol,node,32839,31725,7,,
hunt_patrol,node,32842,31729,7,,
hunt_patrol,node,32844,31733,7,,
hunt_patrol,node,32844,31737,7,,
hunt_patrol,node,32843,31740,7,,
hunt_patrol,node,32844,31744,7,,
hunt_patrol,node,32846,31746,7,,
hunt_patrol,node,32850,31749,7,,
hunt_patrol,node,32856,31748,7,,
hunt_patrol,node,32860,31747,7,,
hunt_patrol,node,32867,31744,7,,
hunt_patrol,node,32872,31742,7,,
hunt_patrol,node,32876,31739,7,,
hunt_patrol,node,32878,31734,7,,
hunt_patrol,node,32878,31729,7,,
hunt_patrol,node,32875,31725,7,,
hunt_patrol,node,32878,31720,7,,
hunt_patrol,node,32880,31714,7,,
hunt_patrol,node,32886,31708,7,,
hunt_patrol,node,32893,31710,7,,
hunt_patrol,node,32897,31712,7,,
hunt_patrol,node,32897,31717,7,,
hunt_patrol,node,32894,31722,7,,
hunt_patrol,node,32895,31729,7,,
hunt_patrol,node,32900,31733,7,,
hunt_patrol,node,32905,31737,7,,
hunt_patrol,node,32905,31743,7,,
hunt_patrol,node,32900,31744,7,,
hunt_patrol,node,32894,31740,7,,
hunt_patrol,node,32888,31741,7,,
hunt_patrol,node,32885,31748,7,,
hunt_patrol,node,32885,31753,7,,
hunt_patrol,node,32885,31758,7,,
hunt_patrol,node,32886,31762,7,,
hunt_patrol,node,32886,31766,7,,
hunt_patrol,node,32886,31770,7,,
hunt_patrol,node,32886,31776,7,,
hunt_patrol,node,32886,31781,7,,
hunt_patrol,node,32886,31787,7,,
hunt_patrol,node,32886,31796,7,,
hunt_patrol,node,32887,31802,7,,
hunt_patrol,node,32894,31802,7,,
hunt_patrol,node,32899,31806,7,,
hunt_patrol,node,32904,31809,7,,
hunt_patrol,node,32911,31810,7,,
hunt_patrol,node,32918,31810,7,,
hunt_patrol,node,32925,31809,7,,
hunt_patrol,node,32932,31809,7,,
hunt_patrol,node,32939,31809,7,,
hunt_patrol,node,32945,31810,7,,
hunt_patrol,node,32946,31814,7,,
hunt_patrol,node,32951,31815,7,,
hunt_patrol,node,32957,31814,7,,
hunt_patrol,node,32960,31812,7,,
hunt_patrol,node,32963,31811,7,,
hunt_patrol,node,32966,31812,7,,
hunt_patrol,node,32969,31814,7,,
hunt_patrol,node,32969,31816,7,,
hunt_patrol,node,32968,31821,7,,
hunt_patrol,node,32965,31825,7,,
hunt_patrol,node,32960,31825,7,,
hunt_patrol,node,32956,31822,7,,
hunt_patrol,node,32952,31824,7,,
hunt_patrol,node,32948,31824,7,,
hunt_patrol,node,32945,31822,7,,
hunt_patrol,node,32945,31818,7,,
hunt_patrol,node,32937,31821,7,,
hunt_patrol,node,32932,31821,7,,
hunt_patrol,node,32927,31820,7,,
hunt_patrol,node,32921,31818,7,,
hunt_patrol,node,32915,31816,7,,
hunt_patrol,node,32909,31814,7,,
hunt_patrol,node,32901,31813,7,,
hunt_patrol,node,32892,31811,7,,
hunt_patrol,node,32885,31807,7,,
hunt_patrol,node,32878,31802,7,,
hunt_patrol,node,32871,31791,7,,
hunt_patrol,node,32868,31774,7,,
hunt_patrol,node,32868,31772,7,,
hunt_patrol,node,32871,31798,7,,
hunt_patrol,node,32865,31795,7,,
hunt_patrol,node,32859,31791,7,,
hunt_patrol,node,32856,31785,7,,
hunt_patrol,node,32854,31781,7,,
hunt_patrol,node,32850,31778,7,,

# --- travel_from (23 waypoints) ---
travel_from,node,32845,31770,7,,
travel_from,node,32837,31766,7,,
travel_from,node,32825,31767,7,,
travel_from,node,32819,31777,7,,
travel_from,node,32813,31788,7,,
travel_from,node,32808,31791,7,,
travel_from,node,32802,31800,7,,
travel_from,node,32795,31809,7,,
travel_from,node,32789,31811,7,,
travel_from,node,32788,31823,7,,
travel_from,node,32786,31827,7,,
travel_from,node,32755,31845,7,,
travel_from,node,32746,31857,7,,
travel_from,node,32736,31882,7,,
travel_from,node,32710,31899,7,,
travel_from,node,32698,31910,7,,
travel_from,node,32685,31919,7,,
travel_from,shovel,32681,31925,7,,
travel_from,node,32665,31934,8,,
travel_from,node,32646,31946,8,,
travel_from,ladder,32646,31946,8,,
travel_from,node,32628,31951,7,,
travel_from,node,32610,31904,9,,pretend_delay
