phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (65 waypoints) ---
travel_to,stand,32682,31686,7,,
travel_to,node,32682,31691,7,,
travel_to,node,32687,31691,7,,
travel_to,node,32688,31685,7,,
travel_to,node,32689,31681,7,,
travel_to,node,32696,31681,7,,
travel_to,node,32704,31681,7,,
travel_to,node,32708,31675,7,,
travel_to,node,32709,31669,7,,
travel_to,node,32718,31669,7,,
travel_to,node,32722,31669,7,,
travel_to,stand,32722,31669,7,,
travel_to,use_with,32722,31669,7,,use_on_tile
travel_to,stand,32722,31670,6,,
travel_to,node,32725,31670,6,,
travel_to,node,32725,31666,6,,
travel_to,stand,32725,31663,6,,
travel_to,stand,32726,31663,6,,
travel_to,node,32726,31668,6,,
travel_to,node,32723,31669,6,,
travel_to,stand,32722,31669,6,,
travel_to,stand,32722,31669,7,,
travel_to,node,32715,31669,7,,
travel_to,node,32705,31669,7,,
travel_to,node,32699,31664,7,,
travel_to,node,32692,31664,7,,
travel_to,node,32686,31671,7,,
travel_to,node,32686,31680,7,,
travel_to,node,32682,31682,7,,
travel_to,node,32682,31684,7,,
travel_to,node,32682,31683,7,,
travel_to,stand,32682,31683,7,,
travel_to,stand,32682,31685,7,,
travel_to,stand,32682,31685,8,,
travel_to,node,32684,31685,8,,
travel_to,node,32684,31687,8,,
travel_to,stand,32684,31687,8,,
travel_to,node,32682,31687,8,,
travel_to,node,32682,31685,8,,
travel_to,stand,32682,31685,8,,
travel_to,use_with,32682,31685,8,,use_on_tile
travel_to,stand,32682,31686,7,,
travel_to,node,32682,31687,7,,
travel_to,stand,32682,31687,7,,
travel_to,use_with,32682,31687,7,,use_on_tile
travel_to,stand,32682,31688,6,,
travel_to,node,32681,31688,6,,
travel_to,node,32681,31683,6,,
travel_to,node,32681,31677,6,,
travel_to,node,32681,31669,6,,
travel_to,node,32675,31663,6,,
travel_to,node,32669,31663,6,,
travel_to,node,32670,31659,6,,
travel_to,stand,32670,31659,6,,
travel_to,node,32670,31659,6,,
travel_to,npc_interact,32670,31659,6,,npc
travel_to,node,32670,31664,6,,
travel_to,node,32679,31664,6,,
travel_to,node,32681,31667,6,,
travel_to,node,32681,31676,6,,
travel_to,node,32681,31685,6,,
travel_to,node,32682,31686,6,,
travel_to,stand,32682,31687,6,,
travel_to,stand,32682,31687,7,,
travel_to,node,32682,31687,7,,

# --- hunt_patrol (274 waypoints) ---
hunt_patrol,stand,32682,31686,7,,
hunt_patrol,node,32682,31691,7,,
hunt_patrol,node,32677,31693,7,,
hunt_patrol,node,32670,31693,7,,
hunt_patrol,node,32664,31697,7,,
hunt_patrol,node,32659,31701,7,,
hunt_patrol,node,32653,31705,7,,
hunt_patrol,node,32647,31705,7,,
hunt_patrol,node,32640,31709,7,,
hunt_patrol,node,32639,31716,7,,
hunt_patrol,node,32651,31716,7,,
hunt_patrol,node,32659,31716,7,,
hunt_patrol,node,32657,31725,7,,
hunt_patrol,node,32665,31733,7,,
hunt_patrol,node,32668,31744,7,,
hunt_patrol,node,32664,31750,7,,
hunt_patrol,node,32663,31759,7,,
hunt_patrol,node,32663,31767,7,,
hunt_patrol,node,32657,31778,7,,
hunt_patrol,node,32653,31789,7,,
hunt_patrol,node,32648,31799,7,,
hunt_patrol,node,32644,31808,7,,
hunt_patrol,node,32642,31823,7,,
hunt_patrol,node,32654,31825,7,,
hunt_patrol,node,32660,31821,7,,
hunt_patrol,node,32662,31817,7,,
hunt_patrol,node,32667,31813,7,,
hunt_patrol,node,32664,31805,7,,
