phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (24 waypoints) ---
travel_to,node,33220,32427,7,,
travel_to,node,33216,32407,7,,
travel_to,stand,33221,32387,7,,pretend_delay
travel_to,node,33214,32404,7,,
travel_to,node,33214,32422,7,,
travel_to,node,33218,32444,7,,
travel_to,stand,33214,32455,7,,
travel_to,node,33206,32460,8,,pretend_delay
travel_to,node,33214,32458,8,,
travel_to,stand,33214,32455,8,,
travel_to,node,33218,32443,7,,pretend_delay
travel_to,stand,33230,32430,7,,pretend_delay
travel_to,node,33217,32415,7,,
travel_to,stand,33217,32403,7,,pretend_delay
travel_to,node,33215,32416,7,,
travel_to,node,33218,32442,7,,
travel_to,node,33214,32453,7,,pretend_delay
travel_to,node,33220,32436,7,,
travel_to,node,33215,32408,7,,
travel_to,node,33225,32380,7,,
travel_to,node,33240,32359,7,,
travel_to,node,33260,32342,7,,
travel_to,node,33277,32309,7,,
travel_to,node,33294,32290,7,,

# --- hunt_patrol (27 waypoints) ---
hunt_patrol,node,33305,32285,7,,
hunt_patrol,stand,33309,32284,7,,
hunt_patrol,node,33303,32283,6,,
hunt_patrol,node,33305,32289,6,,
hunt_patrol,stand,33306,32284,6,,
hunt_patrol,node,33312,32284,5,,
hunt_patrol,stand,33306,32284,5,,
hunt_patrol,stand,33309,32284,6,,
hunt_patrol,stand,33312,32281,7,,
hunt_patrol,node,33315,32293,8,,
hunt_patrol,node,33308,32278,8,,
hunt_patrol,node,33300,32278,8,,
hunt_patrol,node,33304,32292,8,,
hunt_patrol,stand,33300,32290,8,,
hunt_patrol,node,33310,32293,9,,
hunt_patrol,node,33314,32278,9,,
hunt_patrol,node,33300,32282,9,,
hunt_patrol,stand,33299,32279,9,,
hunt_patrol,node,33300,32292,10,,
hunt_patrol,node,33314,32279,10,,
hunt_patrol,node,33312,32292,10,,
hunt_patrol,stand,33315,32283,10,,
hunt_patrol,node,33304,32289,9,,
hunt_patrol,stand,33300,32290,9,,
hunt_patrol,node,33312,32285,8,,
hunt_patrol,stand,33312,32281,8,,
hunt_patrol,node,33312,32285,7,,

# --- travel_from (36 waypoints) ---
travel_from,node,33286,32301,7,,
travel_from,node,33274,32325,7,,
travel_from,node,33254,32349,7,,
travel_from,node,33240,32383,7,,
travel_from,node,33215,32419,7,,
travel_from,node,33214,32448,7,,
travel_from,node,33210,32449,7,,pretend_delay
travel_from,node,33220,32437,7,,
travel_from,node,33244,32436,7,,
travel_from,stand,33265,32441,7,,
travel_from,node,33271,32441,6,,
travel_from,teleport,33189,31785,3,,synth_bridge
travel_from,stand,33189,31785,3,,
travel_from,stand,33191,31781,4,,
travel_from,stand,33195,31785,5,,
travel_from,node,33212,31783,6,,
travel_from,stand,33209,31789,6,,
travel_from,node,33195,31791,7,,
travel_from,node,33181,31790,7,,pretend_delay
travel_from,ladder,33181,31793,7,,
travel_from,ladder,33178,31793,7,,
travel_from,ladder,33176,31790,7,,
travel_from,ladder,33178,31787,7,,
travel_from,ladder,33181,31787,7,,
travel_from,node,33195,31790,7,,
travel_from,ladder,33208,31789,7,,
travel_from,node,33208,31783,6,,
travel_from,ladder,33195,31785,6,,
travel_from,ladder,33192,31781,5,,
travel_from,ladder,33189,31785,4,,
travel_from,node,33194,31782,3,,
travel_from,teleport,33265,32441,6,,synth_bridge
travel_from,stand,33265,32441,6,,
travel_from,node,33243,32437,7,,
travel_from,node,33224,32437,7,,
travel_from,node,33214,32451,7,,
