phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (59 waypoints) ---
travel_to,stand,31928,32631,10,,
travel_to,node,31917,32632,11,,
travel_to,node,31904,32635,11,,
travel_to,node,31894,32640,11,,
travel_to,stand,31888,32648,11,,
travel_to,stand,31884,32658,11,,
travel_to,node,31887,32647,12,,
travel_to,node,31900,32646,12,,
travel_to,node,31915,32645,12,,
travel_to,node,31919,32657,12,,
travel_to,stand,31918,32666,12,,
travel_to,node,31911,32663,12,,
travel_to,stand,31902,32668,12,,
travel_to,node,31894,32664,12,,
travel_to,node,31884,32662,12,,
travel_to,stand,31884,32658,12,,
travel_to,node,31898,32635,11,,
travel_to,node,31915,32631,11,,
travel_to,node,31916,32623,11,,
travel_to,node,31907,32613,11,,
travel_to,node,31902,32605,11,,
travel_to,stand,31895,32598,11,,
travel_to,node,31903,32609,11,,
travel_to,node,31920,32628,11,,
travel_to,node,31928,32623,11,,
travel_to,node,31924,32610,11,,
travel_to,node,31916,32592,11,,
travel_to,node,31908,32581,11,,
travel_to,stand,31900,32569,11,,
travel_to,node,31912,32584,11,,
travel_to,node,31918,32598,11,,
travel_to,node,31928,32611,11,,
travel_to,node,31937,32623,11,,
travel_to,node,31941,32611,11,,
travel_to,node,31935,32592,11,,
travel_to,node,31929,32576,11,,
travel_to,stand,31927,32565,11,,
travel_to,node,31930,32581,11,,
travel_to,node,31937,32596,11,,
travel_to,node,31941,32611,11,,
travel_to,node,31934,32626,11,,
travel_to,node,31941,32636,11,,
travel_to,node,31953,32629,11,,
travel_to,node,31953,32606,11,,
travel_to,node,31951,32588,11,,
travel_to,stand,31949,32574,11,,
travel_to,stand,31943,32570,11,,
travel_to,node,31942,32571,12,,
travel_to,node,31942,32575,12,,
travel_to,node,31934,32584,12,,
travel_to,node,31941,32596,12,,
travel_to,stand,31943,32611,12,,
travel_to,node,31948,32596,12,,
travel_to,node,31951,32577,12,,
travel_to,stand,31943,32570,12,,
travel_to,node,31950,32582,11,,
travel_to,node,31953,32608,11,,
travel_to,node,31953,32628,11,,
travel_to,node,31943,32636,11,,

# --- hunt_patrol (110 waypoints) ---
hunt_patrol,stand,31928,32631,11,,
hunt_patrol,stand,31928,32632,10,,
hunt_patrol,door,31928,32632,10,,
hunt_patrol,node,31928,32640,10,,
hunt_patrol,node,31927,32654,10,,
hunt_patrol,node,31928,32664,10,,
hunt_patrol,rope,31928,32670,10,,
hunt_patrol,node,31930,32675,9,,
hunt_patrol,rope,31930,32678,9,,
hunt_patrol,rope,31936,32678,8,,
hunt_patrol,stand,31935,32679,7,,
hunt_patrol,stand,31934,32679,7,,
hunt_patrol,node,31931,32671,7,,
hunt_patrol,node,31926,32660,7,,
hunt_patrol,stand,31921,32657,7,,
hunt_patrol,node,31916,32656,8,,
hunt_patrol,stand,31912,32656,8,,
hunt_patrol,stand,31937,32555,8,,
hunt_patrol,stand,32038,32560,8,,
hunt_patrol,node,32047,32561,7,,
hunt_patrol,node,32069,32564,7,,
hunt_patrol,node,32081,32571,7,,
hunt_patrol,stand,32086,32577,7,,
hunt_patrol,node,32091,32576,8,,
hunt_patrol,rope,32097,32576,8,,
hunt_patrol,stand,32098,32577,7,,
hunt_patrol,stand,32099,32577,7,,
hunt_patrol,node,32105,32572,7,,
hunt_patrol,node,32119,32559,7,,
