phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (29 waypoints) ---
travel_to,node,33556,32376,6,,
travel_to,node,33557,32382,6,,
travel_to,node,33554,32388,6,,
travel_to,stand,33554,32389,6,,
travel_to,node,33556,32395,7,,
travel_to,node,33562,32396,7,,
travel_to,node,33562,32402,7,,
travel_to,node,33566,32408,7,,
travel_to,node,33572,32412,7,,
travel_to,node,33574,32418,7,,
travel_to,node,33575,32424,7,,
travel_to,node,33581,32427,7,,
travel_to,node,33587,32430,7,,
travel_to,stand,33589,32432,7,,
travel_to,node,33592,32428,8,,
travel_to,node,33593,32428,8,,
travel_to,node,33599,32426,8,,
travel_to,node,33605,32426,8,,
travel_to,node,33611,32426,8,,
travel_to,node,33613,32420,8,,
travel_to,node,33613,32414,8,,
travel_to,node,33613,32408,8,,
travel_to,node,33613,32402,8,,
travel_to,node,33613,32396,8,,
travel_to,node,33613,32390,8,,
travel_to,node,33613,32384,8,,
travel_to,node,33617,32378,8,,
travel_to,stand,33621,32378,8,,
travel_to,node,33617,32379,9,,

# --- hunt_patrol (80 waypoints) ---
hunt_patrol,node,33615,32373,9,,
hunt_patrol,node,33613,32367,9,,
hunt_patrol,node,33607,32365,9,,
hunt_patrol,node,33603,32359,9,,
hunt_patrol,node,33603,32353,9,,
hunt_patrol,node,33609,32348,9,,
hunt_patrol,node,33613,32342,9,,
hunt_patrol,node,33615,32336,9,,
hunt_patrol,node,33609,32335,9,,
hunt_patrol,node,33603,32335,9,,
hunt_patrol,node,33597,32336,9,,
hunt_patrol,node,33591,32336,9,,
hunt_patrol,node,33590,32342,9,,
hunt_patrol,node,33586,32336,9,,
hunt_patrol,node,33580,32335,9,,
hunt_patrol,node,33574,32336,9,,
hunt_patrol,node,33568,32336,9,,
hunt_patrol,node,33566,32342,9,,
hunt_patrol,node,33562,32336,9,,
hunt_patrol,node,33556,32336,9,,
hunt_patrol,node,33550,32336,9,,
hunt_patrol,node,33544,32336,9,,
hunt_patrol,node,33538,32338,9,,
hunt_patrol,node,33538,32344,9,,
hunt_patrol,node,33536,32338,9,,
hunt_patrol,node,33530,32336,9,,
hunt_patrol,node,33524,32336,9,,
hunt_patrol,node,33520,32342,9,,
hunt_patrol,node,33520,32348,9,,
hunt_patrol,node,33520,32354,9,,
hunt_patrol,node,33520,32360,9,,
hunt_patrol,node,33520,32366,9,,
hunt_patrol,node,33520,32372,9,,
hunt_patrol,node,33526,32377,9,,
hunt_patrol,node,33532,32377,9,,
hunt_patrol,node,33535,32371,9,,
hunt_patrol,node,33535,32365,9,,
hunt_patrol,node,33536,32371,9,,
hunt_patrol,node,33536,32377,9,,
hunt_patrol,node,33536,32383,9,,
hunt_patrol,node,33536,32389,9,,
hunt_patrol,node,33536,32395,9,,
hunt_patrol,node,33536,32401,9,,
hunt_patrol,node,33530,32404,9,,
hunt_patrol,node,33524,32404,9,,
hunt_patrol,node,33520,32410,9,,
hunt_patrol,node,33520,32416,9,,
hunt_patrol,node,33520,32422,9,,
hunt_patrol,node,33526,32426,9,,
hunt_patrol,node,33532,32426,9,,
hunt_patrol,node,33538,32426,9,,
hunt_patrol,node,33544,32426,9,,
hunt_patrol,node,33550,32427,9,,
hunt_patrol,node,33556,32427,9,,
hunt_patrol,node,33561,32421,9,,
hunt_patrol,node,33562,32415,9,,
hunt_patrol,node,33562,32409,9,,
hunt_patrol,node,33565,32415,9,,
hunt_patrol,node,33565,32421,9,,
hunt_patrol,node,33571,32426,9,,
hunt_patrol,node,33577,32426,9,,
hunt_patrol,node,33583,32426,9,,
hunt_patrol,node,33589,32426,9,,
hunt_patrol,node,33595,32428,9,,
hunt_patrol,node,33595,32422,9,,
hunt_patrol,node,33595,32416,9,,
hunt_patrol,node,33595,32410,9,,
hunt_patrol,node,33594,32404,9,,
hunt_patrol,node,33594,32398,9,,
hunt_patrol,node,33594,32392,9,,
hunt_patrol,node,33594,32386,9,,
hunt_patrol,node,33594,32380,9,,
hunt_patrol,node,33590,32374,9,,
hunt_patrol,node,33590,32368,9,,
hunt_patrol,node,33590,32374,9,,
hunt_patrol,node,33596,32377,9,,
hunt_patrol,node,33602,32377,9,,
hunt_patrol,node,33608,32378,9,,
hunt_patrol,node,33614,32378,9,,
hunt_patrol,node,33619,32379,9,,

# --- travel_from (24 waypoints) ---
travel_from,stand,33621,32378,9,,
travel_from,node,33617,32384,8,,
travel_from,node,33616,32390,8,,
travel_from,node,33616,32396,8,,
travel_from,node,33616,32402,8,,
travel_from,node,33616,32408,8,,
travel_from,node,33613,32414,8,,
travel_from,node,33613,32420,8,,
travel_from,node,33613,32426,8,,
travel_from,node,33607,32426,8,,
travel_from,node,33601,32426,8,,
travel_from,node,33595,32429,8,,
travel_from,stand,33589,32432,8,,
travel_from,node,33583,32427,7,,
travel_from,node,33577,32424,7,,
travel_from,node,33574,32418,7,,
travel_from,node,33574,32412,7,,
travel_from,node,33571,32406,7,,
travel_from,node,33565,32403,7,,
travel_from,node,33562,32397,7,,
travel_from,node,33556,32393,7,,
travel_from,stand,33553,32389,7,,
travel_from,node,33558,32383,6,,
travel_from,node,33557,32378,6,,
