phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (65 waypoints) ---
travel_to,node,33243,31800,7,"Node (33243, 31800, 7)",
travel_to,node,33244,31792,7,"Node (33244, 31792, 7)",
travel_to,node,33247,31787,7,"Node (33247, 31787, 7)",
travel_to,node,33250,31782,7,"Node (33250, 31782, 7)",
travel_to,node,33250,31775,7,"Node (33250, 31775, 7)",
travel_to,node,33248,31769,7,"Node (33248, 31769, 7)",
travel_to,node,33242,31767,7,"Node (33242, 31767, 7)",
travel_to,stand,33241,31767,7,"Stand (33241, 31767, 7)",
travel_to,node,33234,31768,6,"Node (33234, 31768, 6)",
travel_to,node,33226,31768,6,"Node (33226, 31768, 6)",
travel_to,node,33218,31765,6,"Node (33218, 31765, 6)",
travel_to,node,33216,31758,6,"Node (33216, 31758, 6)",
travel_to,stand,33216,31757,6,"Stand (33216, 31757, 6)",
travel_to,node,33210,31750,7,"Node (33210, 31750, 7)",
travel_to,node,33201,31746,7,"Node (33201, 31746, 7)",
travel_to,node,33194,31743,7,"Node (33194, 31743, 7)",
travel_to,node,33191,31737,7,"Node (33191, 31737, 7)",
travel_to,node,33190,31726,7,"Node (33190, 31726, 7)",
travel_to,node,33188,31717,7,"Node (33188, 31717, 7)",
travel_to,node,33188,31708,7,"Node (33188, 31708, 7)",
travel_to,node,33177,31707,7,"Node (33177, 31707, 7)",
travel_to,node,33166,31706,7,"Node (33166, 31706, 7)",
travel_to,node,33158,31705,7,"Node (33158, 31705, 7)",
travel_to,node,33149,31704,7,"Node (33149, 31704, 7)",
travel_to,node,33141,31702,7,"Node (33141, 31702, 7)",
travel_to,node,33134,31702,7,"Node (33134, 31702, 7)",
travel_to,node,33128,31704,7,"Node (33128, 31704, 7)",
travel_to,node,33122,31707,7,"Node (33122, 31707, 7)",
travel_to,node,33113,31708,7,"Node (33113, 31708, 7)",
travel_to,node,33110,31713,7,"Node (33110, 31713, 7)",
travel_to,node,33111,31719,7,"Node (33111, 31719, 7)",
travel_to,node,33114,31725,7,"Node (33114, 31725, 7)",
travel_to,node,33109,31722,7,"Node (33109, 31722, 7)",
travel_to,stand,33109,31721,7,"Stand (33109, 31721, 7)",
travel_to,node,33100,31716,8,"Node (33100, 31716, 8)",
travel_to,node,33091,31714,8,"Node (33091, 31714, 8)",
travel_to,node,33083,31710,8,"Node (33083, 31710, 8)",
travel_to,node,33076,31705,8,"Node (33076, 31705, 8)",
travel_to,node,33070,31702,8,"Node (33070, 31702, 8)",
travel_to,node,33064,31699,8,"Node (33064, 31699, 8)",
travel_to,node,33059,31694,8,"Node (33059, 31694, 8)",
travel_to,stand,33059,31693,8,"Stand (33059, 31693, 8)",
travel_to,node,33057,31686,9,"Node (33057, 31686, 9)",
travel_to,node,33052,31680,9,"Node (33052, 31680, 9)",
travel_to,node,33042,31680,9,"Node (33042, 31680, 9)",
travel_to,node,33036,31684,9,"Node (33036, 31684, 9)",
travel_to,node,33029,31688,9,"Node (33029, 31688, 9)",
travel_to,node,33020,31688,9,"Node (33020, 31688, 9)",
travel_to,node,33010,31688,9,"Node (33010, 31688, 9)",
travel_to,node,33004,31684,9,"Node (33004, 31684, 9)",
travel_to,node,33000,31680,9,"Node (33000, 31680, 9)",
travel_to,node,32996,31675,9,"Node (32996, 31675, 9)",
travel_to,node,32991,31668,9,"Node (32991, 31668, 9)",
travel_to,node,32991,31661,9,"Node (32991, 31661, 9)",
travel_to,node,32997,31661,9,"Node (32997, 31661, 9)",
travel_to,node,33005,31661,9,"Node (33005, 31661, 9)",
