phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (12 waypoints) ---
travel_to,node,33245,32369,7,"Node (33245, 32369, 7)",
travel_to,node,33245,32357,7,"Node (33245, 32357, 7)",
travel_to,node,33245,32345,7,"Node (33245, 32345, 7)",
travel_to,node,33246,32332,7,"Node (33246, 32332, 7)",
travel_to,node,33249,32317,7,"Node (33249, 32317, 7)",
travel_to,node,33255,32303,7,"Node (33255, 32303, 7)",
travel_to,node,33261,32290,7,"Node (33261, 32290, 7)",
travel_to,node,33265,32279,7,"Node (33265, 32279, 7)",
travel_to,stand,33265,32279,7,"Stand (33265, 32279, 7)",
travel_to,stand,33265,32276,7,"Stand (33265, 32276, 7)",
travel_to,stand,33263,32275,8,"Stand (33263, 32275, 8)",
travel_to,stand,33259,32275,9,"Stand (33259, 32275, 9)",

# --- hunt_patrol (44 waypoints) ---
hunt_patrol,node,33253,32280,10,"Node (33253, 32280, 10)",
hunt_patrol,node,33247,32277,10,"Node (33247, 32277, 10)",
hunt_patrol,node,33247,32270,10,"Node (33247, 32270, 10)",
hunt_patrol,node,33249,32262,10,"Node (33249, 32262, 10)",
hunt_patrol,node,33249,32255,10,"Node (33249, 32255, 10)",
hunt_patrol,node,33248,32248,10,"Node (33248, 32248, 10)",
hunt_patrol,node,33248,32241,10,"Node (33248, 32241, 10)",
hunt_patrol,node,33253,32236,10,"Node (33253, 32236, 10)",
hunt_patrol,node,33263,32232,10,"Node (33263, 32232, 10)",
hunt_patrol,node,33253,32236,10,"Node (33253, 32236, 10)",
hunt_patrol,node,33246,32237,10,"Node (33246, 32237, 10)",
hunt_patrol,node,33243,32231,10,"Node (33243, 32231, 10)",
hunt_patrol,node,33238,32225,10,"Node (33238, 32225, 10)",
hunt_patrol,node,33232,32221,10,"Node (33232, 32221, 10)",
hunt_patrol,node,33226,32216,10,"Node (33226, 32216, 10)",
hunt_patrol,node,33226,32205,10,"Node (33226, 32205, 10)",
hunt_patrol,node,33224,32215,10,"Node (33224, 32215, 10)",
hunt_patrol,node,33220,32221,10,"Node (33220, 32221, 10)",
hunt_patrol,node,33214,32224,10,"Node (33214, 32224, 10)",
hunt_patrol,node,33211,32230,10,"Node (33211, 32230, 10)",
hunt_patrol,node,33211,32239,10,"Node (33211, 32239, 10)",
hunt_patrol,node,33220,32242,10,"Node (33220, 32242, 10)",
hunt_patrol,node,33227,32244,10,"Node (33227, 32244, 10)",
hunt_patrol,node,33234,32249,10,"Node (33234, 32249, 10)",
hunt_patrol,node,33227,32244,10,"Node (33227, 32244, 10)",
hunt_patrol,node,33220,32243,10,"Node (33220, 32243, 10)",
hunt_patrol,node,33214,32248,10,"Node (33214, 32248, 10)",
hunt_patrol,node,33207,32249,10,"Node (33207, 32249, 10)",
hunt_patrol,node,33201,32247,10,"Node (33201, 32247, 10)",
hunt_patrol,node,33207,32252,10,"Node (33207, 32252, 10)",
hunt_patrol,node,33211,32260,10,"Node (33211, 32260, 10)",
hunt_patrol,node,33211,32268,10,"Node (33211, 32268, 10)",
hunt_patrol,node,33215,32276,10,"Node (33215, 32276, 10)",
hunt_patrol,node,33222,32274,10,"Node (33222, 32274, 10)",
hunt_patrol,node,33227,32269,10,"Node (33227, 32269, 10)",
hunt_patrol,node,33229,32264,10,"Node (33229, 32264, 10)",
hunt_patrol,node,33228,32270,10,"Node (33228, 32270, 10)",
hunt_patrol,node,33223,32275,10,"Node (33223, 32275, 10)",
hunt_patrol,node,33218,32281,10,"Node (33218, 32281, 10)",
hunt_patrol,node,33219,32288,10,"Node (33219, 32288, 10)",
hunt_patrol,node,33227,32291,10,"Node (33227, 32291, 10)",
hunt_patrol,node,33237,32292,10,"Node (33237, 32292, 10)",
hunt_patrol,node,33244,32289,10,"Node (33244, 32289, 10)",
hunt_patrol,node,33246,32284,10,"Node (33246, 32284, 10)",

# --- travel_from (13 waypoints) ---
travel_from,node,33253,32280,10,"Node (33253, 32280, 10)",
travel_from,node,33258,32275,10,"Node (33258, 32275, 10)",
travel_from,stand,33259,32275,10,"Stand (33259, 32275, 10)",
travel_from,stand,33263,32275,9,"Stand (33263, 32275, 9)",
travel_from,stand,33265,32276,8,"Stand (33265, 32276, 8)",
travel_from,stand,33265,32277,7,"Stand (33265, 32277, 7)",
travel_from,node,33261,32290,7,"Node (33261, 32290, 7)",
travel_from,node,33255,32303,7,"Node (33255, 32303, 7)",
travel_from,node,33249,32317,7,"Node (33249, 32317, 7)",
travel_from,node,33246,32332,7,"Node (33246, 32332, 7)",
travel_from,node,33245,32345,7,"Node (33245, 32345, 7)",
travel_from,node,33245,32357,7,"Node (33245, 32357, 7)",
travel_from,node,33245,32369,7,"Node (33245, 32369, 7)",
