phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (19 waypoints) ---
travel_to,stand,32074,31895,5,,
travel_to,stand,32072,31899,4,,
travel_to,stand,32073,31895,4,,
travel_to,node,32070,31892,5,,
travel_to,stand,32073,31890,5,,
travel_to,stand,32075,31890,5,,
travel_to,node,32060,31890,5,,
travel_to,stand,32057,31890,5,,
travel_to,stand,32055,31890,5,,
travel_to,node,32065,31882,5,,
travel_to,stand,32064,31878,5,,
travel_to,stand,32064,31876,5,,
travel_to,node,32077,31874,6,,
travel_to,node,32081,31889,6,,
travel_to,node,32082,31896,6,,
travel_to,stand,32074,31894,6,,
travel_to,stand,32073,31892,7,,
travel_to,stand,32074,31897,8,,
travel_to,stand,32076,31896,9,,

# --- hunt_patrol (63 waypoints) ---
hunt_patrol,node,32065,31890,10,,
hunt_patrol,node,32072,31886,10,,
hunt_patrol,node,32082,31884,10,,
hunt_patrol,node,32089,31881,10,,
hunt_patrol,node,32076,31886,10,,
hunt_patrol,node,32066,31890,10,,
hunt_patrol,node,32052,31882,10,,
hunt_patrol,node,32044,31878,10,,
hunt_patrol,node,32035,31881,10,,
hunt_patrol,node,32022,31882,10,,
hunt_patrol,node,32016,31875,10,,
hunt_patrol,node,32010,31884,10,,
hunt_patrol,node,32023,31882,10,,
hunt_patrol,node,32035,31882,10,,
hunt_patrol,node,32036,31871,10,,
hunt_patrol,node,32030,31859,10,,
hunt_patrol,node,32029,31846,10,,
hunt_patrol,node,32040,31846,10,,
hunt_patrol,node,32039,31853,10,,
hunt_patrol,node,32036,31865,10,,
hunt_patrol,node,32037,31873,10,,
hunt_patrol,node,32044,31878,10,,
hunt_patrol,node,32054,31887,10,,
hunt_patrol,ladder,32055,31898,10,,
hunt_patrol,ladder,32057,31900,9,,
hunt_patrol,ladder,32058,31902,8,,
hunt_patrol,ladder,32057,31900,7,,
hunt_patrol,node,32063,31908,6,,
hunt_patrol,stand,32064,31906,6,,
hunt_patrol,stand,32064,31905,6,,
hunt_patrol,stand,32073,31895,5,,
hunt_patrol,stand,32072,31898,4,,
hunt_patrol,stand,32073,31895,4,,
hunt_patrol,node,32069,31891,5,,
hunt_patrol,stand,32072,31883,5,,
hunt_patrol,node,32071,31891,5,,
hunt_patrol,stand,32073,31895,5,,
hunt_patrol,node,32066,31896,4,,
hunt_patrol,stand,32057,31897,4,,pretend_delay
hunt_patrol,node,32065,31896,4,,
hunt_patrol,stand,32073,31895,4,,
hunt_patrol,node,32065,31886,5,,
hunt_patrol,node,32064,31896,5,,
hunt_patrol,stand,32065,31903,5,,
hunt_patrol,node,32065,31896,5,,
hunt_patrol,node,32065,31885,5,,
hunt_patrol,node,32064,31878,5,,
hunt_patrol,stand,32064,31876,5,,
hunt_patrol,node,32073,31874,6,,
hunt_patrol,stand,32085,31875,6,,
hunt_patrol,stand,32085,31876,6,,
hunt_patrol,node,32090,31874,7,,
hunt_patrol,node,32086,31867,7,,
hunt_patrol,node,32090,31873,7,,
hunt_patrol,node,32099,31874,7,,
hunt_patrol,node,32089,31876,7,,
hunt_patrol,stand,32085,31877,7,,
hunt_patrol,node,32078,31875,6,,
hunt_patrol,node,32066,31874,6,,
hunt_patrol,stand,32064,31875,6,,
hunt_patrol,stand,32064,31876,6,,
hunt_patrol,node,32065,31888,5,,
hunt_patrol,stand,32065,31889,5,,

# --- travel_from (19 waypoints) ---
travel_from,stand,32076,31896,9,,
travel_from,stand,32074,31897,8,,
travel_from,stand,32073,31892,7,,
travel_from,stand,32074,31894,6,,
travel_from,node,32082,31896,6,,
travel_from,node,32081,31889,6,,
travel_from,node,32077,31874,6,,
travel_from,stand,32064,31876,5,,
travel_from,stand,32064,31878,5,,
travel_from,node,32065,31882,5,,
travel_from,stand,32055,31890,5,,
travel_from,stand,32057,31890,5,,
travel_from,node,32060,31890,5,,
travel_from,stand,32075,31890,5,,
travel_from,stand,32073,31890,5,,
travel_from,node,32070,31892,5,,
travel_from,stand,32073,31895,4,,
travel_from,stand,32072,31899,4,,
travel_from,stand,32074,31895,5,,
