phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- hunt_patrol (60 waypoints) ---
hunt_patrol,stand,32770,32341,8,,
hunt_patrol,node,32773,32341,8,,
hunt_patrol,node,32773,32344,8,,
hunt_patrol,node,32771,32347,8,,
hunt_patrol,node,32773,32354,8,,
hunt_patrol,node,32776,32359,8,,
hunt_patrol,node,32777,32364,8,,
hunt_patrol,node,32781,32364,8,,
hunt_patrol,node,32785,32362,8,,
hunt_patrol,node,32789,32366,8,,
hunt_patrol,node,32795,32366,8,,
hunt_patrol,node,32794,32363,8,,
hunt_patrol,node,32793,32362,8,,
hunt_patrol,node,32794,32359,8,,
hunt_patrol,node,32795,32357,8,,
hunt_patrol,node,32792,32352,8,,
hunt_patrol,node,32794,32349,8,,
hunt_patrol,node,32795,32345,8,,
hunt_patrol,node,32795,32341,8,,
hunt_patrol,node,32790,32339,8,,
hunt_patrol,node,32782,32338,8,,
hunt_patrol,node,32782,32335,8,,
hunt_patrol,node,32781,32332,8,,
hunt_patrol,node,32781,32330,8,,
hunt_patrol,stand,32781,32329,8,,
hunt_patrol,rope,32781,32329,8,,
hunt_patrol,stand,32781,32330,7,,
hunt_patrol,node,32782,32334,7,,
hunt_patrol,node,32780,32336,7,,
hunt_patrol,door,32779,32336,7,,
hunt_patrol,node,32782,32336,7,,
hunt_patrol,node,32782,32329,7,,
hunt_patrol,stand,32781,32329,7,,
hunt_patrol,stand,32781,32329,8,,
hunt_patrol,node,32777,32329,8,,
hunt_patrol,node,32777,32335,8,,
hunt_patrol,node,32774,32336,8,,
hunt_patrol,node,32772,32337,8,,
hunt_patrol,node,32770,32337,8,,
hunt_patrol,node,32770,32340,8,,
hunt_patrol,rope,32770,32341,8,,
hunt_patrol,stand,32770,32342,7,,
hunt_patrol,node,32771,32348,6,,
hunt_patrol,stand,32771,32348,6,,
hunt_patrol,node,32770,32346,7,,
hunt_patrol,node,32772,32349,7,,
hunt_patrol,node,32772,32353,7,,
hunt_patrol,node,32776,32355,7,,
hunt_patrol,node,32777,32362,7,,
hunt_patrol,node,32786,32362,7,,
hunt_patrol,node,32789,32355,7,,
hunt_patrol,node,32794,32350,7,,
hunt_patrol,node,32789,32345,7,,
hunt_patrol,node,32786,32342,7,,
hunt_patrol,node,32779,32341,7,,
hunt_patrol,node,32771,32341,7,,
hunt_patrol,stand,32771,32341,7,,
hunt_patrol,hole,32770,32341,7,,
hunt_patrol,stand,32770,32341,7,,
hunt_patrol,stand,32770,32341,8,,

# --- travel_from (273 waypoints) ---
travel_from,stand,32770,32342,7,,
travel_from,node,32769,32342,7,,
travel_from,node,32769,32339,7,,
travel_from,node,32762,32336,7,,
travel_from,node,32758,32335,7,,
travel_from,node,32756,32329,7,,
travel_from,node,32750,32327,7,,
travel_from,node,32744,32325,7,,
travel_from,node,32736,32323,7,,
travel_from,node,32725,32323,7,,
travel_from,node,32717,32322,7,,
travel_from,node,32708,32321,7,,
travel_from,node,32703,32321,7,,
travel_from,node,32702,32314,7,,
travel_from,node,32702,32310,7,,
travel_from,node,32707,32306,7,,
travel_from,node,32707,32296,7,,
travel_from,node,32708,32290,7,,
travel_from,node,32710,32283,7,,
travel_from,node,32709,32279,7,,
travel_from,node,32709,32274,7,,
travel_from,node,32713,32271,7,,
travel_from,node,32714,32263,7,,
travel_from,node,32714,32251,7,,
travel_from,node,32715,32250,7,,
travel_from,node,32716,32243,7,,
travel_from,node,32716,32234,7,,
travel_from,node,32719,32226,7,,
travel_from,node,32721,32215,7,,
travel_from,node,32724,32203,7,,
travel_from,node,32733,32203,7,,
travel_from,node,32744,32203,7,,
travel_from,node,32744,32195,7,,
travel_from,node,32744,32183,7,,
travel_from,node,32744,32172,7,,
travel_from,node,32743,32162,7,,
travel_from,node,32744,32146,7,,
travel_from,node,32744,32132,7,,
travel_from,node,32747,32117,7,,
travel_from,node,32751,32110,7,,
travel_from,node,32752,32100,7,,
travel_from,node,32753,32087,7,,
travel_from,node,32753,32081,7,,
travel_from,node,32764,32081,7,,
travel_from,node,32772,32083,7,,
travel_from,node,32783,32086,7,,
travel_from,stand,32785,32086,7,,
travel_from,stand,32786,32086,6,,
travel_from,stand,32791,32086,6,,
travel_from,stand,32792,32086,7,,
travel_from,node,32802,32090,7,,
travel_from,node,32811,32098,7,,
travel_from,node,32818,32111,7,,
travel_from,node,32830,32111,7,,
travel_from,node,32837,32115,7,,
travel_from,node,32844,32125,7,,
travel_from,node,32855,32126,7,,
travel_from,stand,32862,32126,7,,
travel_from,stand,32862,32125,6,,
travel_from,node,32869,32126,6,,
travel_from,node,32879,32126,6,,
travel_from,node,32890,32126,6,,
travel_from,node,32904,32126,6,,
travel_from,node,32918,32126,6,,
travel_from,node,32929,32126,6,,
travel_from,node,32945,32126,6,,
travel_from,node,32955,32126,6,,
travel_from,node,32955,32119,6,,
travel_from,node,32963,32119,6,,
travel_from,node,32963,32109,6,,
travel_from,node,32973,32109,6,,
travel_from,node,32986,32109,6,,
travel_from,node,32997,32109,6,,
travel_from,node,32997,32099,6,,
travel_from,node,32997,32089,6,,
travel_from,node,32997,32076,6,,
travel_from,node,33006,32073,6,,
travel_from,node,33006,32063,6,,
travel_from,node,33006,32053,6,,
travel_from,node,33013,32053,6,,
travel_from,node,33015,32056,6,,
travel_from,node,33019,32056,6,,
travel_from,node,33019,32059,6,,
travel_from,stand,33020,32059,6,,
travel_from,stand,33020,32060,7,,
travel_from,node,33018,32060,7,,
travel_from,node,33018,32053,7,,
travel_from,node,33018,32052,7,,
travel_from,stand,33018,32051,7,,
travel_from,node,33018,32056,7,,
travel_from,node,33019,32059,7,,
travel_from,stand,33020,32059,7,,
travel_from,stand,33020,32058,6,,
