phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (25 waypoints) ---
travel_to,node,33626,31897,6,,
travel_to,node,33621,31914,6,,
travel_to,node,33637,31926,6,,
travel_to,node,33635,31941,6,,
travel_to,stand,33636,31944,6,,
travel_to,node,33635,31957,7,,
travel_to,node,33635,31971,7,,
travel_to,door,33633,31976,7,,
travel_to,stand,33633,31979,7,,
travel_to,stand,33632,31984,7,,
travel_to,stand,33612,31992,7,,
travel_to,stand,33594,32000,7,,
travel_to,stand,33586,32000,7,,
travel_to,stand,33566,31995,7,,
travel_to,door,33561,31994,7,,
travel_to,stand,33564,31992,7,,
travel_to,ladder,33564,31992,7,,
travel_to,stand,33562,31986,8,,
travel_to,node,33543,31983,9,,
travel_to,stand,33551,31972,9,,
travel_to,levitate_down,33551,31972,9,levitate_south_down,levitate_south_down
travel_to,node,33544,31989,10,,
travel_to,node,33542,32002,10,,
travel_to,node,33535,32025,10,,
travel_to,node,33522,32025,10,,

# --- hunt_patrol (12 waypoints) ---
hunt_patrol,node,33516,32024,10,,
hunt_patrol,node,33507,32027,10,,
hunt_patrol,node,33507,32044,10,,
hunt_patrol,node,33512,32051,10,,
hunt_patrol,node,33506,32039,10,,
hunt_patrol,node,33506,32025,10,,
hunt_patrol,node,33506,32010,10,,
hunt_patrol,node,33517,32000,10,,
hunt_patrol,node,33524,32010,10,,
hunt_patrol,node,33508,32006,10,,
hunt_patrol,node,33506,32025,10,,
hunt_patrol,node,33519,32024,10,,

# --- travel_from (42 waypoints) ---
travel_from,node,33536,32024,10,,
travel_from,node,33541,32004,10,,
travel_from,node,33544,31989,10,,
travel_from,node,33546,31974,10,,
travel_from,stand,33551,31973,10,,
travel_from,levitate_up,33551,31973,10,levitate_north_up,levitate_north_up
travel_from,node,33544,31983,9,,
travel_from,stand,33562,31986,9,,
travel_from,ladder,33564,31992,8,,
travel_from,door,33561,31994,7,,
travel_from,stand,33566,31995,7,,
travel_from,stand,33577,32000,7,,
travel_from,stand,33586,32000,7,,
travel_from,stand,33594,32000,7,,
travel_from,stand,33612,31992,7,,
travel_from,stand,33621,31992,7,,
travel_from,stand,33621,31984,7,,
travel_from,stand,33632,31984,7,,
travel_from,stand,33633,31979,7,,
travel_from,door,33633,31976,7,,
travel_from,node,33635,31957,7,,
travel_from,stand,33635,31944,7,,
travel_from,node,33637,31934,6,,
travel_from,node,33633,31891,6,,pretend_delay
travel_from,stand,33637,31891,6,,
travel_from,stand,33479,31986,7,,
travel_from,teleport,33176,31771,6,,synth_bridge
travel_from,node,33176,31771,6,,
travel_from,stand,33175,31775,6,,
travel_from,node,33192,31791,7,,
travel_from,node,33202,31796,7,,pretend_delay
travel_from,ladder,33181,31793,7,,
travel_from,ladder,33178,31793,7,,
travel_from,ladder,33176,31790,7,,
travel_from,ladder,33178,31787,7,,
travel_from,ladder,33181,31787,7,,
travel_from,node,33180,31777,7,,
travel_from,ladder,33175,31775,7,,
travel_from,node,33176,31764,6,,
travel_from,teleport,33486,31985,7,,synth_bridge
travel_from,node,33486,31985,7,,
travel_from,stand,33492,31985,7,,
