phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (13 waypoints) ---
travel_to,node,33626,31897,6,,
travel_to,node,33621,31914,6,,
travel_to,node,33603,31915,6,,
travel_to,node,33584,31914,6,,
travel_to,stand,33574,31915,6,,
travel_to,levitate_down,33574,31915,6,levitate_down,levitate_down
travel_to,node,33568,31917,7,,
travel_to,stand,33563,31916,7,,
travel_to,stand,33563,31917,7,,
travel_to,stand,33562,31919,6,,
travel_to,node,33561,31922,7,,
travel_to,door,33560,31924,7,,
travel_to,node,33558,31924,7,,

# --- hunt_patrol (32 waypoints) ---
hunt_patrol,door,33558,31921,7,,
hunt_patrol,stand,33556,31921,7,,
hunt_patrol,stand,33557,31918,6,,
hunt_patrol,stand,33554,31918,5,,
hunt_patrol,node,33550,31922,5,,
hunt_patrol,node,33550,31927,5,,
hunt_patrol,ladder,33541,31935,5,,
hunt_patrol,node,33544,31936,4,,
hunt_patrol,node,33550,31936,4,,
hunt_patrol,node,33551,31928,4,,
hunt_patrol,ladder,33551,31922,4,,
hunt_patrol,node,33553,31925,3,,
hunt_patrol,node,33553,31926,3,,
hunt_patrol,stand,33551,31922,3,,
hunt_patrol,node,33551,31931,4,,
hunt_patrol,stand,33541,31935,4,,
hunt_patrol,node,33549,31926,5,,
hunt_patrol,node,33555,31918,5,,
hunt_patrol,stand,33557,31918,5,,
hunt_patrol,node,33558,31924,6,,
hunt_patrol,node,33552,31927,6,,
hunt_patrol,node,33544,31932,6,,
hunt_patrol,stand,33541,31933,6,,
hunt_patrol,door,33546,31936,7,,
hunt_patrol,node,33551,31933,7,,
hunt_patrol,node,33550,31926,7,,
hunt_patrol,door,33554,31924,7,,
hunt_patrol,node,33555,31923,5,,
hunt_patrol,door,33556,31925,5,,
hunt_patrol,door,33556,31931,5,,
hunt_patrol,door,33552,31934,5,,
hunt_patrol,node,33550,31934,5,,

# --- travel_from (31 waypoints) ---
travel_from,door,33560,31924,7,,
travel_from,stand,33562,31919,7,,
travel_from,stand,33562,31917,6,,
travel_from,node,33570,31918,7,,
travel_from,stand,33574,31916,7,,
travel_from,levitate_up,33574,31916,7,levitate_up,levitate_up
travel_from,node,33594,31916,6,,
travel_from,node,33609,31914,6,,
travel_from,node,33621,31904,6,,
travel_from,node,33631,31897,6,,
travel_from,node,33633,31882,6,,
travel_from,stand,33633,31883,6,,pretend_delay
travel_from,node,33631,31897,6,,pretend_delay
travel_from,stand,33637,31891,6,,
travel_from,stand,33479,31986,7,,
travel_from,teleport,33176,31771,6,,synth_bridge
travel_from,node,33176,31771,6,,
travel_from,stand,33175,31775,6,,
travel_from,node,33192,31791,7,,
travel_from,node,33202,31796,7,,pretend_delay
travel_from,ladder,33181,31793,7,,
travel_from,ladder,33178,31793,7,,
travel_from,ladder,33176,31790,7,,
travel_from,ladder,33178,31787,7,,
travel_from,ladder,33181,31787,7,,
travel_from,node,33180,31777,7,,
travel_from,ladder,33175,31775,7,,
travel_from,node,33176,31764,6,,
travel_from,teleport,33486,31985,7,,synth_bridge
travel_from,node,33486,31985,7,,
travel_from,stand,33492,31985,7,,
