phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (53 waypoints) ---
travel_to,node,32658,32807,7,"Node (32658, 32807, 7)",
travel_to,node,32668,32810,7,"Node (32668, 32810, 7)",
travel_to,node,32676,32812,7,"Node (32676, 32812, 7)",
travel_to,node,32685,32816,7,"Node (32685, 32816, 7)",
travel_to,node,32694,32819,7,"Node (32694, 32819, 7)",
travel_to,node,32702,32821,7,"Node (32702, 32821, 7)",
travel_to,node,32708,32823,7,"Node (32708, 32823, 7)",
travel_to,node,32715,32826,7,"Node (32715, 32826, 7)",
travel_to,node,32722,32828,7,"Node (32722, 32828, 7)",
travel_to,node,32728,32829,7,"Node (32728, 32829, 7)",
travel_to,node,32735,32832,7,"Node (32735, 32832, 7)",
travel_to,node,32742,32835,7,"Node (32742, 32835, 7)",
travel_to,node,32749,32837,7,"Node (32749, 32837, 7)",
travel_to,node,32754,32840,7,"Node (32754, 32840, 7)",
travel_to,node,32761,32844,7,"Node (32761, 32844, 7)",
travel_to,node,32768,32846,7,"Node (32768, 32846, 7)",
travel_to,node,32774,32848,7,"Node (32774, 32848, 7)",
travel_to,node,32780,32852,7,"Node (32780, 32852, 7)",
travel_to,node,32786,32854,7,"Node (32786, 32854, 7)",
travel_to,node,32793,32857,7,"Node (32793, 32857, 7)",
travel_to,node,32799,32859,7,"Node (32799, 32859, 7)",
travel_to,node,32804,32863,7,"Node (32804, 32863, 7)",
travel_to,node,32811,32865,7,"Node (32811, 32865, 7)",
travel_to,node,32819,32866,7,"Node (32819, 32866, 7)",
travel_to,node,32825,32869,7,"Node (32825, 32869, 7)",
travel_to,node,32831,32872,7,"Node (32831, 32872, 7)",
travel_to,node,32839,32874,7,"Node (32839, 32874, 7)",
travel_to,node,32847,32874,7,"Node (32847, 32874, 7)",
travel_to,node,32850,32871,7,"Node (32850, 32871, 7)",
travel_to,stand,32851,32870,7,"Stand (32851, 32870, 7)",
travel_to,node,32844,32873,8,"Node (32844, 32873, 8)",
travel_to,node,32838,32873,8,"Node (32838, 32873, 8)",
travel_to,node,32831,32873,8,"Node (32831, 32873, 8)",
travel_to,node,32829,32878,8,"Node (32829, 32878, 8)",
travel_to,node,32827,32883,8,"Node (32827, 32883, 8)",
travel_to,node,32827,32890,8,"Node (32827, 32890, 8)",
travel_to,node,32832,32891,8,"Node (32832, 32891, 8)",
travel_to,node,32837,32890,8,"Node (32837, 32890, 8)",
travel_to,node,32842,32888,8,"Node (32842, 32888, 8)",
travel_to,stand,32843,32887,8,"Stand (32843, 32887, 8)",
travel_to,node,32845,32893,9,"Node (32845, 32893, 9)",
travel_to,node,32846,32901,9,"Node (32846, 32901, 9)",
travel_to,node,32846,32906,9,"Node (32846, 32906, 9)",
travel_to,node,32848,32910,9,"Node (32848, 32910, 9)",
travel_to,node,32854,32910,9,"Node (32854, 32910, 9)",
travel_to,node,32862,32910,9,"Node (32862, 32910, 9)",
travel_to,node,32869,32910,9,"Node (32869, 32910, 9)",
travel_to,node,32875,32909,9,"Node (32875, 32909, 9)",
travel_to,node,32876,32904,9,"Node (32876, 32904, 9)",
travel_to,node,32876,32896,9,"Node (32876, 32896, 9)",
travel_to,node,32876,32888,9,"Node (32876, 32888, 9)",
travel_to,node,32876,32881,9,"Node (32876, 32881, 9)",
travel_to,node,32878,32878,9,"Node (32878, 32878, 9)",

# --- hunt_patrol (70 waypoints) ---
hunt_patrol,node,32881,32876,9,"Node (32881, 32876, 9)",
hunt_patrol,node,32886,32876,9,"Node (32886, 32876, 9)",
hunt_patrol,node,32890,32878,9,"Node (32890, 32878, 9)",
hunt_patrol,node,32895,32881,9,"Node (32895, 32881, 9)",
hunt_patrol,node,32900,32886,9,"Node (32900, 32886, 9)",
hunt_patrol,node,32905,32891,9,"Node (32905, 32891, 9)",
hunt_patrol,node,32910,32896,9,"Node (32910, 32896, 9)",
hunt_patrol,node,32913,32903,9,"Node (32913, 32903, 9)",
hunt_patrol,node,32913,32911,9,"Node (32913, 32911, 9)",
hunt_patrol,node,32913,32918,9,"Node (32913, 32918, 9)",
hunt_patrol,node,32912,32925,9,"Node (32912, 32925, 9)",
hunt_patrol,node,32909,32929,9,"Node (32909, 32929, 9)",
hunt_patrol,node,32903,32933,9,"Node (32903, 32933, 9)",
hunt_patrol,node,32903,32936,9,"Node (32903, 32936, 9)",
hunt_patrol,node,32906,32936,9,"Node (32906, 32936, 9)",
hunt_patrol,node,32910,32929,9,"Node (32910, 32929, 9)",
hunt_patrol,node,32912,32925,9,"Node (32912, 32925, 9)",
hunt_patrol,node,32913,32918,9,"Node (32913, 32918, 9)",
hunt_patrol,node,32913,32911,9,"Node (32913, 32911, 9)",
hunt_patrol,node,32913,32903,9,"Node (32913, 32903, 9)",
hunt_patrol,node,32910,32896,9,"Node (32910, 32896, 9)",
hunt_patrol,node,32905,32891,9,"Node (32905, 32891, 9)",
hunt_patrol,node,32900,32886,9,"Node (32900, 32886, 9)",
hunt_patrol,node,32895,32881,9,"Node (32895, 32881, 9)",
hunt_patrol,node,32890,32878,9,"Node (32890, 32878, 9)",
hunt_patrol,node,32888,32873,9,"Node (32888, 32873, 9)",
hunt_patrol,stand,32888,32872,9,"Stand (32888, 32872, 9)",
hunt_patrol,node,32883,32876,10,"Node (32883, 32876, 10)",
hunt_patrol,node,32876,32877,10,"Node (32876, 32877, 10)",
hunt_patrol,node,32871,32881,10,"Node (32871, 32881, 10)",
hunt_patrol,node,32871,32887,10,"Node (32871, 32887, 10)",
hunt_patrol,node,32871,32894,10,"Node (32871, 32894, 10)",
hunt_patrol,node,32871,32901,10,"Node (32871, 32901, 10)",
hunt_patrol,node,32871,32907,10,"Node (32871, 32907, 10)",
hunt_patrol,node,32877,32907,10,"Node (32877, 32907, 10)",
hunt_patrol,node,32884,32907,10,"Node (32884, 32907, 10)",
hunt_patrol,node,32885,32912,10,"Node (32885, 32912, 10)",
hunt_patrol,node,32890,32916,10,"Node (32890, 32916, 10)",
hunt_patrol,node,32897,32916,10,"Node (32897, 32916, 10)",
hunt_patrol,node,32902,32914,10,"Node (32902, 32914, 10)",
hunt_patrol,node,32903,32908,10,"Node (32903, 32908, 10)",
hunt_patrol,node,32903,32900,10,"Node (32903, 32900, 10)",
hunt_patrol,node,32903,32908,10,"Node (32903, 32908, 10)",
hunt_patrol,node,32904,32913,10,"Node (32904, 32913, 10)",
hunt_patrol,node,32910,32915,10,"Node (32910, 32915, 10)",
hunt_patrol,node,32917,32915,10,"Node (32917, 32915, 10)",
hunt_patrol,node,32924,32917,10,"Node (32924, 32917, 10)",
hunt_patrol,node,32930,32917,10,"Node (32930, 32917, 10)",
hunt_patrol,node,32935,32913,10,"Node (32935, 32913, 10)",
hunt_patrol,node,32940,32911,10,"Node (32940, 32911, 10)",
hunt_patrol,node,32946,32914,10,"Node (32946, 32914, 10)",
hunt_patrol,node,32950,32919,10,"Node (32950, 32919, 10)",
hunt_patrol,node,32946,32914,10,"Node (32946, 32914, 10)",
hunt_patrol,node,32942,32909,10,"Node (32942, 32909, 10)",
hunt_patrol,node,32941,32904,10,"Node (32941, 32904, 10)",
hunt_patrol,node,32945,32899,10,"Node (32945, 32899, 10)",
hunt_patrol,node,32946,32892,10,"Node (32946, 32892, 10)",
hunt_patrol,node,32945,32886,10,"Node (32945, 32886, 10)",
hunt_patrol,node,32942,32881,10,"Node (32942, 32881, 10)",
hunt_patrol,node,32939,32876,10,"Node (32939, 32876, 10)",
hunt_patrol,node,32935,32876,10,"Node (32935, 32876, 10)",
hunt_patrol,node,32931,32881,10,"Node (32931, 32881, 10)",
hunt_patrol,node,32927,32885,10,"Node (32927, 32885, 10)",
hunt_patrol,node,32922,32889,10,"Node (32922, 32889, 10)",
hunt_patrol,node,32913,32889,10,"Node (32913, 32889, 10)",
hunt_patrol,node,32904,32887,10,"Node (32904, 32887, 10)",
hunt_patrol,node,32896,32884,10,"Node (32896, 32884, 10)",
hunt_patrol,node,32892,32879,10,"Node (32892, 32879, 10)",
hunt_patrol,node,32888,32872,10,"Node (32888, 32872, 10)",
hunt_patrol,rope,32888,32872,10,"Rope (32888, 32872, 10)",

# --- travel_from (55 waypoints) ---
travel_from,node,32886,32876,9,"Node (32886, 32876, 9)",
travel_from,node,32881,32876,9,"Node (32881, 32876, 9)",
travel_from,node,32878,32878,9,"Node (32878, 32878, 9)",
travel_from,node,32876,32881,9,"Node (32876, 32881, 9)",
travel_from,node,32876,32888,9,"Node (32876, 32888, 9)",
travel_from,node,32876,32896,9,"Node (32876, 32896, 9)",
travel_from,node,32876,32904,9,"Node (32876, 32904, 9)",
travel_from,node,32875,32909,9,"Node (32875, 32909, 9)",
travel_from,node,32869,32910,9,"Node (32869, 32910, 9)",
travel_from,node,32862,32910,9,"Node (32862, 32910, 9)",
travel_from,node,32854,32910,9,"Node (32854, 32910, 9)",
travel_from,node,32848,32910,9,"Node (32848, 32910, 9)",
travel_from,node,32846,32906,9,"Node (32846, 32906, 9)",
travel_from,node,32846,32901,9,"Node (32846, 32901, 9)",
travel_from,node,32845,32893,9,"Node (32845, 32893, 9)",
travel_from,node,32844,32888,9,"Node (32844, 32888, 9)",
travel_from,stand,32843,32887,9,"Stand (32843, 32887, 9)",
travel_from,node,32837,32890,8,"Node (32837, 32890, 8)",
travel_from,node,32832,32891,8,"Node (32832, 32891, 8)",
travel_from,node,32827,32890,8,"Node (32827, 32890, 8)",
travel_from,node,32827,32883,8,"Node (32827, 32883, 8)",
travel_from,node,32829,32878,8,"Node (32829, 32878, 8)",
