phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (26 waypoints) ---
travel_to,stand,32274,31142,7,,
travel_to,stand,32274,31143,7,,
travel_to,stand,32273,31143,6,,
travel_to,stand,32272,31141,6,,
travel_to,node,32267,31138,6,,
travel_to,stand,32274,31142,6,,
travel_to,stand,32274,31143,6,,
travel_to,stand,32275,31143,7,,
travel_to,node,32290,31135,7,,
travel_to,stand,32299,31134,7,,
travel_to,node,32299,31134,7,,
travel_to,npc_interact,32299,31134,7,,npc
travel_to,stand,32307,31132,7,,
travel_to,node,32307,31132,7,,
travel_to,stand,32299,31134,7,,
travel_to,npc_interact,32299,31134,7,,npc
travel_to,node,32290,31134,7,,
travel_to,node,32278,31145,7,,
travel_to,node,32272,31161,7,,
travel_to,node,32257,31164,7,,
travel_to,node,32255,31179,7,,
travel_to,stand,32256,31195,7,,
travel_to,npc_interact,32256,31195,7,Buddel,Buddel
travel_to,npc_interact,32256,31195,7,,npc
travel_to,teleport,32021,31295,7,,synth_bridge
travel_to,stand,32021,31295,7,,

# --- hunt_patrol (28 waypoints) ---
hunt_patrol,stand,32032,31296,7,,
hunt_patrol,node,32039,31286,7,,
hunt_patrol,node,32042,31275,7,,
hunt_patrol,node,32042,31257,7,,
hunt_patrol,node,32053,31251,7,,
hunt_patrol,node,32062,31240,7,,
hunt_patrol,node,32063,31227,7,,
hunt_patrol,node,32058,31215,7,,
hunt_patrol,node,32052,31211,7,,
hunt_patrol,node,32046,31200,7,,
hunt_patrol,node,32050,31191,7,,
hunt_patrol,node,32071,31188,7,,
hunt_patrol,node,32062,31201,7,,
hunt_patrol,stand,32073,31192,7,,
hunt_patrol,stand,32074,31192,7,,
hunt_patrol,stand,32075,31192,8,,
hunt_patrol,node,32071,31186,8,,
hunt_patrol,node,32066,31207,8,,
hunt_patrol,node,32080,31212,8,,
hunt_patrol,node,32093,31207,8,,
hunt_patrol,node,32107,31211,8,,
hunt_patrol,node,32120,31199,8,,
hunt_patrol,node,32112,31183,8,,
hunt_patrol,node,32096,31179,8,,
hunt_patrol,node,32100,31192,8,,
hunt_patrol,stand,32075,31192,8,,
hunt_patrol,stand,32074,31192,8,,
hunt_patrol,stand,32073,31192,7,,

# --- travel_from (32 waypoints) ---
travel_from,stand,32075,31192,8,,
travel_from,stand,32074,31192,8,,
travel_from,stand,32062,31198,7,,
travel_from,node,32058,31217,7,,
travel_from,node,32064,31229,7,,
travel_from,node,32064,31238,7,,
travel_from,node,32060,31243,7,,
travel_from,node,32047,31247,7,,
travel_from,node,32042,31260,7,,
travel_from,node,32043,31274,7,,
travel_from,node,32039,31287,7,,
travel_from,node,32032,31296,7,,
travel_from,stand,32020,31295,7,,
travel_from,npc_interact,32020,31295,7,Buddel,Buddel
travel_from,npc_interact,32020,31295,7,,npc
travel_from,teleport,32256,31193,7,,synth_bridge
travel_from,stand,32256,31193,7,,
travel_from,node,32253,31178,7,,
travel_from,node,32248,31165,7,,
travel_from,node,32253,31153,7,,
travel_from,node,32253,31143,7,,
travel_from,stand,32268,31140,7,,
travel_from,stand,32250,31141,7,,
travel_from,node,32239,31128,7,,
travel_from,stand,32236,31109,7,,
travel_from,stand,32236,31108,7,,
travel_from,stand,32236,31107,6,,
travel_from,node,32240,31099,6,,
travel_from,node,32242,31087,6,,
travel_from,node,32245,31075,6,,
travel_from,stand,32247,31065,6,,
travel_from,use_with,32247,31064,6,,use_on_tile
