phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (117 waypoints) ---
travel_to,stand,32682,31686,7,,
travel_to,node,32682,31691,7,,
travel_to,node,32678,31693,7,,
travel_to,node,32669,31693,7,,
travel_to,node,32661,31696,7,,
travel_to,node,32652,31700,7,,
travel_to,stand,32645,31701,7,,
travel_to,node,32642,31707,6,,
travel_to,stand,32642,31707,6,,
travel_to,node,32640,31705,7,,
travel_to,node,32639,31714,7,,
travel_to,node,32639,31721,7,,
travel_to,node,32639,31727,7,,
travel_to,node,32639,31735,7,,
travel_to,node,32639,31745,7,,
travel_to,node,32639,31756,7,,
travel_to,node,32639,31766,7,,
travel_to,node,32639,31772,7,,
travel_to,node,32639,31780,7,,
travel_to,node,32639,31790,7,,
travel_to,node,32639,31800,7,,
travel_to,node,32639,31810,7,,
travel_to,node,32639,31819,7,,
travel_to,node,32639,31827,7,,
travel_to,node,32637,31835,7,,
travel_to,node,32635,31841,7,,
travel_to,node,32634,31852,7,,
travel_to,node,32627,31857,7,,
travel_to,node,32621,31857,7,,
travel_to,node,32614,31859,7,,
travel_to,node,32610,31864,7,,
travel_to,node,32603,31867,7,,
travel_to,node,32599,31871,7,,
travel_to,node,32597,31878,7,,
travel_to,node,32599,31884,7,,
travel_to,node,32600,31892,7,,
travel_to,node,32605,31898,7,,
travel_to,node,32608,31908,7,,
travel_to,node,32609,31917,7,,
travel_to,node,32618,31923,7,,
travel_to,node,32620,31931,7,,
travel_to,node,32621,31941,7,,
travel_to,node,32621,31949,7,,
travel_to,node,32615,31948,7,,
travel_to,node,32612,31946,7,,
travel_to,stand,32612,31946,7,,
travel_to,node,32614,31949,7,,
travel_to,node,32614,31955,7,,
travel_to,node,32607,31959,7,,
travel_to,node,32608,31963,7,,
travel_to,stand,32609,31963,7,,
travel_to,stand,32610,31963,6,,
travel_to,node,32617,31967,6,,
travel_to,node,32620,31974,6,,
travel_to,node,32623,31974,6,,
travel_to,stand,32624,31974,6,,
travel_to,stand,32625,31974,7,,
travel_to,node,32625,31979,7,,
travel_to,node,32628,31987,7,,
travel_to,node,32632,31994,7,,
travel_to,node,32640,32004,7,,
travel_to,node,32647,32011,7,,
travel_to,node,32652,32020,7,,
travel_to,node,32665,32027,7,,
travel_to,node,32677,32029,7,,
travel_to,node,32686,32034,7,,
travel_to,node,32700,32034,7,,
travel_to,node,32710,32042,7,,
travel_to,node,32720,32050,7,,
travel_to,node,32730,32061,7,,
travel_to,node,32735,32069,7,,
travel_to,node,32744,32074,7,,
travel_to,node,32749,32081,7,,
travel_to,node,32758,32081,7,,
travel_to,node,32767,32081,7,,
travel_to,node,32776,32084,7,,
travel_to,node,32783,32086,7,,
travel_to,node,32784,32086,7,,
travel_to,stand,32785,32086,7,,
travel_to,stand,32786,32086,6,,
travel_to,node,32790,32086,6,,
travel_to,stand,32791,32086,6,,
travel_to,stand,32792,32086,7,,
travel_to,node,32799,32089,7,,
travel_to,node,32806,32093,7,,
travel_to,node,32813,32100,7,,
travel_to,node,32819,32107,7,,
travel_to,node,32827,32112,7,,
travel_to,node,32838,32115,7,,
travel_to,node,32843,32124,7,,
travel_to,node,32852,32127,7,,
travel_to,node,32861,32126,7,,
travel_to,stand,32862,32126,7,,
travel_to,stand,32862,32125,6,,
travel_to,node,32863,32125,6,,
travel_to,node,32868,32125,6,,
travel_to,node,32875,32125,6,,
travel_to,node,32882,32125,6,,
travel_to,node,32888,32125,6,,
travel_to,node,32896,32125,6,,
travel_to,node,32907,32125,6,,
travel_to,node,32917,32125,6,,
travel_to,node,32921,32124,6,,
travel_to,node,32921,32117,6,,
travel_to,node,32921,32108,6,,
travel_to,node,32921,32099,6,,
travel_to,node,32924,32095,6,,
travel_to,node,32931,32095,6,,
travel_to,node,32935,32092,6,,
travel_to,node,32935,32084,6,,
travel_to,node,32935,32076,6,,
travel_to,node,32935,32074,6,,
travel_to,stand,32935,32075,6,,
travel_to,stand,32935,32076,7,,
travel_to,node,32928,32076,7,,
travel_to,node,32921,32075,7,,
travel_to,stand,32921,32075,7,,
