phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (10 waypoints) ---
travel_to,node,32341,31785,7,,
travel_to,node,32341,31769,7,,
travel_to,node,32341,31760,7,,
travel_to,node,32341,31743,7,,
travel_to,node,32363,31744,7,,
travel_to,node,32387,31736,7,,
travel_to,node,32407,31727,7,,
travel_to,node,32432,31726,7,,
travel_to,node,32433,31716,7,,
travel_to,stand,32424,31715,7,,

# --- hunt_patrol (43 waypoints) ---
hunt_patrol,node,32426,31719,6,,
hunt_patrol,stand,32428,31716,6,,
hunt_patrol,node,32424,31717,5,,
hunt_patrol,stand,32421,31718,5,,
hunt_patrol,node,32425,31716,4,,
hunt_patrol,stand,32421,31718,4,,
hunt_patrol,stand,32428,31716,5,,
hunt_patrol,node,32427,31703,6,,
hunt_patrol,node,32442,31703,6,,
hunt_patrol,node,32455,31704,6,,
hunt_patrol,node,32458,31707,6,,
hunt_patrol,stand,32457,31703,6,,
hunt_patrol,node,32455,31705,5,,
hunt_patrol,stand,32457,31706,5,,
hunt_patrol,node,32457,31701,4,,
hunt_patrol,stand,32457,31706,4,,
hunt_patrol,stand,32457,31703,5,,
hunt_patrol,node,32458,31716,6,,
hunt_patrol,stand,32472,31715,6,,
hunt_patrol,node,32470,31712,5,,
hunt_patrol,node,32471,31731,5,,
hunt_patrol,node,32459,31731,5,,
hunt_patrol,node,32442,31729,5,,
hunt_patrol,stand,32437,31729,5,,
hunt_patrol,node,32443,31731,4,,
hunt_patrol,stand,32442,31727,4,,
hunt_patrol,node,32442,31733,3,,
hunt_patrol,stand,32442,31727,3,,
hunt_patrol,stand,32437,31729,4,,
hunt_patrol,node,32443,31730,5,,
hunt_patrol,stand,32444,31732,5,,
hunt_patrol,node,32441,31730,6,,
hunt_patrol,stand,32438,31729,6,,
hunt_patrol,node,32442,31730,7,,
hunt_patrol,stand,32443,31732,7,,
hunt_patrol,node,32451,31737,8,,
hunt_patrol,node,32458,31745,8,,
hunt_patrol,node,32461,31748,8,,
hunt_patrol,node,32452,31738,8,,
hunt_patrol,stand,32443,31732,8,,
hunt_patrol,stand,32438,31729,7,,
hunt_patrol,node,32426,31733,6,,
hunt_patrol,node,32425,31717,6,,

# --- travel_from (8 waypoints) ---
travel_from,stand,32424,31715,6,,
travel_from,node,32435,31719,7,,
travel_from,node,32410,31731,7,,
travel_from,node,32391,31739,7,,
travel_from,node,32375,31748,7,,
travel_from,node,32341,31743,7,,
travel_from,node,32341,31769,7,,pretend_delay
travel_from,stand,32338,31782,6,,
