phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (139 waypoints) ---
travel_to,stand,32345,32224,7,,
travel_to,node,32345,32219,7,,
travel_to,node,32345,32215,7,,
travel_to,node,32353,32215,7,,
travel_to,node,32362,32215,7,,
travel_to,node,32369,32215,7,,
travel_to,node,32377,32215,7,,
travel_to,node,32388,32215,7,,
travel_to,node,32397,32215,7,,
travel_to,node,32408,32215,7,,
travel_to,node,32418,32215,7,,
travel_to,node,32424,32218,7,,
travel_to,node,32425,32224,7,,
travel_to,node,32434,32224,7,,
travel_to,node,32440,32220,7,,
travel_to,node,32443,32213,7,,
travel_to,node,32447,32207,7,,
travel_to,node,32452,32201,7,,
travel_to,node,32457,32194,7,,
travel_to,node,32464,32186,7,,
travel_to,node,32457,32178,7,,
travel_to,node,32458,32169,7,,
travel_to,node,32458,32162,7,,
travel_to,node,32465,32156,7,,
travel_to,node,32469,32152,7,,
travel_to,node,32474,32146,7,,
travel_to,node,32479,32140,7,,
travel_to,node,32486,32136,7,,
travel_to,node,32495,32132,7,,
travel_to,node,32502,32125,7,,
travel_to,node,32511,32124,7,,
travel_to,node,32512,32116,7,,
travel_to,node,32508,32111,7,,
travel_to,node,32505,32105,7,,
travel_to,node,32508,32099,7,,
travel_to,node,32512,32094,7,,
travel_to,node,32519,32090,7,,
travel_to,node,32528,32093,7,,
travel_to,node,32535,32089,7,,
travel_to,node,32541,32083,7,,
travel_to,node,32547,32077,7,,
travel_to,stand,32548,32077,7,,
travel_to,stand,32549,32077,6,,
travel_to,node,32553,32077,6,,
travel_to,stand,32554,32077,6,,
travel_to,stand,32555,32077,7,,
travel_to,node,32561,32072,7,,
travel_to,node,32564,32065,7,,
travel_to,node,32567,32057,7,,
travel_to,node,32570,32050,7,,
travel_to,node,32574,32042,7,,
travel_to,node,32573,32023,7,,
travel_to,node,32577,32012,7,,
travel_to,node,32583,32005,7,,
travel_to,node,32589,31999,7,,
travel_to,node,32594,31993,7,,
travel_to,node,32603,31986,7,,
travel_to,node,32612,31980,7,,
travel_to,node,32619,31980,7,,
travel_to,node,32626,31977,7,,
travel_to,node,32626,31974,7,,
travel_to,node,32625,31974,7,,
travel_to,stand,32624,31974,7,,
travel_to,stand,32623,31974,6,,
travel_to,node,32617,31974,6,,
travel_to,node,32617,31969,6,,
travel_to,node,32610,31963,6,,
travel_to,stand,32609,31963,6,,
travel_to,stand,32608,31963,7,,
travel_to,node,32608,31959,7,,
travel_to,node,32613,31955,7,,
travel_to,node,32614,31949,7,,
travel_to,node,32614,31946,7,,
travel_to,node,32612,31946,7,,
travel_to,stand,32612,31946,7,,
travel_to,node,32616,31946,7,,
travel_to,node,32621,31946,7,,
travel_to,node,32621,31940,7,,
travel_to,node,32620,31929,7,,
travel_to,node,32617,31923,7,,
travel_to,node,32612,31919,7,,
travel_to,node,32608,31913,7,,
travel_to,node,32606,31906,7,,
travel_to,node,32604,31900,7,,
travel_to,node,32603,31895,7,,
travel_to,node,32600,31889,7,,
travel_to,node,32599,31881,7,,
travel_to,node,32596,31875,7,,
travel_to,node,32589,31872,7,,
travel_to,node,32584,31869,7,,
travel_to,node,32579,31866,7,,
travel_to,node,32570,31864,7,,
travel_to,node,32564,31863,7,,
travel_to,node,32560,31859,7,,
travel_to,node,32553,31862,7,,
travel_to,node,32543,31868,7,,
travel_to,node,32537,31867,7,,
travel_to,node,32526,31863,7,,
travel_to,node,32521,31860,7,,
travel_to,node,32516,31854,7,,
travel_to,node,32516,31847,7,,
travel_to,node,32509,31843,7,,
travel_to,node,32509,31834,7,,
travel_to,node,32513,31830,7,,
travel_to,node,32518,31823,7,,
travel_to,node,32525,31820,7,,
travel_to,node,32530,31816,7,,
travel_to,node,32530,31808,7,,
travel_to,node,32531,31799,7,,
travel_to,node,32525,31793,7,,
travel_to,node,32517,31793,7,,
travel_to,node,32510,31790,7,,
travel_to,node,32509,31783,7,,
travel_to,node,32502,31779,7,,
travel_to,node,32498,31775,7,,
travel_to,node,32491,31770,7,,
travel_to,node,32483,31765,7,,
travel_to,node,32473,31761,7,,
travel_to,node,32461,31754,7,,
travel_to,node,32452,31752,7,,
travel_to,node,32439,31751,7,,
travel_to,node,32430,31752,7,,
travel_to,node,32422,31752,7,,
travel_to,node,32414,31752,7,,
travel_to,node,32405,31753,7,,
travel_to,node,32401,31759,7,,
travel_to,node,32401,31768,7,,
travel_to,node,32401,31778,7,,
travel_to,node,32399,31786,7,,
travel_to,node,32387,31786,7,,
travel_to,node,32378,31789,7,,
travel_to,node,32369,31789,7,,
travel_to,node,32360,31789,7,,
travel_to,node,32348,31789,7,,
travel_to,node,32339,31789,7,,
travel_to,node,32335,31789,7,,
travel_to,node,32335,31783,7,,
travel_to,node,32334,31781,7,,
travel_to,stand,32334,31781,7,,
