phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (7 waypoints) ---
travel_to,node,32776,31130,7,"Node (32776, 31130, 7)",
travel_to,node,32777,31120,7,"Node (32777, 31120, 7)",
travel_to,node,32777,31107,7,"Node (32777, 31107, 7)",
travel_to,node,32777,31102,7,"Node (32777, 31102, 7)",
travel_to,node,32787,31102,7,"Node (32787, 31102, 7)",
travel_to,stand,32787,31101,7,"Stand (32787, 31101, 7)",
travel_to,stand,32789,31099,6,"Stand (32789, 31099, 6)",

# --- hunt_patrol (167 waypoints) ---
hunt_patrol,node,32795,31093,7,"Node (32795, 31093, 7)",
hunt_patrol,node,32797,31087,7,"Node (32797, 31087, 7)",
hunt_patrol,node,32798,31081,7,"Node (32798, 31081, 7)",
hunt_patrol,node,32798,31074,7,"Node (32798, 31074, 7)",
hunt_patrol,node,32798,31067,7,"Node (32798, 31067, 7)",
hunt_patrol,node,32791,31067,7,"Node (32791, 31067, 7)",
hunt_patrol,node,32791,31059,7,"Node (32791, 31059, 7)",
hunt_patrol,node,32794,31059,7,"Node (32794, 31059, 7)",
hunt_patrol,node,32797,31058,7,"Node (32797, 31058, 7)",
hunt_patrol,stand,32798,31058,7,"Stand (32798, 31058, 7)",
hunt_patrol,node,32803,31058,8,"Node (32803, 31058, 8)",
hunt_patrol,node,32808,31056,8,"Node (32808, 31056, 8)",
hunt_patrol,node,32812,31057,8,"Node (32812, 31057, 8)",
hunt_patrol,node,32808,31056,8,"Node (32808, 31056, 8)",
hunt_patrol,node,32802,31058,8,"Node (32802, 31058, 8)",
hunt_patrol,node,32799,31058,8,"Node (32799, 31058, 8)",
hunt_patrol,stand,32798,31058,8,"Stand (32798, 31058, 8)",
hunt_patrol,node,32794,31057,7,"Node (32794, 31057, 7)",
hunt_patrol,node,32791,31057,7,"Node (32791, 31057, 7)",
hunt_patrol,node,32791,31053,7,"Node (32791, 31053, 7)",
hunt_patrol,node,32791,31049,7,"Node (32791, 31049, 7)",
hunt_patrol,node,32788,31049,7,"Node (32788, 31049, 7)",
hunt_patrol,node,32785,31049,7,"Node (32785, 31049, 7)",
hunt_patrol,stand,32784,31049,7,"Stand (32784, 31049, 7)",
hunt_patrol,node,32784,31054,8,"Node (32784, 31054, 8)",
hunt_patrol,node,32786,31062,8,"Node (32786, 31062, 8)",
