phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (47 waypoints) ---
travel_to,stand,33024,31453,11,,
travel_to,node,33024,31453,11,,
travel_to,stand,33019,31458,11,,
travel_to,node,33017,31468,10,,
travel_to,node,33014,31476,10,,
travel_to,node,33012,31483,10,,
travel_to,stand,33012,31487,10,,
travel_to,door,33012,31488,10,,
travel_to,stand,33012,31492,10,,
travel_to,npc_interact,33012,31492,10,,npc
travel_to,stand,33009,31492,10,,
travel_to,door,33008,31492,10,,
travel_to,node,33002,31494,10,,
travel_to,node,33001,31505,10,,
travel_to,node,33005,31515,10,,
travel_to,node,33011,31523,10,,
travel_to,node,33015,31532,10,,
travel_to,stand,33010,31538,10,,
travel_to,door,33010,31537,10,,
travel_to,stand,33009,31534,10,,
travel_to,node,33009,31534,10,,
travel_to,stand,33010,31536,10,,
travel_to,door,33010,31537,10,,
travel_to,node,33020,31535,10,,
travel_to,node,33032,31537,10,,
travel_to,stand,33037,31537,10,,
travel_to,door,33037,31538,10,,
travel_to,stand,33037,31541,10,,
travel_to,node,33037,31541,10,,
travel_to,stand,33037,31539,10,,
travel_to,door,33037,31538,10,,
travel_to,node,33029,31535,10,,
travel_to,node,33019,31529,10,,
travel_to,node,33011,31520,10,,
travel_to,node,33002,31511,10,,
travel_to,node,33001,31500,10,,
travel_to,node,33004,31492,10,,
travel_to,node,33012,31483,10,,
travel_to,node,33024,31483,10,,
travel_to,stand,33031,31481,10,,
travel_to,stand,33031,31482,10,,
travel_to,node,33024,31483,10,,
travel_to,node,33014,31481,10,,
travel_to,node,33015,31474,10,,
travel_to,node,33017,31468,10,,
travel_to,node,33018,31459,10,,
travel_to,stand,33019,31459,10,,

# --- hunt_patrol (93 waypoints) ---
hunt_patrol,stand,33031,31480,10,,
hunt_patrol,stand,33033,31477,11,,
hunt_patrol,node,33039,31473,11,,
hunt_patrol,node,33042,31464,11,,
hunt_patrol,node,33054,31461,11,,
hunt_patrol,node,33054,31450,11,,
hunt_patrol,node,33054,31440,11,,
hunt_patrol,node,33054,31450,11,,
hunt_patrol,node,33054,31461,11,,
hunt_patrol,node,33066,31464,11,,
hunt_patrol,node,33079,31464,11,,
hunt_patrol,node,33090,31464,11,,
hunt_patrol,node,33094,31455,11,,
