phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (67 waypoints) ---
travel_to,stand,33020,32058,6,,
travel_to,stand,33020,32059,6,,
travel_to,node,33020,32060,7,,
travel_to,stand,33018,32053,7,,
travel_to,node,33018,32053,7,,
travel_to,stand,33019,32059,7,,
travel_to,stand,33020,32059,7,,
travel_to,node,33020,32058,6,,
travel_to,stand,33019,32053,6,,
travel_to,node,33019,32053,6,,
travel_to,npc_interact,33019,32053,6,,npc
travel_to,node,33011,32054,6,,
travel_to,node,33007,32061,6,,
travel_to,node,33005,32072,6,,
travel_to,node,32993,32072,6,,
travel_to,node,32982,32072,6,,
travel_to,node,32977,32075,6,,
travel_to,node,32974,32082,6,,
travel_to,stand,32971,32085,6,,
travel_to,stand,32975,32079,6,,
travel_to,node,32980,32073,6,,
travel_to,node,32981,32060,6,,
travel_to,node,32989,32053,6,,
travel_to,node,33000,32053,6,,
travel_to,node,33008,32052,6,,
travel_to,node,33015,32053,6,,
travel_to,stand,33019,32053,6,,
travel_to,node,33019,32053,6,,
travel_to,npc_interact,33019,32053,6,,npc
travel_to,node,33011,32052,6,,
travel_to,node,33001,32053,6,,
travel_to,node,32985,32053,6,,
travel_to,node,32971,32053,6,,
travel_to,node,32960,32052,6,,
travel_to,node,32954,32047,6,,
travel_to,node,32954,32034,6,,
travel_to,node,32954,32027,6,,
travel_to,stand,32954,32022,6,,
travel_to,npc_interact,32954,32022,6,Captain Fearless,Captain Fearless
travel_to,npc_interact,32954,32022,6,,npc
travel_to,teleport,33492,31713,6,,synth_bridge
travel_to,node,33492,31713,6,,
travel_to,stand,33498,31711,6,,
travel_to,teleport,33019,32053,6,,synth_bridge
travel_to,stand,33019,32053,6,,
travel_to,npc_interact,33019,32053,6,,npc
travel_to,node,33011,32054,6,,
travel_to,node,33007,32060,6,,
travel_to,node,33006,32070,6,,
travel_to,node,32997,32072,6,,
travel_to,node,32985,32073,6,,
travel_to,node,32970,32073,6,,
travel_to,node,32961,32075,6,,
travel_to,node,32955,32078,6,,
travel_to,node,32953,32088,6,,
travel_to,node,32949,32097,6,,
travel_to,stand,32953,32108,6,,
travel_to,npc_interact,32953,32108,6,,npc
travel_to,node,32949,32101,6,,
travel_to,node,32954,32088,6,,
travel_to,node,32960,32077,6,,
travel_to,node,32970,32073,6,,
travel_to,node,32981,32068,6,,
travel_to,node,32982,32054,6,,
travel_to,node,32998,32053,6,,
travel_to,node,33014,32053,6,,
travel_to,stand,33017,32051,6,,

# --- hunt_patrol (63 waypoints) ---
hunt_patrol,stand,33498,31711,6,,
hunt_patrol,stand,33498,31710,6,,
hunt_patrol,node,33498,31710,7,,
hunt_patrol,stand,33506,31708,7,,
hunt_patrol,node,33507,31708,7,,
hunt_patrol,node,33509,31706,7,,
hunt_patrol,node,33514,31705,7,,
hunt_patrol,node,33514,31701,7,,
hunt_patrol,node,33521,31700,7,,
hunt_patrol,stand,33524,31699,7,,
hunt_patrol,node,33524,31698,7,,
hunt_patrol,node,33524,31697,7,,
hunt_patrol,stand,33524,31696,7,,
hunt_patrol,node,33530,31696,7,,
hunt_patrol,node,33528,31686,7,,
hunt_patrol,node,33528,31678,7,,
hunt_patrol,node,33542,31673,7,,
hunt_patrol,node,33550,31672,7,,
hunt_patrol,node,33555,31670,7,,
hunt_patrol,node,33558,31666,7,,
hunt_patrol,node,33563,31656,7,,
hunt_patrol,node,33569,31652,7,,
hunt_patrol,node,33572,31648,7,,
hunt_patrol,node,33574,31641,7,,
hunt_patrol,node,33576,31636,7,,
hunt_patrol,node,33576,31628,7,,
hunt_patrol,node,33577,31621,7,,
hunt_patrol,node,33578,31616,7,,
hunt_patrol,node,33578,31611,7,,
hunt_patrol,node,33578,31601,7,,
hunt_patrol,stand,33580,31586,7,,
hunt_patrol,stand,33580,31585,7,,
hunt_patrol,stand,33580,31586,8,,
hunt_patrol,node,33574,31589,8,,
hunt_patrol,node,33566,31589,8,,
hunt_patrol,node,33562,31591,8,,
hunt_patrol,node,33561,31601,8,,
hunt_patrol,node,33558,31607,8,,
hunt_patrol,node,33548,31603,8,,
hunt_patrol,node,33548,31601,8,,
hunt_patrol,node,33547,31591,8,,
hunt_patrol,node,33549,31574,8,,
hunt_patrol,node,33549,31568,8,,
hunt_patrol,node,33555,31559,8,,
hunt_patrol,node,33566,31559,8,,
hunt_patrol,node,33577,31570,8,,
hunt_patrol,node,33585,31570,8,,
hunt_patrol,node,33590,31569,8,,
hunt_patrol,node,33594,31576,8,,
hunt_patrol,node,33595,31581,8,,
hunt_patrol,node,33595,31599,8,,
hunt_patrol,node,33599,31605,8,,
hunt_patrol,node,33618,31604,8,,
hunt_patrol,node,33617,31590,8,,
hunt_patrol,node,33617,31579,8,,
hunt_patrol,node,33617,31565,8,,
hunt_patrol,node,33616,31558,8,,
hunt_patrol,node,33602,31558,8,,
hunt_patrol,node,33596,31562,8,,
hunt_patrol,node,33595,31570,8,,
hunt_patrol,node,33581,31570,8,,
hunt_patrol,node,33576,31574,8,,
hunt_patrol,node,33577,31588,8,,

# --- travel_from (55 waypoints) ---
travel_from,stand,33527,31696,7,,
travel_from,stand,33527,31699,7,,
travel_from,node,33524,31700,7,,
travel_from,node,33520,31700,7,,
travel_from,node,33516,31701,7,,
travel_from,node,33512,31703,7,,
travel_from,node,33508,31704,7,,
travel_from,stand,33504,31707,7,,
travel_from,stand,33498,31710,7,,
travel_from,ladder,33498,31710,7,,
travel_from,node,33498,31711,6,,
travel_from,stand,33494,31711,6,,
travel_from,stand,33506,31708,7,,
travel_from,node,33506,31705,7,,
travel_from,node,33513,31702,7,,
travel_from,node,33519,31700,7,,
travel_from,node,33527,31699,7,,
travel_from,stand,33527,31696,7,,
travel_from,stand,33580,31586,8,,
travel_from,stand,33580,31585,8,,
travel_from,node,33580,31584,7,,
travel_from,node,33569,31588,7,,
travel_from,node,33569,31598,7,,
travel_from,node,33569,31610,7,,
travel_from,node,33567,31617,7,,
travel_from,node,33559,31624,7,,
travel_from,node,33557,31630,7,,
travel_from,node,33557,31638,7,,
travel_from,node,33556,31643,7,,
travel_from,node,33556,31650,7,,
travel_from,node,33556,31656,7,,
travel_from,node,33556,31662,7,,
