phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (47 waypoints) ---
travel_to,stand,32128,31132,4,,
travel_to,node,32130,31134,5,,
travel_to,node,32130,31146,5,,
travel_to,node,32129,31158,5,,
travel_to,node,32129,31175,5,,
travel_to,node,32131,31186,5,,
travel_to,node,32127,31198,5,,
travel_to,node,32115,31190,5,,
travel_to,node,32098,31191,5,,
travel_to,node,32086,31203,5,,
travel_to,node,32077,31210,5,,
travel_to,node,32067,31208,5,,
travel_to,node,32072,31199,5,,
travel_to,node,32062,31198,5,,
travel_to,node,32047,31196,5,,
travel_to,stand,32029,31207,5,,
travel_to,node,32041,31199,5,,
travel_to,node,32052,31189,5,,
travel_to,node,32053,31178,5,,
travel_to,node,32055,31190,5,,
travel_to,node,32063,31192,5,,
travel_to,node,32065,31183,5,,
travel_to,stand,32064,31173,5,,
travel_to,node,32069,31185,5,,
travel_to,node,32082,31182,5,,
travel_to,stand,32085,31174,5,,
travel_to,stand,32086,31168,4,,
travel_to,node,32093,31165,3,,
travel_to,node,32083,31172,3,,
travel_to,node,32076,31179,3,,
travel_to,node,32063,31181,3,,
travel_to,node,32056,31173,3,,
travel_to,stand,32057,31166,3,,
travel_to,node,32055,31183,3,,
travel_to,node,32061,31195,3,,
travel_to,node,32068,31205,3,,
travel_to,node,32070,31195,3,,
travel_to,node,32074,31184,3,,
travel_to,node,32081,31176,3,,
travel_to,node,32093,31165,3,,
travel_to,stand,32086,31168,3,,
travel_to,stand,32085,31174,4,,
travel_to,node,32090,31178,5,,
travel_to,node,32102,31177,5,,
travel_to,node,32114,31177,5,,
travel_to,node,32127,31173,5,,
travel_to,node,32130,31159,5,,

# --- hunt_patrol (69 waypoints) ---
hunt_patrol,stand,32128,31132,5,,
hunt_patrol,node,32127,31132,4,,
hunt_patrol,node,32134,31134,4,,
hunt_patrol,node,32143,31142,4,,
hunt_patrol,node,32150,31149,4,,
hunt_patrol,node,32148,31162,4,,
hunt_patrol,node,32146,31175,4,,
hunt_patrol,node,32145,31187,4,,
hunt_patrol,node,32149,31194,4,,
hunt_patrol,stand,32153,31194,4,,
hunt_patrol,node,32152,31185,5,,
hunt_patrol,node,32147,31174,5,,
hunt_patrol,node,32151,31157,5,,
