phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (10 waypoints) ---
travel_to,node,32977,32073,6,,
travel_to,node,32973,32073,6,,
travel_to,node,32956,32075,6,,
travel_to,node,32949,32096,6,,
travel_to,node,32935,32113,6,,
travel_to,node,32935,32137,6,,
travel_to,node,32936,32154,6,,
travel_to,stand,32936,32159,6,,
travel_to,stand,32924,32148,7,,
travel_to,stand,32919,32142,8,,

# --- hunt_patrol (29 waypoints) ---
hunt_patrol,node,32914,32141,9,,
hunt_patrol,stand,32924,32106,9,,
hunt_patrol,node,32937,32106,10,,
hunt_patrol,node,32946,32104,10,,
hunt_patrol,node,32959,32088,10,,
hunt_patrol,node,32982,32084,10,,
hunt_patrol,node,33005,32068,10,,
hunt_patrol,node,32996,32039,10,,
hunt_patrol,node,32967,32055,10,,
hunt_patrol,node,32959,32089,10,,
hunt_patrol,node,32958,32114,10,,
hunt_patrol,node,32975,32106,10,,
hunt_patrol,node,32987,32101,10,,
hunt_patrol,node,32988,32116,10,,
hunt_patrol,node,32990,32124,10,,
hunt_patrol,node,33001,32125,10,,
hunt_patrol,node,33008,32130,10,,
hunt_patrol,node,33014,32131,10,,
hunt_patrol,node,33027,32129,10,,
hunt_patrol,node,33003,32135,10,,
hunt_patrol,node,32975,32132,10,,
hunt_patrol,node,32968,32114,10,,
hunt_patrol,node,32960,32115,10,,
hunt_patrol,node,32934,32108,10,,
hunt_patrol,rope,32924,32106,10,,
hunt_patrol,node,32890,32106,9,,
hunt_patrol,node,32883,32107,9,,
hunt_patrol,node,32905,32109,9,,
hunt_patrol,node,32914,32141,9,,

# --- travel_from (9 waypoints) ---
travel_from,stand,32914,32141,9,,
travel_from,rope,32919,32142,9,,
travel_from,rope,32924,32148,8,,
travel_from,stand,32936,32159,7,,
travel_from,node,32936,32149,6,,
travel_from,node,32940,32126,6,,
travel_from,node,32981,32108,6,,
travel_from,node,32998,32097,6,,
travel_from,node,33006,32064,6,,pretend_delay
