phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (61 waypoints) ---
travel_to,stand,32341,32221,8,,
travel_to,node,32346,32225,8,,
travel_to,stand,32346,32227,8,,
travel_to,node,32346,32231,8,,
travel_to,stand,32347,32231,8,,
travel_to,node,32344,32230,7,,
travel_to,npc_interact,32344,32230,7,Naji,Naji
travel_to,node,32344,32224,7,,
travel_to,node,32344,32220,7,,
travel_to,node,32344,32215,7,,
travel_to,node,32355,32215,7,,
travel_to,node,32365,32215,7,,
travel_to,node,32375,32215,7,,
travel_to,node,32383,32215,7,,
travel_to,node,32392,32215,7,,
travel_to,node,32400,32215,7,,
travel_to,node,32400,32216,7,,
travel_to,door,32400,32217,7,,
travel_to,node,32400,32218,7,,
travel_to,node,32400,32220,7,,
travel_to,node,32399,32220,7,,
travel_to,npc_interact,32400,32220,7,,npc
travel_to,stand,32399,32220,7,,
travel_to,node,32399,32218,7,,
travel_to,node,32400,32218,7,,
travel_to,door,32400,32217,7,,
travel_to,node,32400,32216,7,,
travel_to,node,32400,32214,7,,
travel_to,node,32392,32214,7,,
travel_to,node,32383,32214,7,,
travel_to,node,32375,32214,7,,
travel_to,node,32368,32214,7,,
travel_to,node,32368,32205,7,,
travel_to,node,32368,32194,7,,
travel_to,node,32368,32186,7,,
travel_to,node,32368,32177,7,,
travel_to,node,32368,32169,7,,
travel_to,node,32368,32164,7,,
travel_to,node,32368,32163,7,,
travel_to,node,32361,32156,7,,
travel_to,node,32350,32145,7,,
travel_to,node,32342,32136,7,,
travel_to,node,32340,32120,7,,
travel_to,node,32339,32108,7,,
travel_to,node,32336,32100,7,,
travel_to,node,32339,32098,7,,
travel_to,node,32345,32098,7,,
travel_to,node,32344,32093,7,,
travel_to,node,32340,32093,7,,
travel_to,node,32340,32089,7,,
travel_to,node,32337,32089,7,,
travel_to,stand,32337,32089,7,,
travel_to,node,32337,32089,7,,
travel_to,node,32337,32088,7,,
travel_to,stand,32337,32087,7,,
travel_to,teleport,32206,31031,10,,synth_bridge
travel_to,node,32206,31031,10,,
travel_to,node,32206,31023,10,,
travel_to,node,32207,31018,10,,
travel_to,node,32210,31015,10,,
travel_to,node,32218,31015,10,,

# --- hunt_patrol (113 waypoints) ---
hunt_patrol,stand,32218,31015,10,,
hunt_patrol,stand,32220,31015,10,,
hunt_patrol,node,32224,31011,11,,
hunt_patrol,node,32229,31006,11,,
hunt_patrol,node,32234,31008,11,,
hunt_patrol,node,32239,31014,11,,
hunt_patrol,node,32240,31019,11,,
hunt_patrol,node,32244,31019,11,,
hunt_patrol,node,32244,31014,11,,
hunt_patrol,node,32239,31011,11,,
hunt_patrol,node,32234,31005,11,,
hunt_patrol,node,32235,31000,11,,
hunt_patrol,node,32241,30995,11,,
hunt_patrol,node,32247,30994,11,,
hunt_patrol,node,32258,31000,11,,
hunt_patrol,node,32264,31004,11,,
hunt_patrol,node,32269,31005,11,,
hunt_patrol,node,32275,31002,11,,
hunt_patrol,node,32280,30997,11,,
hunt_patrol,stand,32280,30989,11,,
hunt_patrol,node,32282,30989,11,,
hunt_patrol,node,32282,30997,11,,
hunt_patrol,node,32287,31003,11,,
hunt_patrol,node,32296,31007,11,,
hunt_patrol,node,32304,31007,11,,
hunt_patrol,stand,32304,31007,11,,
hunt_patrol,node,32304,31008,11,,
hunt_patrol,node,32296,31008,11,,
hunt_patrol,node,32286,31004,11,,
hunt_patrol,node,32280,31000,11,,
hunt_patrol,node,32275,31003,11,,
hunt_patrol,node,32269,31006,11,,
hunt_patrol,node,32263,31009,11,,
hunt_patrol,node,32262,31014,11,,
hunt_patrol,node,32259,31019,11,,
hunt_patrol,node,32261,31025,11,,
hunt_patrol,node,32266,31027,11,,
hunt_patrol,node,32275,31027,11,,
hunt_patrol,node,32278,31033,11,,
hunt_patrol,node,32278,31036,11,,
hunt_patrol,stand,32278,31036,11,,
hunt_patrol,stand,32278,31037,11,,
hunt_patrol,node,32279,31037,12,,
hunt_patrol,node,32284,31036,12,,
hunt_patrol,node,32291,31035,12,,
hunt_patrol,node,32296,31034,12,,
hunt_patrol,node,32298,31029,12,,
hunt_patrol,node,32298,31026,12,,
hunt_patrol,stand,32298,31026,12,,
hunt_patrol,node,32297,31029,12,,
hunt_patrol,node,32295,31033,12,,
hunt_patrol,node,32290,31034,12,,
hunt_patrol,node,32284,31034,12,,
hunt_patrol,node,32279,31030,12,,
hunt_patrol,node,32277,31024,12,,
hunt_patrol,node,32277,31019,12,,
hunt_patrol,node,32280,31013,12,,
hunt_patrol,node,32278,31009,12,,
hunt_patrol,node,32272,31008,12,,
hunt_patrol,node,32263,31003,12,,
hunt_patrol,node,32257,31000,12,,
hunt_patrol,node,32250,31002,12,,
hunt_patrol,node,32245,31007,12,,
hunt_patrol,node,32238,31010,12,,
hunt_patrol,node,32238,31015,12,,
hunt_patrol,node,32243,31021,12,,
hunt_patrol,node,32246,31027,12,,
hunt_patrol,node,32246,31030,12,,
hunt_patrol,stand,32247,31030,12,,
hunt_patrol,node,32273,31053,13,,
hunt_patrol,node,32279,31055,13,,
hunt_patrol,node,32282,31057,13,,
hunt_patrol,node,32289,31056,13,,
hunt_patrol,stand,32294,31054,13,,
hunt_patrol,node,32289,31057,13,,
hunt_patrol,node,32282,31058,13,,
hunt_patrol,node,32274,31056,13,,
hunt_patrol,node,32274,31052,13,,
hunt_patrol,node,32273,31052,13,,
hunt_patrol,stand,32272,31052,13,,
hunt_patrol,node,32246,31029,12,,
hunt_patrol,node,32246,31026,12,,
hunt_patrol,node,32244,31020,12,,
hunt_patrol,node,32242,31015,12,,
hunt_patrol,node,32245,31009,12,,
hunt_patrol,node,32251,31003,12,,
hunt_patrol,node,32257,31001,12,,
hunt_patrol,node,32264,31005,12,,
hunt_patrol,node,32272,31009,12,,
hunt_patrol,node,32277,31013,12,,
hunt_patrol,node,32276,31020,12,,
hunt_patrol,node,32276,31024,12,,
hunt_patrol,node,32278,31030,12,,
hunt_patrol,node,32278,31036,12,,
hunt_patrol,stand,32278,31037,12,,
hunt_patrol,rope,32278,31037,12,,
hunt_patrol,rope,32278,31037,12,,
hunt_patrol,node,32277,31038,11,,
hunt_patrol,node,32275,31037,11,,
hunt_patrol,node,32269,31032,11,,
hunt_patrol,node,32266,31029,11,,
hunt_patrol,node,32260,31025,11,,
hunt_patrol,node,32258,31019,11,,
hunt_patrol,node,32260,31013,11,,
hunt_patrol,node,32262,31009,11,,
hunt_patrol,node,32258,31001,11,,
hunt_patrol,node,32250,30996,11,,
hunt_patrol,node,32247,30995,11,,
hunt_patrol,node,32240,30996,11,,
hunt_patrol,node,32230,31006,11,,
hunt_patrol,node,32224,31012,11,,
hunt_patrol,node,32222,31015,11,,
hunt_patrol,stand,32221,31015,11,,

# --- travel_from (41 waypoints) ---
travel_from,stand,32221,31015,11,,
travel_from,node,32220,31015,11,,
travel_from,stand,32220,31015,11,,
travel_from,rope,32220,31015,11,,
travel_from,rope,32220,31015,11,,
travel_from,node,32219,31016,10,,
travel_from,node,32212,31016,10,,
travel_from,node,32208,31016,10,,
travel_from,node,32208,31020,10,,
