phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (14 waypoints) ---
travel_to,node,33009,32100,7,"Node (33009, 32100, 7)",
travel_to,ladder,33009,32100,7,"Ladder (33009, 32100, 7)",
travel_to,node,33016,32100,6,"Node (33016, 32100, 6)",
travel_to,node,33032,32097,6,"Node (33032, 32097, 6)",
travel_to,stand,33032,32096,6,"Stand (33032, 32096, 6)",
travel_to,node,33042,32096,7,"Node (33042, 32096, 7)",
travel_to,node,33051,32095,7,"Node (33051, 32095, 7)",
travel_to,node,33059,32095,7,"Node (33059, 32095, 7)",
travel_to,node,33066,32095,7,"Node (33066, 32095, 7)",
travel_to,node,33071,32090,7,"Node (33071, 32090, 7)",
travel_to,stand,33071,32089,7,"Stand (33071, 32089, 7)",
travel_to,stand,33073,32086,6,"Stand (33073, 32086, 6)",
travel_to,stand,33072,32086,7,"Stand (33072, 32086, 7)",
travel_to,node,33076,32088,8,"Node (33076, 32088, 8)",

# --- hunt_patrol (45 waypoints) ---
hunt_patrol,node,33083,32088,8,"Node (33083, 32088, 8)",
hunt_patrol,stand,33084,32088,8,"Stand (33084, 32088, 8)",
hunt_patrol,node,33092,32090,9,"Node (33092, 32090, 9)",
hunt_patrol,stand,33093,32090,9,"Stand (33093, 32090, 9)",
hunt_patrol,rope,33096,32087,11,"Rope (33096, 32087, 11)",
hunt_patrol,node,33104,32089,10,"Node (33104, 32089, 10)",
hunt_patrol,node,33118,32091,10,"Node (33118, 32091, 10)",
hunt_patrol,node,33119,32100,10,"Node (33119, 32100, 10)",
hunt_patrol,node,33119,32111,10,"Node (33119, 32111, 10)",
hunt_patrol,node,33112,32124,10,"Node (33112, 32124, 10)",
hunt_patrol,node,33122,32130,10,"Node (33122, 32130, 10)",
hunt_patrol,stand,33128,32123,10,"Node (33128, 32123, 10)",
hunt_patrol,rope,33129,32118,11,"Rope (33129, 32118, 11)",
hunt_patrol,node,33140,32120,10,"Node (33140, 32120, 10)",
hunt_patrol,node,33140,32111,10,"Node (33140, 32111, 10)",
hunt_patrol,node,33131,32109,10,"Node (33131, 32109, 10)",
hunt_patrol,node,33130,32101,10,"Node (33130, 32101, 10)",
hunt_patrol,node,33128,32090,10,"Node (33128, 32090, 10)",
hunt_patrol,node,33136,32081,10,"Node (33136, 32081, 10)",
hunt_patrol,node,33140,32074,10,"Node (33140, 32074, 10)",
hunt_patrol,node,33139,32063,10,"Node (33139, 32063, 10)",
hunt_patrol,node,33140,32052,10,"Node (33140, 32052, 10)",
hunt_patrol,node,33137,32041,10,"Node (33137, 32041, 10)",
hunt_patrol,node,33136,32031,10,"Node (33136, 32031, 10)",
hunt_patrol,node,33140,32022,10,"Node (33140, 32022, 10)",
hunt_patrol,node,33143,32012,10,"Node (33143, 32012, 10)",
hunt_patrol,stand,33137,32009,10,"Node (33137, 32009, 10)",
hunt_patrol,rope,33134,32016,11,"Rope (33134, 32016, 11)",
hunt_patrol,node,33132,32021,10,"Node (33132, 32021, 10)",
hunt_patrol,node,33133,32030,10,"Node (33133, 32030, 10)",
hunt_patrol,node,33133,32039,10,"Node (33133, 32039, 10)",
hunt_patrol,node,33134,32049,10,"Node (33134, 32049, 10)",
hunt_patrol,node,33132,32059,10,"Node (33132, 32059, 10)",
hunt_patrol,node,33132,32068,10,"Node (33132, 32068, 10)",
hunt_patrol,node,33130,32076,10,"Node (33130, 32076, 10)",
hunt_patrol,node,33127,32083,10,"Node (33127, 32083, 10)",
hunt_patrol,node,33122,32087,10,"Node (33122, 32087, 10)",
hunt_patrol,node,33118,32091,10,"Node (33118, 32091, 10)",
hunt_patrol,node,33110,32089,10,"Node (33110, 32089, 10)",
hunt_patrol,node,33101,32089,10,"Node (33101, 32089, 10)",
hunt_patrol,node,33093,32090,10,"Node (33093, 32090, 10)",
hunt_patrol,rope,33093,32090,10,"Rope (33093, 32090, 10)",
hunt_patrol,node,33084,32088,9,"Node (33084, 32088, 9)",
hunt_patrol,rope,33084,32088,9,"Rope (33084, 32088, 9)",
hunt_patrol,node,33077,32087,8,"Node (33077, 32087, 8)",

# --- travel_from (20 waypoints) ---
travel_from,node,33072,32086,8,"Node (33072, 32086, 8)",
travel_from,ladder,33072,32086,8,"Ladder (33072, 32086, 8)",
travel_from,ladder,33073,32086,7,"Ladder (33073, 32086, 7)",
travel_from,stand,33071,32089,6,"Stand (33071, 32089, 6)",
travel_from,node,33064,32096,7,"Node (33064, 32096, 7)",
travel_from,node,33054,32096,7,"Node (33054, 32096, 7)",
travel_from,node,33051,32098,7,"Node (33051, 32098, 7)",
travel_from,stand,33051,32099,7,"Stand (33051, 32099, 7)",
travel_from,stand,33052,32096,6,"Stand (33052, 32096, 6)",
travel_from,stand,33051,32098,6,"Stand (33051, 32098, 6)",
travel_from,node,33048,32096,7,"Node (33048, 32096, 7)",
travel_from,node,33039,32095,7,"Node (33039, 32095, 7)",
travel_from,node,33032,32096,7,"Node (33032, 32096, 7)",
travel_from,ladder,33032,32096,7,"Ladder (33032, 32096, 7)",
travel_from,node,33028,32098,6,"Node (33028, 32098, 6)",
travel_from,node,33022,32100,6,"Node (33022, 32100, 6)",
travel_from,node,33014,32100,6,"Node (33014, 32100, 6)",
travel_from,node,33010,32100,6,"Node (33010, 32100, 6)",
travel_from,stand,33009,32100,6,"Stand (33009, 32100, 6)",
travel_from,node,33005,32102,7,"Node (33005, 32102, 7)",
