phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (9 waypoints) ---
travel_to,node,33250,32371,7,"Node (33250, 32371, 7)",
travel_to,node,33253,32361,7,"Node (33253, 32361, 7)",
travel_to,node,33256,32351,7,"Node (33256, 32351, 7)",
travel_to,node,33261,32341,7,"Node (33261, 32341, 7)",
travel_to,node,33267,32331,7,"Node (33267, 32331, 7)",
travel_to,node,33273,32321,7,"Node (33273, 32321, 7)",
travel_to,node,33279,32310,7,"Node (33279, 32310, 7)",
travel_to,node,33285,32301,7,"Node (33285, 32301, 7)",
travel_to,node,33294,32293,7,"Node (33294, 32293, 7)",

# --- hunt_patrol (59 waypoints) ---
hunt_patrol,node,33300,32290,7,"Node (33300, 32290, 7)",
hunt_patrol,node,33300,32284,7,"Node (33300, 32284, 7)",
hunt_patrol,node,33301,32279,7,"Node (33301, 32279, 7)",
hunt_patrol,node,33306,32279,7,"Node (33306, 32279, 7)",
hunt_patrol,node,33310,32283,7,"Node (33310, 32283, 7)",
hunt_patrol,stand,33309,32284,7,"Stand (33309, 32284, 7)",
hunt_patrol,node,33307,32285,6,"Node (33307, 32285, 6)",
hunt_patrol,stand,33306,32284,6,"Stand (33306, 32284, 6)",
hunt_patrol,node,33306,32283,5,"Node (33306, 32283, 5)",
hunt_patrol,stand,33306,32284,5,"Stand (33306, 32284, 5)",
hunt_patrol,node,33308,32285,6,"Node (33308, 32285, 6)",
hunt_patrol,stand,33309,32284,6,"Stand (33309, 32284, 6)",
hunt_patrol,node,33311,32282,7,"Node (33311, 32282, 7)",
hunt_patrol,stand,33312,32281,7,"Stand (33312, 32281, 7)",
hunt_patrol,node,33310,32284,8,"Node (33310, 32284, 8)",
hunt_patrol,node,33304,32285,8,"Node (33304, 32285, 8)",
hunt_patrol,node,33301,32289,8,"Node (33301, 32289, 8)",
hunt_patrol,stand,33300,32290,8,"Stand (33300, 32290, 8)",
hunt_patrol,node,33305,32289,9,"Node (33305, 32289, 9)",
hunt_patrol,node,33307,32284,9,"Node (33307, 32284, 9)",
hunt_patrol,node,33309,32280,9,"Node (33309, 32280, 9)",
hunt_patrol,node,33314,32282,9,"Node (33314, 32282, 9)",
hunt_patrol,stand,33315,32283,9,"Stand (33315, 32283, 9)",
hunt_patrol,node,33314,32290,10,"Node (33314, 32290, 10)",
hunt_patrol,stand,33315,32291,10,"Stand (33315, 32291, 10)",
hunt_patrol,node,33315,32292,11,"Node (33315, 32292, 11)",
hunt_patrol,stand,33315,32291,11,"Stand (33315, 32291, 11)",
hunt_patrol,node,33313,32286,10,"Node (33313, 32286, 10)",
hunt_patrol,node,33310,32282,10,"Node (33310, 32282, 10)",
hunt_patrol,node,33308,32280,10,"Node (33308, 32280, 10)",
hunt_patrol,stand,33308,32278,10,"Stand (33308, 32278, 10)",
hunt_patrol,node,33308,32279,11,"Node (33308, 32279, 11)",
hunt_patrol,stand,33308,32278,11,"Stand (33308, 32278, 11)",
hunt_patrol,node,33307,32280,10,"Node (33307, 32280, 10)",
hunt_patrol,node,33303,32282,10,"Node (33303, 32282, 10)",
hunt_patrol,node,33301,32283,10,"Node (33301, 32283, 10)",
hunt_patrol,stand,33299,32285,10,"Stand (33299, 32285, 10)",
hunt_patrol,node,33299,32287,11,"Node (33299, 32287, 11)",
hunt_patrol,stand,33299,32285,11,"Stand (33299, 32285, 11)",
hunt_patrol,node,33303,32287,10,"Node (33303, 32287, 10)",
hunt_patrol,node,33305,32289,10,"Node (33305, 32289, 10)",
hunt_patrol,stand,33306,32290,10,"Stand (33306, 32290, 10)",
hunt_patrol,node,33306,32291,11,"Node (33306, 32291, 11)",
hunt_patrol,stand,33306,32290,11,"Stand (33306, 32290, 11)",
hunt_patrol,node,33303,32286,10,"Node (33303, 32286, 10)",
hunt_patrol,node,33300,32280,10,"Node (33300, 32280, 10)",
hunt_patrol,stand,33299,32279,10,"Stand (33299, 32279, 10)",
hunt_patrol,node,33302,32283,9,"Node (33302, 32283, 9)",
hunt_patrol,node,33307,32284,9,"Node (33307, 32284, 9)",
hunt_patrol,node,33305,32289,9,"Node (33305, 32289, 9)",
hunt_patrol,node,33301,32290,9,"Node (33301, 32290, 9)",
hunt_patrol,stand,33300,32290,9,"Stand (33300, 32290, 9)",
hunt_patrol,node,33304,32285,8,"Node (33304, 32285, 8)",
hunt_patrol,node,33310,32284,8,"Node (33310, 32284, 8)",
hunt_patrol,node,33312,32282,8,"Node (33312, 32282, 8)",
hunt_patrol,stand,33312,32281,8,"Stand (33312, 32281, 8)",
hunt_patrol,node,33311,32286,7,"Node (33311, 32286, 7)",
hunt_patrol,node,33308,32289,7,"Node (33308, 32289, 7)",
hunt_patrol,node,33303,32291,7,"Node (33303, 32291, 7)",

# --- travel_from (10 waypoints) ---
travel_from,node,33294,32293,7,"Node (33294, 32293, 7)",
travel_from,node,33285,32301,7,"Node (33285, 32301, 7)",
travel_from,node,33279,32310,7,"Node (33279, 32310, 7)",
travel_from,node,33273,32321,7,"Node (33273, 32321, 7)",
travel_from,node,33267,32331,7,"Node (33267, 32331, 7)",
travel_from,node,33261,32341,7,"Node (33261, 32341, 7)",
travel_from,node,33256,32351,7,"Node (33256, 32351, 7)",
travel_from,node,33253,32361,7,"Node (33253, 32361, 7)",
travel_from,node,33250,32371,7,"Node (33250, 32371, 7)",
travel_from,node,33247,32381,7,"Node (33247, 32381, 7)",
