phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (35 waypoints) ---
travel_to,node,32786,31247,7,,
travel_to,stand,32786,31248,7,,
travel_to,node,32786,31248,6,,
travel_to,node,32781,31249,6,,
travel_to,node,32794,31247,6,,
travel_to,stand,32797,31246,6,,
travel_to,stand,32799,31246,7,,
travel_to,stand,32819,31249,7,,
travel_to,node,32794,31233,7,,
travel_to,stand,32790,31239,7,,
travel_to,stand,32789,31239,6,,
travel_to,stand,32789,31238,5,,
travel_to,stand,32790,31239,5,,
travel_to,stand,32789,31239,4,,
travel_to,stand,32789,31237,3,,
travel_to,stand,32789,31239,3,,
travel_to,stand,32790,31239,4,,
travel_to,stand,32789,31239,5,,
travel_to,stand,32790,31239,6,,
travel_to,stand,32789,31235,7,,
travel_to,node,32766,31251,7,,
travel_to,stand,32763,31251,7,,
travel_to,stand,32761,31251,6,,
travel_to,stand,32750,31256,5,,
travel_to,stand,32748,31256,6,,
travel_to,stand,32744,31259,7,,
travel_to,node,32732,31279,7,,
travel_to,node,32660,31292,7,,
travel_to,stand,32660,31290,7,,
travel_to,stand,32658,31291,7,,
travel_to,stand,32649,31292,6,,
travel_to,stand,32636,31438,7,,
travel_to,stand,32633,31438,7,,
travel_to,stand,32631,31438,6,,
travel_to,node,32619,31438,7,,

# --- hunt_patrol (21 waypoints) ---
hunt_patrol,stand,32602,31436,7,,
hunt_patrol,node,32610,31439,7,,
hunt_patrol,stand,32608,31418,7,,
hunt_patrol,stand,32625,31406,7,,
hunt_patrol,stand,32618,31401,7,,
hunt_patrol,stand,32603,31404,7,,
hunt_patrol,stand,32597,31399,7,,
hunt_patrol,stand,32604,31409,7,,
hunt_patrol,stand,32604,31410,7,,
hunt_patrol,stand,32595,31422,6,,
hunt_patrol,node,32599,31417,6,,
hunt_patrol,stand,32576,31424,6,,
hunt_patrol,stand,32569,31426,6,,
hunt_patrol,stand,32589,31423,6,,
hunt_patrol,stand,32604,31411,6,,
hunt_patrol,stand,32599,31402,7,,
hunt_patrol,stand,32604,31410,6,,
hunt_patrol,stand,32612,31405,7,,
hunt_patrol,stand,32619,31402,7,,
hunt_patrol,stand,32603,31421,7,,
hunt_patrol,stand,32602,31439,7,,

# --- travel_from (14 waypoints) ---
travel_from,node,32620,31438,7,,
travel_from,stand,32631,31438,7,,
travel_from,stand,32633,31438,6,,
travel_from,stand,32639,31438,7,,
travel_from,stand,32651,31292,6,,
travel_from,node,32655,31292,6,,
travel_from,stand,32658,31289,6,,
travel_from,node,32728,31283,7,,
travel_from,node,32744,31262,7,,
travel_from,stand,32750,31259,7,,
travel_from,stand,32750,31256,6,,
travel_from,stand,32761,31251,5,,
travel_from,stand,32763,31251,6,,
travel_from,node,32775,31246,7,,
