phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (138 waypoints) ---
travel_to,node,33080,31015,2,,
travel_to,teleport,32310,32210,6,,synth_bridge
travel_to,stand,32310,32210,6,,
travel_to,npc_interact,32310,32210,6,Captain Bluebear,Captain Bluebear
travel_to,teleport,33175,31764,6,,synth_bridge
travel_to,stand,33175,31764,6,,
travel_to,npc_interact,33175,31764,6,Captain Seahorse,Captain Seahorse
travel_to,teleport,33288,31956,6,,synth_bridge
travel_to,stand,33288,31956,6,,
travel_to,node,33293,31957,6,,
travel_to,stand,33293,31960,6,,
travel_to,stand,33295,31962,7,,
travel_to,node,33300,31968,7,,
travel_to,node,33303,31974,7,,
travel_to,node,33301,31983,7,,
travel_to,node,33292,31984,7,,
travel_to,node,33288,31989,7,,
travel_to,node,33288,31998,7,,
travel_to,stand,33289,32004,7,,
travel_to,node,33298,32004,7,,
travel_to,stand,33303,32004,7,,
travel_to,stand,33310,32002,7,,
travel_to,stand,33310,31998,7,,
travel_to,stand,33309,31996,7,,
travel_to,stand,33311,31997,8,,
travel_to,stand,33309,31996,9,,
travel_to,stand,33311,31997,10,,
travel_to,stand,33309,31996,11,,
travel_to,stand,33311,31997,12,,
travel_to,stand,33309,31996,13,,
travel_to,stand,33311,31997,14,,
travel_to,stand,33310,31995,15,,
travel_to,stand,33310,31989,15,,
travel_to,npc_interact,33310,31989,15,Gurbasch,Gurbasch
travel_to,teleport,33024,31552,14,,synth_bridge
travel_to,stand,33024,31552,14,,
travel_to,stand,33024,31546,14,,
travel_to,stand,33023,31541,14,,
travel_to,teleport,32316,32211,6,,synth_bridge
travel_to,stand,32316,32211,6,,
travel_to,stand,32321,32211,6,,
travel_to,stand,32325,32216,7,,
travel_to,stand,32337,32219,7,,
travel_to,stand,32342,32224,7,,
travel_to,stand,32344,32229,7,,
travel_to,stand,32345,32223,7,,
travel_to,stand,32354,32215,7,,
travel_to,stand,32365,32215,7,,
travel_to,stand,32376,32215,7,,
travel_to,stand,32389,32215,7,,
travel_to,stand,32397,32215,7,,
travel_to,stand,32400,32216,7,,
travel_to,door,32400,32217,7,,
travel_to,stand,32400,32220,7,,
travel_to,stand,32400,32218,7,,
travel_to,door,32400,32217,7,,
travel_to,stand,32395,32215,7,,
travel_to,stand,32385,32215,7,,
travel_to,stand,32370,32215,7,,
travel_to,stand,32358,32215,7,,
travel_to,stand,32345,32215,7,,
travel_to,stand,32338,32215,7,,
travel_to,stand,32329,32215,7,,
travel_to,stand,32321,32211,7,,
travel_to,ladder,32321,32211,7,,
travel_to,stand,32317,32212,6,,
travel_to,stand,32312,32211,6,,
travel_to,teleport,33023,31541,14,,synth_bridge
travel_to,stand,33023,31541,14,,
travel_to,npc_interact,33023,31541,14,Ongulf,Ongulf
travel_to,stand,33032,31537,14,,
travel_to,node,33038,31535,14,,
travel_to,stand,33044,31535,14,,
travel_to,node,33051,31532,14,,
travel_to,stand,33058,31531,14,,
travel_to,stand,33061,31530,14,,
travel_to,use_with,33061,31529,14,,use_on_tile
travel_to,stand,33061,31527,14,,
travel_to,use_with,33062,31527,14,,use_on_tile
travel_to,use_with,33062,31527,14,,use_on_tile
travel_to,stand,32993,31547,4,,
travel_to,stand,32994,31550,4,,
travel_to,stand,32997,31554,4,,
travel_to,node,33000,31556,4,,
travel_to,stand,33004,31557,4,,
travel_to,stand,33008,31554,5,,
travel_to,node,33010,31549,5,,
travel_to,stand,33015,31547,5,,
travel_to,rope,33015,31547,5,,
travel_to,stand,33015,31548,4,,
travel_to,node,33013,31551,4,,
travel_to,stand,33013,31555,4,,
travel_to,stand,33016,31556,5,,
travel_to,stand,33020,31552,5,,
travel_to,stand,33026,31548,5,,
travel_to,stand,33029,31547,6,,
travel_to,stand,33037,31547,6,,
travel_to,node,33043,31552,6,,
travel_to,node,33052,31553,6,,
travel_to,stand,33057,31549,6,,
travel_to,node,33064,31545,6,,
travel_to,node,33068,31542,6,,
travel_to,node,33074,31537,6,,
travel_to,stand,33078,31533,6,,
travel_to,stand,33081,31532,6,,
travel_to,stand,33082,31532,7,,
travel_to,stand,33081,31532,7,,
travel_to,stand,33077,31534,6,,
travel_to,node,33072,31539,6,,
travel_to,node,33066,31543,6,,
travel_to,stand,33060,31548,6,,
travel_to,stand,33055,31553,6,,
travel_to,node,33046,31552,6,,
travel_to,stand,33039,31547,6,,
travel_to,node,33032,31547,6,,
travel_to,stand,33027,31548,6,,
travel_to,stand,33024,31549,5,,
travel_to,node,33018,31554,5,,
travel_to,stand,33013,31555,5,,
travel_to,stand,33011,31554,4,,
