phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (14 waypoints) ---
travel_to,node,32822,31232,7,,
travel_to,node,32824,31214,7,,
travel_to,node,32826,31197,7,,
travel_to,node,32835,31184,7,,
travel_to,node,32845,31168,7,,
travel_to,node,32834,31158,7,,
travel_to,stand,32834,31155,7,,
travel_to,stand,32834,31153,6,,
travel_to,stand,32835,31145,5,,
travel_to,stand,32835,31143,6,,
travel_to,node,32840,31124,7,,
travel_to,node,32858,31126,7,,
travel_to,stand,32861,31130,7,,
travel_to,stand,32861,31133,6,,

# --- hunt_patrol (48 waypoints) ---
hunt_patrol,node,32853,31137,7,,
hunt_patrol,stand,32850,31137,7,,
hunt_patrol,stand,32848,31137,6,,
hunt_patrol,stand,32846,31137,5,,
hunt_patrol,stand,32845,31136,4,,
hunt_patrol,node,32847,31133,3,,
hunt_patrol,stand,32849,31130,3,,
hunt_patrol,node,32848,31133,4,,
hunt_patrol,stand,32848,31131,4,,
hunt_patrol,node,32847,31133,5,,
hunt_patrol,stand,32847,31131,5,,
hunt_patrol,node,32847,31133,6,,
hunt_patrol,stand,32847,31131,6,,
hunt_patrol,node,32847,31133,5,,
hunt_patrol,stand,32848,31131,5,,
hunt_patrol,node,32849,31132,4,,
hunt_patrol,stand,32849,31130,4,,
hunt_patrol,stand,32845,31136,3,,
hunt_patrol,stand,32846,31137,4,,
hunt_patrol,stand,32848,31137,5,,
hunt_patrol,stand,32850,31137,6,,
hunt_patrol,node,32861,31137,7,,
hunt_patrol,node,32861,31149,7,,
hunt_patrol,stand,32858,31149,7,,
hunt_patrol,stand,32856,31149,6,,
hunt_patrol,stand,32854,31149,5,,
hunt_patrol,stand,32853,31148,4,,
hunt_patrol,node,32856,31145,3,,
hunt_patrol,stand,32855,31143,3,,
hunt_patrol,node,32855,31145,4,,
hunt_patrol,stand,32856,31143,4,,
hunt_patrol,node,32855,31145,5,,
hunt_patrol,stand,32855,31143,5,,
hunt_patrol,node,32858,31143,6,,
hunt_patrol,stand,32856,31143,6,,
hunt_patrol,node,32854,31143,7,,
hunt_patrol,stand,32856,31143,7,,
hunt_patrol,node,32853,31143,6,,
hunt_patrol,stand,32855,31143,6,,
hunt_patrol,node,32858,31143,5,,
hunt_patrol,stand,32856,31143,5,,
hunt_patrol,node,32853,31143,4,,
hunt_patrol,stand,32855,31143,4,,
hunt_patrol,stand,32853,31148,3,,
hunt_patrol,stand,32854,31149,4,,
hunt_patrol,stand,32856,31149,5,,
hunt_patrol,stand,32858,31149,6,,
hunt_patrol,node,32860,31137,7,,

# --- travel_from (27 waypoints) ---
travel_from,stand,32861,31133,7,,
travel_from,stand,32860,31131,6,,
travel_from,node,32845,31121,7,,
travel_from,node,32835,31139,7,,
travel_from,stand,32835,31143,7,,
travel_from,stand,32834,31145,6,,
travel_from,stand,32834,31153,5,,
travel_from,stand,32834,31155,6,,
travel_from,node,32846,31170,7,,
travel_from,node,32832,31187,7,,
travel_from,node,32826,31202,7,,
travel_from,node,32826,31220,7,,
travel_from,node,32820,31232,7,,
travel_from,node,32802,31232,7,,
travel_from,node,32802,31248,7,,
travel_from,node,32787,31248,7,,pretend_delay
travel_from,stand,32786,31248,7,,
travel_from,stand,32777,31247,6,,
travel_from,node,32786,31249,5,,pretend_delay
travel_from,ladder,32782,31251,5,,
travel_from,ladder,32784,31251,5,,
travel_from,ladder,32786,31251,5,,
travel_from,ladder,32788,31251,5,,
travel_from,ladder,32790,31251,5,,
travel_from,stand,32777,31247,5,,
travel_from,node,32785,31247,6,,
travel_from,stand,32786,31248,6,,
