phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (209 waypoints) ---
travel_to,stand,32827,32576,6,,
travel_to,npc_interact,32827,32576,6,Hairycles,Hairycles
travel_to,stand,32826,32579,6,,
travel_to,stand,32824,32581,7,,
travel_to,stand,32819,32585,7,,
travel_to,stand,32816,32602,7,,
travel_to,stand,32813,32618,7,,
travel_to,stand,32806,32629,7,,
travel_to,stand,32801,32644,7,,
travel_to,stand,32799,32658,7,,
travel_to,stand,32791,32671,7,,
travel_to,stand,32789,32687,7,,
travel_to,stand,32783,32699,7,,
travel_to,stand,32780,32709,7,,
travel_to,stand,32786,32723,7,,
travel_to,stand,32787,32738,7,,
travel_to,stand,32788,32750,7,,
travel_to,stand,32789,32753,7,,
travel_to,stand,32789,32757,7,,
travel_to,stand,32789,32760,7,,
travel_to,stand,32789,32765,7,,
travel_to,stand,32789,32766,7,,
travel_to,stand,32786,32770,7,,
travel_to,stand,32785,32787,7,,
travel_to,stand,32782,32803,7,,
travel_to,stand,32775,32816,7,,
travel_to,stand,32776,32830,7,,
travel_to,stand,32776,32844,7,,
travel_to,stand,32778,32862,7,,
travel_to,stand,32780,32882,7,,
travel_to,stand,32772,32895,8,,
travel_to,rope,32772,32895,8,,
travel_to,stand,32773,32910,7,,
travel_to,stand,32773,32911,7,,
travel_to,stand,32773,32912,7,,
travel_to,stand,32773,32911,8,,
travel_to,node,32773,32910,8,,
travel_to,stand,32777,32909,8,,
travel_to,stand,32780,32910,8,,
travel_to,use_with,32781,32910,8,,use_on_tile
travel_to,use_with,32782,32910,8,,use_on_tile
travel_to,stand,32780,32910,8,,
travel_to,stand,32775,32909,8,,
travel_to,stand,32773,32909,8,,
travel_to,node,32773,32910,8,,
travel_to,stand,32773,32912,8,,
travel_to,rope,32773,32912,8,,
travel_to,stand,32773,32913,7,,
travel_to,stand,32773,32909,7,,
travel_to,stand,32773,32904,7,,
travel_to,stand,32777,32891,7,,
travel_to,stand,32777,32873,7,,
travel_to,stand,32777,32854,7,,
travel_to,stand,32776,32837,7,,
travel_to,stand,32775,32818,7,,
travel_to,stand,32778,32802,7,,
travel_to,stand,32785,32791,7,,
travel_to,stand,32791,32777,7,,
travel_to,stand,32789,32765,7,,
travel_to,stand,32789,32764,7,,
travel_to,stand,32789,32759,7,,
travel_to,stand,32789,32755,7,,
travel_to,stand,32788,32752,7,,
travel_to,stand,32788,32749,7,,
travel_to,stand,32785,32735,7,,
travel_to,stand,32785,32718,7,,
travel_to,stand,32786,32701,7,,
travel_to,stand,32784,32686,7,,
travel_to,stand,32786,32670,7,,
travel_to,stand,32787,32654,7,,
travel_to,stand,32796,32643,7,,
travel_to,stand,32802,32628,7,,
travel_to,stand,32809,32615,7,,
travel_to,stand,32816,32602,7,,
travel_to,stand,32821,32587,7,,
travel_to,stand,32825,32581,7,,
travel_to,stand,32826,32579,7,,
travel_to,stand,32826,32577,5,,
travel_to,stand,32827,32576,6,,
travel_to,npc_interact,32827,32576,6,Hairycles,Hairycles
travel_to,stand,32827,32576,6,,
travel_to,npc_interact,32827,32576,6,Hairycles,Hairycles
travel_to,stand,32826,32579,6,,
travel_to,stand,32824,32581,7,,
travel_to,stand,32823,32582,7,,
travel_to,stand,32810,32587,7,,
travel_to,stand,32805,32603,7,,
travel_to,stand,32794,32614,7,,
travel_to,stand,32786,32624,7,,
travel_to,stand,32776,32634,7,,
travel_to,stand,32766,32644,7,,
travel_to,stand,32759,32657,7,,
travel_to,stand,32750,32668,7,,
travel_to,stand,32738,32677,7,,
travel_to,stand,32728,32685,7,,
travel_to,stand,32716,32695,7,,
travel_to,stand,32705,32704,7,,
travel_to,stand,32699,32718,7,,
travel_to,stand,32689,32728,7,,
travel_to,stand,32683,32742,7,,
travel_to,stand,32666,32745,7,,
travel_to,stand,32654,32753,7,,
travel_to,stand,32636,32753,7,,
travel_to,stand,32624,32761,7,,
travel_to,stand,32605,32760,7,,
travel_to,stand,32597,32748,7,,
travel_to,stand,32595,32744,7,,
travel_to,npc_interact,32595,32744,7,Brewster,Brewster
travel_to,stand,32593,32748,7,,
travel_to,stand,32587,32752,7,,
travel_to,stand,32577,32756,7,,
travel_to,ladder,32572,32756,8,,
travel_to,stand,32573,32756,7,,
travel_to,ladder,32573,32756,7,,
travel_to,stand,32577,32757,6,,
travel_to,door,32578,32757,6,,
travel_to,stand,32579,32757,6,,
travel_to,npc_interact,32579,32757,6,Ustan,Ustan
travel_to,stand,32579,32757,6,,
travel_to,door,32578,32757,6,,
travel_to,stand,32575,32756,6,,
travel_to,stand,32573,32756,6,,
travel_to,ladder,32572,32756,8,,
travel_to,stand,32579,32759,7,,
travel_to,stand,32579,32763,7,,
travel_to,stand,32578,32766,7,,
travel_to,ladder,32578,32766,7,,
travel_to,stand,32576,32768,6,,
travel_to,stand,32571,32768,6,,
travel_to,stand,32556,32768,6,,
travel_to,stand,32552,32784,6,,
travel_to,stand,32539,32791,6,,
travel_to,stand,32534,32792,6,,
travel_to,stand,32529,32784,6,,
travel_to,npc_interact,32529,32784,6,Charles,Charles
travel_to,teleport,32954,32023,6,,synth_bridge
travel_to,stand,32954,32023,6,,
travel_to,npc_interact,32954,32023,6,Captain Fearless,Captain Fearless
travel_to,teleport,32387,31821,6,,synth_bridge
travel_to,stand,32387,31821,6,,
