phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (57 waypoints) ---
travel_to,stand,33117,31775,7,,
travel_to,node,33118,31769,8,,
travel_to,node,33127,31752,8,,
travel_to,node,33117,31770,8,,
travel_to,node,33108,31761,8,,
travel_to,node,33111,31754,8,,
travel_to,node,33119,31744,8,,
travel_to,stand,33119,31740,8,,
travel_to,stand,33116,31741,9,,
travel_to,node,33120,31752,9,,
travel_to,node,33133,31741,9,,
travel_to,node,33127,31727,9,,
travel_to,stand,33128,31729,9,,
travel_to,stand,33133,31717,10,,
travel_to,node,33130,31726,10,,
travel_to,rope,33128,31729,10,,
travel_to,node,33121,31737,9,,
travel_to,rope,33119,31740,9,,
travel_to,node,33115,31753,8,,
travel_to,node,33104,31751,8,,
travel_to,node,33095,31747,8,,
travel_to,node,33092,31738,8,,
travel_to,node,33071,31731,8,,
travel_to,node,33079,31739,8,,
travel_to,stand,33081,31742,8,,
travel_to,node,33091,31743,9,,
travel_to,stand,33099,31740,9,,
travel_to,stand,33106,31736,10,,
travel_to,rope,33099,31740,10,,
travel_to,node,33090,31743,9,,
travel_to,node,33089,31733,9,,
travel_to,node,33098,31730,9,,
travel_to,node,33104,31723,9,,
travel_to,node,33099,31711,9,,
travel_to,stand,33094,31704,9,,
travel_to,rope,33094,31704,10,,
travel_to,node,33103,31722,9,,
travel_to,node,33095,31728,9,,
travel_to,node,33081,31725,9,,
travel_to,node,33063,31723,9,,
travel_to,stand,33067,31716,9,,
travel_to,rope,33067,31716,10,,
travel_to,node,33058,31721,9,,
travel_to,stand,33052,31728,9,,
travel_to,node,33060,31721,9,,
travel_to,node,33071,31730,9,,
travel_to,node,33072,31739,9,,
travel_to,rope,33071,31752,9,,
travel_to,node,33078,31759,8,,
travel_to,node,33078,31769,8,,
travel_to,node,33070,31770,8,,
travel_to,node,33060,31761,8,,
travel_to,node,33071,31771,8,,
travel_to,node,33087,31770,8,,
travel_to,node,33105,31772,8,,
travel_to,rope,33117,31775,8,,
travel_to,node,33120,31779,7,,

# --- hunt_patrol (61 waypoints) ---
hunt_patrol,node,33120,31785,7,,
hunt_patrol,node,33123,31797,7,,
hunt_patrol,node,33124,31807,7,,
hunt_patrol,stand,33128,31810,7,,
hunt_patrol,stand,33131,31806,8,,
hunt_patrol,stand,33130,31809,9,,
hunt_patrol,stand,33133,31805,10,,
hunt_patrol,node,33139,31812,11,,
hunt_patrol,node,33144,31819,11,,
hunt_patrol,rope,33147,31824,11,,
hunt_patrol,rope,33151,31820,10,,
hunt_patrol,node,33158,31826,9,,
hunt_patrol,node,33165,31826,9,,
hunt_patrol,rope,33168,31823,9,,
hunt_patrol,ladder,33165,31827,8,,
hunt_patrol,node,33166,31821,7,,
hunt_patrol,stand,33166,31818,7,,
hunt_patrol,door,33166,31818,7,,
hunt_patrol,node,33169,31808,7,,
hunt_patrol,stand,33173,31803,7,,
hunt_patrol,stand,33169,31812,7,,
hunt_patrol,node,33170,31804,8,,
hunt_patrol,stand,33167,31800,8,,
hunt_patrol,node,33165,31807,8,,
hunt_patrol,stand,33167,31812,8,,
hunt_patrol,node,33174,31818,7,,
hunt_patrol,node,33187,31820,7,,
hunt_patrol,node,33191,31832,7,,
hunt_patrol,node,33204,31843,7,,
hunt_patrol,node,33223,31841,7,,
hunt_patrol,node,33243,31841,7,,
hunt_patrol,stand,33247,31841,7,,
hunt_patrol,node,33252,31840,6,,
hunt_patrol,stand,33255,31838,6,,
hunt_patrol,stand,33255,31840,7,,
hunt_patrol,stand,33255,31838,7,,
hunt_patrol,node,33252,31840,6,,
hunt_patrol,stand,33247,31841,6,,
hunt_patrol,node,33234,31841,7,,
hunt_patrol,node,33210,31843,7,,
hunt_patrol,node,33192,31833,7,,
hunt_patrol,node,33185,31820,7,,
