phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (166 waypoints) ---
travel_to,stand,32345,32224,7,,
travel_to,node,32345,32219,7,,
travel_to,node,32345,32215,7,,
travel_to,node,32353,32215,7,,
travel_to,node,32362,32215,7,,
travel_to,node,32369,32215,7,,
travel_to,node,32377,32215,7,,
travel_to,node,32388,32215,7,,
travel_to,node,32397,32215,7,,
travel_to,node,32408,32215,7,,
travel_to,node,32418,32215,7,,
travel_to,node,32424,32218,7,,
travel_to,node,32425,32224,7,,
travel_to,node,32434,32224,7,,
travel_to,node,32440,32220,7,,
travel_to,node,32443,32213,7,,
travel_to,node,32447,32207,7,,
travel_to,node,32452,32201,7,,
travel_to,node,32457,32194,7,,
travel_to,node,32464,32186,7,,
travel_to,node,32457,32178,7,,
travel_to,node,32458,32169,7,,
travel_to,node,32458,32162,7,,
travel_to,node,32465,32156,7,,
travel_to,node,32469,32152,7,,
travel_to,node,32474,32146,7,,
travel_to,node,32479,32140,7,,
travel_to,node,32486,32136,7,,
travel_to,node,32495,32132,7,,
travel_to,node,32502,32125,7,,
travel_to,node,32511,32124,7,,
travel_to,node,32512,32116,7,,
travel_to,node,32508,32111,7,,
travel_to,node,32505,32105,7,,
travel_to,node,32508,32099,7,,
travel_to,node,32512,32094,7,,
travel_to,node,32519,32090,7,,
travel_to,node,32528,32093,7,,
travel_to,node,32535,32089,7,,
travel_to,node,32541,32083,7,,
travel_to,node,32547,32077,7,,
travel_to,stand,32548,32077,7,,
travel_to,stand,32549,32077,6,,
travel_to,node,32553,32077,6,,
travel_to,stand,32554,32077,6,,
travel_to,stand,32555,32077,7,,
travel_to,node,32561,32072,7,,
travel_to,node,32564,32065,7,,
travel_to,node,32567,32057,7,,
travel_to,node,32570,32050,7,,
travel_to,node,32574,32042,7,,
travel_to,node,32573,32023,7,,
travel_to,node,32577,32012,7,,
travel_to,node,32583,32005,7,,
travel_to,node,32589,31999,7,,
travel_to,node,32594,31993,7,,
travel_to,node,32603,31986,7,,
travel_to,node,32612,31980,7,,
travel_to,node,32619,31980,7,,
travel_to,node,32626,31977,7,,
travel_to,node,32626,31974,7,,
travel_to,node,32625,31974,7,,
travel_to,stand,32624,31974,7,,
travel_to,stand,32623,31974,6,,
travel_to,node,32617,31974,6,,
travel_to,node,32617,31969,6,,
travel_to,node,32610,31963,6,,
travel_to,stand,32609,31963,6,,
travel_to,stand,32608,31963,7,,
travel_to,node,32608,31959,7,,
travel_to,node,32613,31955,7,,
travel_to,node,32614,31949,7,,
travel_to,node,32614,31946,7,,
travel_to,node,32612,31946,7,,
travel_to,stand,32612,31946,7,,
travel_to,node,32617,31948,7,,
travel_to,node,32621,31945,7,,
travel_to,node,32621,31940,7,,
travel_to,node,32620,31931,7,,
travel_to,node,32618,31926,7,,
travel_to,node,32612,31919,7,,
travel_to,node,32608,31913,7,,
travel_to,node,32606,31904,7,,
travel_to,node,32603,31895,7,,
travel_to,node,32599,31886,7,,
travel_to,node,32596,31876,7,,
travel_to,node,32586,31870,7,,
travel_to,node,32579,31866,7,,
travel_to,node,32570,31869,7,,
travel_to,node,32561,31871,7,,
travel_to,node,32552,31872,7,,
travel_to,node,32541,31875,7,,
travel_to,node,32539,31888,7,,
travel_to,node,32540,31894,7,,
travel_to,node,32543,31897,7,,
travel_to,node,32547,31902,7,,
travel_to,node,32548,31910,7,,
travel_to,node,32553,31914,7,,
travel_to,node,32549,31918,7,,
travel_to,node,32553,31923,7,,
travel_to,node,32555,31923,7,,
travel_to,stand,32556,31923,7,,
travel_to,stand,32557,31923,6,,
travel_to,node,32558,31924,6,,
travel_to,node,32559,31929,6,,
travel_to,node,32561,31935,6,,
travel_to,node,32566,31940,6,,
travel_to,stand,32567,31940,6,,
travel_to,stand,32567,31940,7,,
travel_to,node,32570,31937,7,,
travel_to,node,32569,31931,7,,
travel_to,node,32567,31928,7,,
travel_to,node,32569,31923,7,,
travel_to,node,32574,31921,7,,
travel_to,node,32581,31919,7,,
travel_to,node,32584,31912,7,,
travel_to,node,32584,31902,7,,
travel_to,node,32580,31895,7,,
travel_to,stand,32579,31892,7,,
travel_to,stand,32579,31891,8,,
travel_to,node,32583,31891,8,,
travel_to,node,32583,31895,8,,
travel_to,stand,32579,31895,8,,
travel_to,stand,32579,31896,9,,
travel_to,node,32579,31903,9,,
travel_to,node,32579,31911,9,,
travel_to,node,32579,31916,9,,
travel_to,node,32579,31926,9,,
travel_to,node,32579,31937,9,,
travel_to,node,32579,31945,9,,
travel_to,node,32583,31950,9,,
travel_to,node,32579,31958,9,,
travel_to,node,32579,31964,9,,
travel_to,node,32579,31972,9,,
travel_to,node,32579,31975,9,,
travel_to,node,32585,31975,9,,
travel_to,node,32585,31973,9,,
travel_to,node,32584,31973,9,,
travel_to,stand,32584,31972,9,,
travel_to,stand,32584,31971,10,,
travel_to,node,32591,31971,10,,
travel_to,node,32591,31963,10,,
travel_to,node,32591,31951,10,,
travel_to,node,32596,31945,10,,
travel_to,node,32596,31935,10,,
travel_to,node,32596,31925,10,,
travel_to,node,32605,31925,10,,
travel_to,node,32605,31921,10,,
travel_to,stand,32605,31920,10,,
travel_to,stand,32605,31919,9,,
travel_to,node,32609,31919,9,,
travel_to,node,32609,31912,9,,
travel_to,node,32609,31907,9,,
travel_to,node,32609,31902,9,,
travel_to,node,32617,31902,9,,
travel_to,node,32626,31902,9,,
travel_to,node,32635,31902,9,,
travel_to,node,32644,31902,9,,
travel_to,node,32648,31902,9,,
travel_to,node,32648,31907,9,,
travel_to,node,32646,31908,9,,
travel_to,stand,32645,31908,9,,
travel_to,stand,32645,31907,8,,
