phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (95 waypoints) ---
travel_to,stand,33173,31803,7,,pretend_delay
travel_to,stand,33168,31812,7,,
travel_to,node,33165,31799,8,,
travel_to,stand,33165,31799,8,,pretend_delay
travel_to,node,33166,31800,8,,
travel_to,stand,33168,31812,8,,
travel_to,node,33190,31819,7,,pretend_delay
travel_to,node,33205,31820,7,,
travel_to,stand,33210,31818,7,,
travel_to,node,33209,31805,6,,
travel_to,stand,33213,31796,6,,pretend_delay
travel_to,node,33208,31807,6,,
travel_to,stand,33209,31818,6,,
travel_to,node,33191,31819,7,,
travel_to,node,33194,31836,7,,
travel_to,node,33212,31844,7,,
travel_to,node,33224,31839,7,,
travel_to,stand,33247,31841,7,,
travel_to,node,33253,31841,6,,
travel_to,stand,33255,31838,6,,
travel_to,stand,33255,31840,7,,pretend_delay
travel_to,stand,33255,31838,7,,
travel_to,stand,33247,31841,6,,
travel_to,node,33239,31841,7,,pretend_delay
travel_to,node,33212,31844,7,,
travel_to,node,33194,31836,7,,
travel_to,node,33191,31819,7,,
travel_to,node,33170,31814,7,,
travel_to,stand,33168,31812,7,,
travel_to,node,33168,31799,8,,
travel_to,stand,33168,31799,8,,
travel_to,stand,33169,31812,8,,
travel_to,node,33191,31821,7,,
travel_to,node,33221,31839,7,,
travel_to,stand,33247,31841,7,,
travel_to,stand,33258,31840,6,,
travel_to,stand,33257,31842,5,,
travel_to,stand,33255,31842,4,,
travel_to,stand,33256,31841,3,,pretend_delay
travel_to,stand,33255,31842,3,,
travel_to,stand,33257,31842,4,,
travel_to,stand,33258,31840,5,,
travel_to,node,33269,31838,6,,
travel_to,ladder,33283,31843,6,,
travel_to,ladder,33279,31843,5,,
travel_to,stand,33280,31845,4,,pretend_delay
travel_to,stand,33279,31843,4,,
travel_to,stand,33283,31843,5,,
travel_to,node,33269,31830,6,,
travel_to,node,33255,31841,6,,
travel_to,stand,33247,31841,6,,
travel_to,node,33243,31821,7,,
travel_to,node,33243,31801,7,,
travel_to,node,33269,31811,7,,
travel_to,stand,33277,31806,7,,
travel_to,door,33277,31803,6,,
travel_to,node,33275,31799,6,,pretend_delay
travel_to,door,33277,31803,6,,
travel_to,stand,33277,31806,6,,
travel_to,node,33268,31811,7,,
travel_to,node,33259,31808,7,,
travel_to,node,33254,31803,7,,
travel_to,node,33244,31802,7,,
travel_to,node,33243,31821,7,,
travel_to,node,33234,31825,7,,
travel_to,node,33222,31839,7,,
travel_to,node,33207,31843,7,,
travel_to,node,33191,31820,7,,
travel_to,node,33170,31814,7,,
travel_to,stand,33174,31803,7,,pretend_delay
travel_to,stand,33168,31812,7,,
travel_to,node,33170,31800,8,,
travel_to,stand,33169,31812,8,,
travel_to,node,33204,31801,7,,
travel_to,node,33182,31777,7,,
travel_to,ladder,33175,31775,7,,
travel_to,stand,33176,31763,6,,
travel_to,teleport,32954,32022,6,,synth_bridge
travel_to,stand,32954,32022,6,,
travel_to,teleport,33492,31985,7,,synth_bridge
travel_to,stand,33492,31985,7,,
travel_to,node,33631,31899,6,,
travel_to,stand,33629,31895,6,,
travel_to,node,33636,31896,7,,
travel_to,node,33639,31894,7,,
travel_to,stand,33629,31895,7,,
travel_to,stand,33633,31883,6,,pretend_delay
travel_to,stand,33628,31895,6,,
travel_to,node,33639,31894,7,,
travel_to,stand,33629,31895,7,,
travel_to,stand,33625,31891,6,,
travel_to,stand,33626,31892,5,,pretend_delay
travel_to,stand,33625,31891,5,,
travel_to,node,33632,31897,6,,
travel_to,stand,33637,31891,6,,

# --- hunt_patrol (293 waypoints) ---
hunt_patrol,stand,33480,31985,7,,
hunt_patrol,teleport,32954,32022,6,,synth_bridge
hunt_patrol,stand,32954,32022,6,,
hunt_patrol,teleport,33084,32877,6,,synth_bridge
hunt_patrol,stand,33084,32877,6,,
hunt_patrol,node,33126,32844,7,,
hunt_patrol,node,33120,32816,7,,
hunt_patrol,node,33099,32805,7,,
hunt_patrol,stand,33087,32788,7,,
hunt_patrol,stand,33087,32787,7,,
hunt_patrol,stand,33087,32784,6,,
hunt_patrol,node,33088,32758,7,,
hunt_patrol,node,33099,32733,7,,
hunt_patrol,node,33099,32705,7,,
hunt_patrol,node,33102,32685,7,,
hunt_patrol,node,33103,32666,7,,
hunt_patrol,stand,33101,32657,7,,
hunt_patrol,stand,33101,32656,7,,
hunt_patrol,stand,33093,32648,6,,
hunt_patrol,stand,33092,32648,6,,
hunt_patrol,stand,33078,32640,5,,
hunt_patrol,node,33064,32620,6,,
hunt_patrol,ladder,33050,32622,6,,
hunt_patrol,ladder,33047,32626,6,,
hunt_patrol,stand,33049,32632,6,,
hunt_patrol,stand,33048,32623,5,,pretend_delay
hunt_patrol,stand,33049,32627,5,,
hunt_patrol,stand,33049,32631,4,,
hunt_patrol,stand,33047,32628,3,,
hunt_patrol,stand,33047,32620,2,,pretend_delay
hunt_patrol,stand,33047,32628,2,,
hunt_patrol,stand,33049,32631,3,,
hunt_patrol,stand,33049,32627,4,,
hunt_patrol,stand,33049,32632,5,,
hunt_patrol,ladder,33047,32626,6,,
hunt_patrol,ladder,33050,32622,6,,
hunt_patrol,node,33068,32625,6,,
hunt_patrol,stand,33077,32639,6,,
hunt_patrol,stand,33077,32640,6,,
hunt_patrol,stand,33092,32649,5,,
hunt_patrol,stand,33101,32656,6,,
hunt_patrol,node,33103,32666,7,,
hunt_patrol,node,33115,32649,7,,
hunt_patrol,node,33117,32627,7,,
hunt_patrol,node,33129,32609,7,,
hunt_patrol,node,33127,32586,7,,
hunt_patrol,stand,33120,32577,7,,
hunt_patrol,node,33122,32568,6,,
hunt_patrol,node,33114,32558,6,,
hunt_patrol,node,33108,32550,6,,
hunt_patrol,node,33104,32542,6,,
hunt_patrol,node,33102,32533,6,,
hunt_patrol,node,33108,32528,6,,
hunt_patrol,stand,33110,32526,6,,
hunt_patrol,stand,33110,32529,5,,pretend_delay
hunt_patrol,stand,33107,32527,4,,
hunt_patrol,stand,33109,32525,3,,
hunt_patrol,stand,33104,32522,2,,pretend_delay
hunt_patrol,stand,33109,32525,2,,
hunt_patrol,stand,33107,32527,3,,
hunt_patrol,stand,33110,32529,4,,
hunt_patrol,stand,33110,32526,5,,
hunt_patrol,node,33101,32534,6,,
hunt_patrol,node,33107,32547,6,,
hunt_patrol,node,33114,32558,6,,
hunt_patrol,node,33122,32569,6,,
hunt_patrol,stand,33120,32577,6,,
hunt_patrol,node,33123,32592,7,,
hunt_patrol,node,33122,32609,7,,
hunt_patrol,node,33114,32629,7,,
hunt_patrol,node,33112,32647,7,,
hunt_patrol,node,33108,32659,7,,
hunt_patrol,node,33102,32685,7,,
hunt_patrol,node,33099,32705,7,,
hunt_patrol,node,33099,32733,7,,
hunt_patrol,node,33088,32758,7,,
hunt_patrol,stand,33086,32783,7,,
hunt_patrol,stand,33086,32784,7,,
hunt_patrol,stand,33086,32787,6,,
hunt_patrol,node,33105,32808,7,,
hunt_patrol,stand,33122,32819,7,,
hunt_patrol,stand,33123,32819,7,,
hunt_patrol,stand,33132,32820,6,,pretend_delay
hunt_patrol,stand,33127,32826,6,,
hunt_patrol,node,33125,32844,7,,
hunt_patrol,node,33090,32862,7,,
hunt_patrol,ladder,33084,32877,7,,
hunt_patrol,stand,33092,32884,6,,
hunt_patrol,teleport,32954,32022,6,,synth_bridge
hunt_patrol,stand,32954,32022,6,,
hunt_patrol,teleport,32340,31109,6,,synth_bridge
hunt_patrol,node,32340,31109,6,,
hunt_patrol,stand,32341,31112,6,,
hunt_patrol,node,32318,31119,7,,
hunt_patrol,node,32290,31134,7,,
hunt_patrol,node,32271,31141,7,,
hunt_patrol,node,32265,31141,7,,
hunt_patrol,node,32239,31142,7,,
hunt_patrol,node,32225,31151,7,,
hunt_patrol,node,32207,31156,7,,pretend_delay
hunt_patrol,node,32222,31156,7,,
hunt_patrol,node,32229,31143,7,,
hunt_patrol,node,32244,31141,7,,
hunt_patrol,node,32259,31141,7,,
hunt_patrol,node,32285,31138,7,,
hunt_patrol,stand,32299,31134,7,,pretend_delay
hunt_patrol,node,32311,31123,7,,
hunt_patrol,node,32330,31117,7,,
hunt_patrol,ladder,32341,31112,7,,
hunt_patrol,node,32342,31107,6,,
hunt_patrol,stand,32345,31108,6,,
hunt_patrol,teleport,32954,32022,6,,synth_bridge
hunt_patrol,stand,32954,32022,6,,
hunt_patrol,teleport,32385,31815,6,,synth_bridge
hunt_patrol,node,32385,31815,6,,
hunt_patrol,stand,32378,31815,6,,
hunt_patrol,node,32368,31801,7,,
hunt_patrol,node,32344,31790,7,,
hunt_patrol,node,32336,31782,7,,
hunt_patrol,stand,32338,31782,7,,
hunt_patrol,node,32334,31781,6,,
hunt_patrol,node,32327,31783,6,,pretend_delay
hunt_patrol,node,32335,31782,6,,
hunt_patrol,stand,32338,31782,6,,
hunt_patrol,stand,32326,31782,7,,pretend_delay
hunt_patrol,node,32347,31790,7,,
hunt_patrol,node,32369,31794,7,,
hunt_patrol,node,32369,31815,7,,
hunt_patrol,node,32378,31815,7,,
hunt_patrol,ladder,32378,31815,7,,
hunt_patrol,stand,32387,31821,6,,
hunt_patrol,teleport,32954,32022,6,,synth_bridge
hunt_patrol,stand,32954,32022,6,,
hunt_patrol,teleport,32276,32885,6,,synth_bridge
hunt_patrol,node,32276,32885,6,,
hunt_patrol,node,32291,32872,6,,
hunt_patrol,stand,32306,32868,6,,
hunt_patrol,node,32312,32847,7,,
hunt_patrol,node,32323,32836,7,,
hunt_patrol,node,32333,32835,7,,
hunt_patrol,node,32314,32840,7,,
hunt_patrol,node,32305,32840,7,,
hunt_patrol,stand,32302,32834,7,,pretend_delay
hunt_patrol,node,32315,32839,7,,
hunt_patrol,node,32333,32836,7,,
hunt_patrol,stand,32339,32836,7,,pretend_delay
hunt_patrol,node,32314,32839,7,,
hunt_patrol,node,32311,32856,7,,
hunt_patrol,node,32306,32866,7,,
hunt_patrol,ladder,32306,32868,7,,
hunt_patrol,node,32291,32873,6,,
hunt_patrol,node,32276,32879,6,,
hunt_patrol,stand,32285,32890,6,,
hunt_patrol,teleport,32547,32787,6,,synth_bridge
hunt_patrol,node,32547,32787,6,,
hunt_patrol,node,32557,32773,6,,
hunt_patrol,node,32574,32768,6,,
hunt_patrol,stand,32578,32766,6,,
hunt_patrol,node,32607,32762,7,,
hunt_patrol,node,32623,32751,7,,
hunt_patrol,node,32623,32741,7,,
hunt_patrol,node,32617,32756,7,,
hunt_patrol,node,32581,32761,7,,
hunt_patrol,node,32578,32753,7,,pretend_delay
hunt_patrol,node,32600,32753,7,,
hunt_patrol,node,32620,32751,7,,
hunt_patrol,stand,32625,32749,7,,
hunt_patrol,stand,32632,32738,6,,pretend_delay
hunt_patrol,stand,32629,32749,6,,
hunt_patrol,node,32613,32763,7,,
hunt_patrol,node,32584,32768,7,,
hunt_patrol,ladder,32578,32766,7,,
hunt_patrol,node,32557,32776,6,,
hunt_patrol,node,32546,32787,6,,
hunt_patrol,stand,32529,32784,6,,
hunt_patrol,teleport,33084,32877,6,,synth_bridge
hunt_patrol,stand,33084,32877,6,,
hunt_patrol,node,33126,32844,7,,
hunt_patrol,node,33115,32851,7,,
hunt_patrol,node,33089,32861,7,,
hunt_patrol,node,33074,32880,7,,
hunt_patrol,stand,33070,32880,7,,
hunt_patrol,node,33068,32880,6,,pretend_delay
hunt_patrol,stand,33070,32880,6,,
hunt_patrol,node,33089,32862,7,,
hunt_patrol,node,33107,32851,7,,
hunt_patrol,node,33126,32845,7,,
hunt_patrol,stand,33126,32827,7,,
hunt_patrol,stand,33126,32826,7,,
hunt_patrol,stand,33132,32820,6,,pretend_delay
hunt_patrol,stand,33126,32826,6,,
hunt_patrol,node,33110,32851,7,,
hunt_patrol,node,33089,32866,7,,
hunt_patrol,ladder,33084,32877,7,,
hunt_patrol,node,33094,32884,6,,
hunt_patrol,teleport,33175,31772,6,,synth_bridge
hunt_patrol,node,33175,31772,6,,
hunt_patrol,stand,33175,31775,6,,
hunt_patrol,node,33191,31790,7,,
hunt_patrol,ladder,33209,31789,7,,
hunt_patrol,node,33198,31782,6,,
hunt_patrol,ladder,33195,31785,6,,
hunt_patrol,ladder,33191,31781,5,,
hunt_patrol,ladder,33189,31785,4,,
hunt_patrol,node,33193,31784,3,,
hunt_patrol,teleport,33265,32441,6,,synth_bridge
hunt_patrol,stand,33265,32441,6,,
hunt_patrol,node,33264,32456,7,,
hunt_patrol,node,33242,32459,7,,
hunt_patrol,node,33222,32458,7,,
hunt_patrol,stand,33214,32455,7,,
hunt_patrol,node,33220,32460,8,,
hunt_patrol,stand,33214,32455,8,,
hunt_patrol,node,33221,32458,7,,
hunt_patrol,node,33230,32475,7,,
hunt_patrol,stand,33233,32481,7,,pretend_delay
hunt_patrol,node,33230,32459,7,,
hunt_patrol,stand,33214,32455,7,,
hunt_patrol,stand,33214,32455,8,,
hunt_patrol,node,33219,32437,7,,
hunt_patrol,node,33215,32418,7,,
hunt_patrol,node,33216,32394,7,,
hunt_patrol,stand,33221,32387,7,,pretend_delay
hunt_patrol,node,33216,32415,7,,
hunt_patrol,node,33230,32435,7,,
hunt_patrol,node,33253,32436,7,,
hunt_patrol,node,33264,32454,7,,
hunt_patrol,node,33280,32469,7,,
hunt_patrol,ladder,33293,32473,7,,
hunt_patrol,node,33289,32482,6,,
hunt_patrol,teleport,33176,31771,6,,synth_bridge
hunt_patrol,node,33176,31771,6,,
hunt_patrol,stand,33175,31775,6,,
hunt_patrol,node,33190,31778,7,,
hunt_patrol,node,33190,31790,7,,
hunt_patrol,node,33203,31804,7,,
hunt_patrol,node,33198,31819,7,,
hunt_patrol,node,33179,31820,7,,
hunt_patrol,stand,33168,31812,7,,
hunt_patrol,stand,33168,31799,8,,
hunt_patrol,stand,33167,31812,8,,
hunt_patrol,stand,33169,31821,7,,
hunt_patrol,stand,33166,31817,6,,
hunt_patrol,node,33168,31809,6,,
hunt_patrol,stand,33171,31809,6,,pretend_delay
hunt_patrol,stand,33166,31817,6,,
hunt_patrol,stand,33169,31820,6,,
hunt_patrol,stand,33168,31812,7,,
hunt_patrol,stand,33168,31812,8,,
hunt_patrol,stand,33173,31803,7,,pretend_delay
hunt_patrol,node,33171,31815,7,,
hunt_patrol,node,33182,31819,7,,
hunt_patrol,node,33199,31819,7,,
hunt_patrol,node,33203,31803,7,,
hunt_patrol,node,33191,31789,7,,
hunt_patrol,node,33179,31776,7,,
hunt_patrol,ladder,33175,31775,7,,
hunt_patrol,stand,33175,31763,6,,
hunt_patrol,node,33176,31773,6,,
hunt_patrol,stand,33175,31775,6,,
hunt_patrol,node,33198,31790,7,,
hunt_patrol,ladder,33208,31789,7,,
