phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (5 waypoints) ---
travel_to,node,32645,32755,7,"Node (32645, 32755, 7)",
travel_to,node,32654,32753,7,"Node (32654, 32753, 7)",
travel_to,node,32659,32748,7,"Node (32659, 32748, 7)",
travel_to,node,32662,32742,7,"Node (32662, 32742, 7)",
travel_to,stand,32662,32741,7,"Stand (32662, 32741, 7)",

# --- hunt_patrol (135 waypoints) ---
hunt_patrol,node,32665,32743,8,"Node (32665, 32743, 8)",
hunt_patrol,node,32665,32748,8,"Node (32665, 32748, 8)",
hunt_patrol,node,32668,32737,8,"Node (32668, 32737, 8)",
hunt_patrol,node,32673,32735,8,"Node (32673, 32735, 8)",
hunt_patrol,node,32668,32737,8,"Node (32668, 32737, 8)",
hunt_patrol,node,32664,32731,8,"Node (32664, 32731, 8)",
hunt_patrol,node,32660,32725,8,"Node (32660, 32725, 8)",
hunt_patrol,node,32659,32717,8,"Node (32659, 32717, 8)",
hunt_patrol,node,32660,32709,8,"Node (32660, 32709, 8)",
hunt_patrol,node,32665,32706,8,"Node (32665, 32706, 8)",
hunt_patrol,node,32659,32706,8,"Node (32659, 32706, 8)",
hunt_patrol,node,32655,32706,8,"Node (32655, 32706, 8)",
hunt_patrol,stand,32654,32706,8,"Stand (32654, 32706, 8)",
hunt_patrol,node,32656,32711,9,"Node (32656, 32711, 9)",
hunt_patrol,node,32660,32717,9,"Node (32660, 32717, 9)",
hunt_patrol,node,32669,32719,9,"Node (32669, 32719, 9)",
hunt_patrol,node,32660,32717,9,"Node (32660, 32717, 9)",
hunt_patrol,node,32656,32711,9,"Node (32656, 32711, 9)",
hunt_patrol,node,32657,32701,9,"Node (32657, 32701, 9)",
hunt_patrol,node,32660,32696,9,"Node (32660, 32696, 9)",
hunt_patrol,node,32666,32692,9,"Node (32666, 32692, 9)",
hunt_patrol,node,32672,32687,9,"Node (32672, 32687, 9)",
hunt_patrol,node,32678,32683,9,"Node (32678, 32683, 9)",
hunt_patrol,node,32688,32682,9,"Node (32688, 32682, 9)",
hunt_patrol,node,32678,32682,9,"Node (32678, 32682, 9)",
hunt_patrol,node,32672,32678,9,"Node (32672, 32678, 9)",
hunt_patrol,stand,32672,32677,9,"Stand (32672, 32677, 9)",
hunt_patrol,node,32666,32677,10,"Node (32666, 32677, 10)",
hunt_patrol,node,32656,32676,10,"Node (32656, 32676, 10)",
hunt_patrol,node,32666,32676,10,"Node (32666, 32676, 10)",
hunt_patrol,node,32670,32673,10,"Node (32670, 32673, 10)",
hunt_patrol,node,32674,32669,10,"Node (32674, 32669, 10)",
hunt_patrol,node,32678,32664,10,"Node (32678, 32664, 10)",
hunt_patrol,node,32679,32658,10,"Node (32679, 32658, 10)",
hunt_patrol,node,32681,32651,10,"Node (32681, 32651, 10)",
hunt_patrol,node,32682,32645,10,"Node (32682, 32645, 10)",
hunt_patrol,node,32684,32639,10,"Node (32684, 32639, 10)",
hunt_patrol,rope,32684,32639,10,"Rope (32684, 32639, 10)",
hunt_patrol,node,32691,32640,9,"Node (32691, 32640, 9)",
hunt_patrol,node,32696,32645,9,"Node (32696, 32645, 9)",
hunt_patrol,node,32692,32639,9,"Node (32692, 32639, 9)",
hunt_patrol,node,32687,32633,9,"Node (32687, 32633, 9)",
hunt_patrol,node,32685,32627,9,"Node (32685, 32627, 9)",
hunt_patrol,node,32683,32621,9,"Node (32683, 32621, 9)",
hunt_patrol,node,32678,32616,9,"Node (32678, 32616, 9)",
hunt_patrol,node,32671,32616,9,"Node (32671, 32616, 9)",
hunt_patrol,node,32664,32614,9,"Node (32664, 32614, 9)",
hunt_patrol,stand,32664,32613,9,"Stand (32664, 32613, 9)",
hunt_patrol,node,32662,32609,10,"Node (32662, 32609, 10)",
hunt_patrol,node,32658,32605,10,"Node (32658, 32605, 10)",
hunt_patrol,node,32656,32601,10,"Node (32656, 32601, 10)",
hunt_patrol,node,32658,32605,10,"Node (32658, 32605, 10)",
hunt_patrol,node,32662,32609,10,"Node (32662, 32609, 10)",
hunt_patrol,node,32664,32613,10,"Node (32664, 32613, 10)",
hunt_patrol,rope,32664,32613,10,"Rope (32664, 32613, 10)",
hunt_patrol,node,32671,32615,9,"Node (32671, 32615, 9)",
hunt_patrol,node,32678,32613,9,"Node (32678, 32613, 9)",
hunt_patrol,node,32682,32607,9,"Node (32682, 32607, 9)",
hunt_patrol,node,32685,32600,9,"Node (32685, 32600, 9)",
hunt_patrol,node,32689,32594,9,"Node (32689, 32594, 9)",
hunt_patrol,node,32691,32589,9,"Node (32691, 32589, 9)",
hunt_patrol,rope,32691,32589,9,"Rope (32691, 32589, 9)",
hunt_patrol,node,32694,32585,8,"Node (32694, 32585, 8)",
hunt_patrol,node,32695,32576,8,"Node (32695, 32576, 8)",
hunt_patrol,node,32694,32585,8,"Node (32694, 32585, 8)",
