phase,waypoint_type,pos_x,pos_y,pos_z,label,extra_data

# --- travel_to (64 waypoints) ---
travel_to,stand,33214,32458,8,,
travel_to,stand,33214,32455,8,,
travel_to,node,33213,32450,7,,
travel_to,node,33207,32449,7,,
travel_to,node,33198,32449,7,,
travel_to,node,33190,32444,7,,
travel_to,node,33185,32436,7,,
travel_to,node,33181,32428,7,,
travel_to,node,33176,32421,7,,
travel_to,node,33174,32413,7,,
travel_to,node,33169,32405,7,,
travel_to,node,33165,32396,7,,
travel_to,node,33159,32387,7,,
travel_to,node,33159,32378,7,,
travel_to,node,33151,32372,7,,
travel_to,node,33148,32367,7,,
travel_to,stand,33148,32362,7,,
travel_to,node,33144,32363,6,,
travel_to,node,33139,32360,6,,
travel_to,stand,33134,32359,6,,
travel_to,use_with,33133,32359,6,,0
travel_to,node,33138,32357,6,,
travel_to,stand,33137,32352,6,,
travel_to,use_with,33137,32351,6,,0
travel_to,node,33140,32359,6,,
travel_to,node,33145,32363,6,,
travel_to,stand,33148,32362,6,,
travel_to,node,33149,32365,7,,
travel_to,node,33143,32362,7,,
travel_to,node,33138,32357,7,,
travel_to,stand,33137,32352,7,,
travel_to,node,33139,32356,8,,
travel_to,node,33145,32358,8,,
travel_to,node,33147,32350,8,,
travel_to,stand,33146,32342,8,,
travel_to,node,33138,32341,8,,
travel_to,node,33130,32339,8,,
travel_to,node,33127,32345,8,,
travel_to,node,33126,32352,8,,
travel_to,node,33126,32358,8,,
travel_to,node,33128,32366,8,,
travel_to,stand,33137,32370,8,,
travel_to,node,33127,32366,8,,
travel_to,node,33125,32358,8,,
travel_to,node,33126,32349,8,,
travel_to,node,33126,32339,8,,
travel_to,node,33126,32331,8,,
travel_to,node,33131,32322,8,,
travel_to,node,33127,32313,8,,
travel_to,node,33131,32305,8,,
travel_to,node,33135,32298,8,,
travel_to,stand,33137,32292,8,,
travel_to,node,33142,32296,8,,
travel_to,node,33151,32292,8,,
travel_to,node,33154,32285,8,,
travel_to,stand,33154,32280,8,,
travel_to,node,33154,32286,8,,
travel_to,node,33152,32292,8,,
travel_to,node,33146,32294,8,,
travel_to,node,33140,32297,8,,
travel_to,node,33134,32302,8,,
travel_to,node,33130,32307,8,,
travel_to,stand,33128,32308,8,,
travel_to,stand,33121,32304,8,,

# --- hunt_patrol (142 waypoints) ---
hunt_patrol,node,33119,32303,8,,
hunt_patrol,stand,33217,32456,8,,
hunt_patrol,node,33120,32306,9,,
hunt_patrol,node,33120,32312,9,,
hunt_patrol,node,33111,32313,9,,
hunt_patrol,node,33104,32308,9,,
hunt_patrol,node,33104,32300,9,,
hunt_patrol,node,33110,32297,9,,
hunt_patrol,stand,33114,32296,9,,
hunt_patrol,stand,33117,32298,10,,
hunt_patrol,node,33123,32296,10,,
hunt_patrol,node,33123,32290,10,,
hunt_patrol,node,33123,32283,10,,
hunt_patrol,stand,33122,32280,10,,
hunt_patrol,node,33122,32277,9,,
hunt_patrol,node,33129,32274,9,,
hunt_patrol,node,33124,32268,9,,
hunt_patrol,node,33122,32263,9,,
hunt_patrol,node,33118,32257,9,,
hunt_patrol,node,33118,32251,9,,
hunt_patrol,stand,33119,32248,9,,
hunt_patrol,node,33119,32248,9,,
hunt_patrol,node,33119,32252,9,,
hunt_patrol,node,33114,32261,9,,
hunt_patrol,node,33102,32261,9,,
hunt_patrol,node,33094,32255,9,,
hunt_patrol,node,33094,32249,9,,
hunt_patrol,stand,33094,32243,9,,
hunt_patrol,node,33095,32251,9,,
hunt_patrol,node,33095,32258,9,,
hunt_patrol,node,33103,32262,9,,
hunt_patrol,node,33115,32262,9,,
hunt_patrol,node,33125,32268,9,,
hunt_patrol,node,33129,32273,9,,
hunt_patrol,node,33124,32275,9,,
hunt_patrol,stand,33122,32280,9,,
hunt_patrol,node,33123,32284,10,,
hunt_patrol,node,33123,32292,10,,
hunt_patrol,node,33117,32297,10,,
hunt_patrol,stand,33114,32296,10,,
hunt_patrol,node,33109,32295,9,,
hunt_patrol,node,33104,32299,9,,
hunt_patrol,node,33104,32307,9,,
hunt_patrol,node,33108,32314,9,,
hunt_patrol,node,33117,32313,9,,
hunt_patrol,node,33127,32312,9,,
hunt_patrol,node,33130,32306,9,,
hunt_patrol,node,33130,32300,9,,
hunt_patrol,node,33131,32306,9,,
hunt_patrol,node,33128,32312,9,,
hunt_patrol,node,33120,32313,9,,
hunt_patrol,node,33114,32316,9,,
hunt_patrol,node,33115,32323,9,,
hunt_patrol,node,33109,32330,9,,
hunt_patrol,node,33117,32327,9,,
hunt_patrol,node,33125,32324,9,,
hunt_patrol,node,33131,32323,9,,
hunt_patrol,stand,33133,32321,9,,
hunt_patrol,node,33138,32321,10,,
hunt_patrol,stand,33142,32325,10,,
hunt_patrol,node,33142,32335,10,,
hunt_patrol,stand,33139,32335,10,,
hunt_patrol,node,33141,32339,9,,
hunt_patrol,node,33140,32344,9,,
hunt_patrol,node,33133,32344,9,,
hunt_patrol,node,33127,32340,9,,
hunt_patrol,node,33132,32344,9,,
hunt_patrol,node,33141,32343,9,,
hunt_patrol,node,33141,32338,9,,
hunt_patrol,stand,33139,32335,9,,
hunt_patrol,node,33142,32333,10,,
hunt_patrol,node,33142,32326,10,,
hunt_patrol,node,33137,32321,10,,
hunt_patrol,stand,33133,32321,10,,
hunt_patrol,node,33128,32323,9,,
hunt_patrol,node,33121,32323,9,,
hunt_patrol,node,33114,32320,9,,
hunt_patrol,node,33111,32314,9,,
hunt_patrol,node,33104,32309,9,,
hunt_patrol,node,33104,32303,9,,
hunt_patrol,node,33105,32298,9,,
hunt_patrol,node,33112,32296,9,,
hunt_patrol,stand,33114,32296,9,,
hunt_patrol,node,33120,32297,10,,
hunt_patrol,node,33123,32289,10,,
hunt_patrol,node,33123,32282,10,,
hunt_patrol,stand,33122,32280,10,,
hunt_patrol,stand,33123,32276,9,,
hunt_patrol,node,33126,32275,9,,
hunt_patrol,node,33128,32269,9,,
hunt_patrol,node,33122,32265,9,,
hunt_patrol,node,33117,32262,9,,
hunt_patrol,node,33109,32262,9,,
hunt_patrol,node,33107,32267,9,,
hunt_patrol,stand,33107,32273,9,,
hunt_patrol,node,33105,32280,9,,
hunt_patrol,node,33098,32280,9,,
hunt_patrol,node,33094,32283,9,,
hunt_patrol,node,33088,32286,9,,
hunt_patrol,node,33081,32286,9,,
hunt_patrol,node,33074,32287,9,,
hunt_patrol,node,33074,32293,9,,
hunt_patrol,stand,33070,32297,9,,
hunt_patrol,node,33069,32298,9,,
hunt_patrol,stand,33070,32301,9,,
hunt_patrol,node,33069,32302,9,,
hunt_patrol,stand,33076,32302,9,,
hunt_patrol,node,33077,32302,9,,
hunt_patrol,stand,33077,32299,9,,
hunt_patrol,node,33077,32298,9,,
hunt_patrol,stand,33074,32300,9,,
hunt_patrol,use_with,33073,32300,9,,0
hunt_patrol,stand,33074,32296,9,,
hunt_patrol,node,33147,32364,7,,
hunt_patrol,stand,33140,32360,7,,
hunt_patrol,stand,33215,32459,8,,
hunt_patrol,node,33138,32355,7,,
hunt_patrol,stand,33137,32352,7,,
hunt_patrol,node,33139,32356,8,,
hunt_patrol,node,33147,32356,8,,
hunt_patrol,node,33147,32350,8,,
hunt_patrol,node,33143,32343,8,,
hunt_patrol,node,33134,32340,8,,
hunt_patrol,node,33127,32337,8,,
hunt_patrol,node,33127,32329,8,,
hunt_patrol,node,33130,32321,8,,
hunt_patrol,node,33128,32313,8,,
hunt_patrol,stand,33128,32308,8,,
hunt_patrol,stand,33122,32304,8,,
hunt_patrol,stand,33119,32303,8,,
hunt_patrol,node,33120,32308,9,,
hunt_patrol,node,33118,32313,9,,
hunt_patrol,node,33110,32313,9,,
hunt_patrol,node,33104,32309,9,,
hunt_patrol,node,33104,32301,9,,
hunt_patrol,node,33109,32297,9,,
hunt_patrol,stand,33114,32296,9,,
hunt_patrol,node,33118,32297,10,,
hunt_patrol,node,33123,32293,10,,
hunt_patrol,node,33123,32283,10,,
hunt_patrol,stand,33122,32280,10,,
hunt_patrol,stand,33122,32277,9,,

# --- travel_from (54 waypoints) ---
travel_from,node,33074,32290,9,,
travel_from,node,33082,32287,9,,
travel_from,node,33091,32286,9,,
travel_from,node,33096,32281,9,,
travel_from,node,33105,32280,9,,
travel_from,node,33107,32273,9,,
travel_from,node,33107,32266,9,,
travel_from,node,33113,32262,9,,
travel_from,node,33122,32265,9,,
travel_from,node,33128,32270,9,,
travel_from,node,33127,32275,9,,
travel_from,node,33122,32277,9,,
travel_from,stand,33122,32280,9,,
travel_from,node,33123,32285,10,,
travel_from,stand,33123,32291,10,,
travel_from,node,33121,32297,10,,
travel_from,node,33116,32297,10,,
travel_from,stand,33114,32296,10,,
travel_from,node,33110,32296,9,,
travel_from,node,33105,32299,9,,
travel_from,node,33104,32305,9,,
travel_from,node,33106,32313,9,,
travel_from,node,33116,32313,9,,
travel_from,node,33120,32308,9,,
travel_from,stand,33119,32303,9,,
travel_from,stand,33122,32305,8,,
travel_from,node,33123,32308,8,,
travel_from,node,33129,32312,8,,
travel_from,node,33130,32320,8,,
travel_from,node,33128,32327,8,,
travel_from,node,33127,32334,8,,
travel_from,node,33132,32339,8,,
travel_from,node,33141,32342,8,,
travel_from,node,33146,32348,8,,
travel_from,node,33145,32356,8,,
travel_from,node,33138,32354,8,,
travel_from,stand,33137,32352,8,,
travel_from,node,33138,32356,7,,
travel_from,node,33143,32362,7,,
travel_from,node,33148,32368,7,,
travel_from,node,33150,32375,7,,
travel_from,node,33153,32384,7,,
travel_from,stand,33158,32392,7,,
travel_from,node,33164,32400,7,,
travel_from,node,33171,32408,7,,
travel_from,node,33177,32417,7,,
travel_from,node,33183,32428,7,,
travel_from,node,33193,32433,7,,
travel_from,node,33194,32442,7,,
travel_from,node,33200,32448,7,,
travel_from,node,33209,32448,7,,
travel_from,stand,33214,32452,7,,
travel_from,stand,33214,32455,7,,
travel_from,stand,33213,32459,8,,
